Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;
UV 1_280;;Conc B;;Injection;;Run Log;;Fraction;;UV 1_280_CUT_TEMP@100,BASEM;;Cond;
ml;mAU;ml;%;ml;Injection;ml;Logbook;ml;Fraction;ml;mAU;ml;mS/cm
7.207388;10.043267;;;;;;;;;32.862633;3.729443;40.070023;0.882545
7.21554;10.161982;;;;;;;;;32.870789;3.73283;40.086327;0.884636
7.223692;10.282002;;;;;;;;;32.878937;3.736217;40.102631;0.886871
7.231844;10.402055;;;;;;;;;32.887093;3.739604;40.118935;0.889292
jul.24;10.523019;;;;;;;;;32.895241;3.742991;40.135246;0.891752
7.248152;10.644855;;;;;;;;;32.903397;3.746378;40.15155;0.894315
7.256304;10.768517;;;;;;;;;32.911545;3.749765;40.167854;0.897029
7.264456;10.893465;;;;;;;;;32.919701;3.753153;40.184158;0.899784
7.272608;11.019327;;;;;;;;;32.927856;3.75654;40.200462;0.902624
7.28076;11.148649;;;;;;;;;32.936005;3.759927;40.216766;0.905585
7.288912;11.27999;;;;;;;;;32.94416;3.759927;40.23307;0.908643
7.297064;11.410865;;;;;;;;;32.952309;3.759927;40.249374;0.911705
7.305216;11.540831;;;;;;;;;32.960464;3.759927;40.265678;0.914887
7.313372;11.672695;;;;;;;;;32.968613;3.759927;40.28199;0.91809
7.321524;11.808518;;;;;;;;;32.976768;3.759927;40.298294;0.921419
7.329676;11.945768;;;;;;;;;32.984917;3.759927;40.314598;0.924804
7.337828;12.084878;;;;;;;;;32.993073;3.759927;40.330902;0.928308
7.34598;12.226213;;;;;;;;;33.001228;3.759927;40.347206;0.931761
7.354132;12.369617;;;;;;;;;33.009377;3.759927;40.36351;0.935397
7.362284;12.51621;;;;;;;;;33.017532;3.759927;40.379814;0.939028
7.370436;12.663145;;;;;;;;;33.025681;3.759927;40.396118;0.942757
7.378592;12.814528;;;;;;;;;33.033836;3.759927;40.41243;0.946456
7.386744;12.967441;;;;;;;;;33.041985;3.759927;40.428734;0.950306
7.394896;13.121781;;;;;;;;;33.05014;3.759927;40.445038;0.954151
7.403048;13.27911;;;;;;;;;33.058289;3.759927;40.461342;0.958067
jul.12;13.438583;;;;;;;;;33.066444;3.759927;40.477646;0.962008
7.419352;13.59955;;;;;;;;;33.0746;3.759927;40.49395;0.965966
7.427504;13.762434;;;;;;;;;33.082748;3.759927;40.510254;0.969849
7.435656;13.930053;;;;;;;;;33.090904;3.759927;40.526558;0.973875
7.443811;14.101013;;;;;;;;;33.099052;3.759927;40.54287;0.977925
7.451963;14.274844;;;;;;;;;33.107208;3.759927;40.559174;0.98198
7.460115;14.450535;;;;;;;;;33.115356;3.759927;40.575478;0.985987
7.468267;14.629;;;;;;;;;33.123512;3.759927;40.591782;0.990048
7.476419;14.808057;;;;;;;;;33.131668;3.759927;40.608086;0.994115
7.484571;14.982226;;;;;;;;;33.139816;3.759927;40.62439;0.998163
7.492723;15.154647;;;;;;;;;33.147972;3.759927;40.640694;1.002199
7.500875;15.331179;;;;;;;;;33.15612;3.759927;40.656998;1.006295
7.509031;15.514638;;;;;;;;;33.164276;3.759927;40.673309;1.010361
7.517183;15.703598;;;;;;;;;33.172424;3.759927;40.689613;1.014427
7.525335;15.895686;;;;;;;;;33.18058;3.759927;40.705917;1.018364
7.533487;16.090536;;;;;;;;;33.188728;3.763316;40.722221;1.022328
7.541639;16.287951;;;;;;;;;33.196884;3.766705;40.738525;1.026283
7.549791;16.486845;;;;;;;;;33.20504;3.770094;40.754829;1.030304
7.557943;16.684532;;;;;;;;;33.213188;3.773484;40.771133;1.034308
7.566095;16.883881;;;;;;;;;33.221344;3.776873;40.787437;1.03827
7.574251;17.086447;;;;;;;;;33.229492;3.780262;40.803749;1.042198
7.582403;17.290327;;;;;;;;;33.237648;3.783651;40.820053;1.046109
7.590555;17.495356;;;;;;;;;33.245796;3.78704;40.836357;1.049973
7.598707;17.701731;;;;;;;;;33.253952;3.79043;40.852661;1.053817
7.606859;17.912321;;;;;;;;;33.262108;3.793819;40.868965;1.057667
7.615011;18.124693;;;;;;;;;33.270256;3.793819;40.885269;1.061507
7.623163;18.33889;;;;;;;;;33.278412;3.793819;40.901573;1.065321
7.631315;18.557802;;;;;;;;;33.28656;3.793819;40.917877;1.069061
7.639471;18.778322;;;;;;;;;33.294716;3.793819;40.934189;1.072776
7.647623;18.999023;;;;;;;;;33.302864;3.793819;40.950493;1.076494
7.655775;19.223488;;;;;;;;;33.31102;3.793819;40.966797;1.080169
7.663927;19.449389;;;;;;;;;33.319168;3.793819;40.983101;1.08376
7.672079;19.678045;;;;;;;;;33.327324;3.793819;40.999405;1.087307
7.680231;19.910929;;;;;;;;;33.33548;3.793819;41.015709;1.090841
7.688383;20.147087;;;;;;;;;33.343628;3.793819;41.032013;1.09438
7.696535;20.387535;;;;;;;;;33.351784;3.793819;41.048317;1.097824
7.704691;20.633451;;;;;;;;;33.359932;3.793819;41.064629;1.101215
7.712843;20.879513;;;;;;;;;33.368088;3.793819;41.080933;1.10454
7.720995;21.129826;;;;;;;;;33.376236;3.793819;41.097237;1.107849
7.729147;21.383261;;;;;;;;;33.384392;3.793819;41.113541;1.111103
7.737299;21.637112;;;;;;;;;33.392548;3.793819;41.129845;1.114316
7.745451;21.893679;;;;;;;;;33.400696;3.793819;41.146149;1.117457
7.753603;22.153231;;;;;;;;;33.408852;3.793819;41.162453;1.120613
7.761755;22.417292;;;;;;;;;33.417;3.793819;41.178757;1.123721
7.769907;22.672817;;;;;;;;;33.425156;3.793819;41.195061;1.126834
7.778063;22.929159;;;;;;;;;33.433304;3.793819;41.211372;1.129763
7.786215;23.189175;;;;;;;;;33.44146;3.793819;41.227676;1.132737
7.794367;23.451569;;;;;;;;;33.449608;3.793819;41.24398;1.135694
7.802519;23.714312;;;;;;;;;33.457764;3.793819;41.260284;1.138583
7.810671;23.977442;;;;;;;;;33.465919;3.793819;41.276588;1.141405
7.818823;24.240652;;;;;;;;;33.474068;3.793819;41.292892;1.144198
7.826975;24.507818;;;;;;;;;33.482224;3.793819;41.309196;1.146931
7.835127;24.778507;;;;;;;;;33.490372;3.793819;41.3255;1.149629
7.843283;25.051231;;;;;;;;;33.498528;3.793819;41.341812;1.152327
7.851435;25.3305;;;;;;;;;33.506676;3.793819;41.358116;1.154917
7.859587;25.61371;;;;;;;;;33.514832;3.79721;41.37442;1.157466
7.867739;25.896605;;;;;;;;;33.52298;3.800601;41.390724;1.160005
7.875891;26.179123;;;;;;;;;33.531136;3.803992;41.407028;1.162528
7.884043;26.463312;;;;;;;;;33.539291;3.807383;41.423332;1.165003
7.892195;26.7528;;;;;;;;;33.54744;3.810774;41.439636;1.167469
7.900347;27.045835;;;;;;;;;33.555595;3.814165;41.45594;1.169881
7.908503;27.341976;;;;;;;;;33.563744;3.817556;41.472252;1.172243
7.916655;27.641428;;;;;;;;;33.571899;3.820946;41.488556;1.174512
7.924807;27.943375;;;;;;;;;33.580048;3.824337;41.50486;1.17674
7.932959;28.248529;;;;;;;;;33.588203;3.827729;41.521164;1.178899
7.941111;28.558649;;;;;;;;;33.596359;3.827729;41.537468;1.181066
7.949263;28.872198;;;;;;;;;33.604507;3.827729;41.553772;1.183219
7.957415;29.190746;;;;;;;;;33.612663;3.827729;41.570076;1.185308
7.965567;29.511816;;;;;;;;;33.620811;3.827729;41.58638;1.187407
7.973722;29.835125;;;;;;;;;33.628967;3.827729;41.602692;1.189473
7.981874;30.162516;;;;;;;;;33.637115;3.827729;41.618996;1.191471
7.990026;30.495424;;;;;;;;;33.645271;3.827729;41.6353;1.193457
7.998178;30.831541;;;;;;;;;33.653419;3.827729;41.651604;1.19542
8.00633;31.17387;;;;;;;;;33.661575;3.827729;41.667908;1.197323
8.014482;31.523161;;;;;;;;;33.669731;3.827729;41.684212;1.199167
8.022635;31.878643;;;;;;;;;33.677879;3.827729;41.700516;1.200978
8.030787;32.238365;;;;;;;;;33.686035;3.827729;41.71682;1.202759
8.038942;32.599415;;;;;;;;;33.694183;3.827729;41.733131;1.204513
8.047094;32.960918;;;;;;;;;33.702339;3.827729;41.749435;1.206232
8.055246;33.310032;;;;;;;;;33.710487;3.827729;41.765739;1.207922
8.063398;33.657421;;;;;;;;;33.718643;3.827729;41.782043;1.209592
8.07155;34.015591;;;;;;;;;33.726799;3.827729;41.798347;1.211216
8.079702;34.383926;;;;;;;;;33.734947;3.827729;41.814651;1.212823
8.087854;34.761692;;;;;;;;;33.743103;3.827729;41.830956;1.214444
8.096006;35.144318;;;;;;;;;33.751251;3.827729;41.84726;1.215981
8.104162;35.529079;;;;;;;;;33.759407;3.831121;41.863571;1.217453
8.112314;35.917049;;;;;;;;;33.767555;3.834514;41.879875;1.218913
8.120466;36.306526;;;;;;;;;33.775711;3.837906;41.896179;1.220394
8.128618;36.695351;;;;;;;;;33.783859;3.841299;41.912483;1.221867
8.13677;37.088299;;;;;;;;;33.792015;3.844691;41.928787;1.223271
8.144922;37.485332;;;;;;;;;33.800171;3.848084;41.945091;1.224659
8.153074;37.88327;;;;;;;;;33.808319;3.851476;41.961395;1.226023
8.161226;38.283356;;;;;;;;;33.816475;3.854869;41.977699;1.227389
8.169382;38.686424;;;;;;;;;33.824623;3.858262;41.994011;1.228706
8.177534;39.095531;;;;;;;;;33.832779;3.861654;42.010315;1.229985
8.185686;39.509178;;;;;;;;;33.840927;3.861654;42.026619;1.231247
8.193838;39.921623;;;;;;;;;33.849083;3.861654;42.042923;1.232516
8.20199;40.337429;;;;;;;;;33.857231;3.861654;42.059227;1.233739
8.210142;40.759064;;;;;;;;;33.865387;3.861654;42.075531;1.234934
8.218294;41.184052;;;;;;;;;33.873543;3.861654;42.091835;1.236105
8.226446;41.612751;;;;;;;;;33.881691;3.861654;42.108139;1.237348
8.234598;42.045078;;;;;;;;;33.889847;3.861654;42.124443;1.238478
8.242754;42.47937;;;;;;;;;33.897995;3.861654;42.140755;1.239599
8.250906;42.91737;;;;;;;;;33.906151;3.861654;42.157059;1.240675
8.259058;43.36137;;;;;;;;;33.914299;3.861654;42.173363;1.24174
8.26721;43.810173;;;;;;;;;33.922455;3.861654;42.189667;1.242798
8.275362;44.262997;;;;;;;;;33.930611;3.861654;42.205971;1.243789
8.283514;44.718571;;;;;;;;;33.938759;3.861654;42.222275;1.244767
8.291666;45.178288;;;;;;;;;33.946915;3.861654;42.238579;1.245702
8.299818;45.642883;;;;;;;;;33.955063;3.861654;42.254883;1.246631
8.307974;46.109772;;;;;;;;;33.963219;3.861654;42.271194;1.247587
8.316126;46.578987;;;;;;;;;33.971367;3.861654;42.287498;1.248557
8.324278;47.051537;;;;;;;;;33.979523;3.861654;42.303802;1.249517
8.33243;47.520588;;;;;;;;;33.987671;3.861654;42.320107;1.25043
8.340582;47.980061;;;;;;;;;33.995827;3.861654;42.336411;1.251342
8.348734;48.43811;;;;;;;;;34.003983;3.861654;42.352715;1.252271
8.356886;48.899811;;;;;;;;;34.012131;3.861654;42.369019;1.253181
8.365038;49.363842;;;;;;;;;34.020287;3.861654;42.385323;1.254044
8.373194;49.825962;;;;;;;;;34.028435;3.861654;42.401634;1.254887
8.381346;50.286098;;;;;;;;;34.036591;3.861654;42.417938;1.255729
8.389498;50.744579;;;;;;;;;34.044739;3.861654;42.434242;1.256575
8.39765;51.205872;;;;;;;;;34.052895;3.861654;42.450546;1.257406
8.405802;51.679001;;;;;;;;;34.06105;3.861654;42.46685;1.258174
8.413954;52.154148;;;;;;;;;34.069199;3.861654;42.483154;1.258894
8.422106;52.634724;;;;;;;;;34.077354;3.861654;42.499458;1.259601
8.430258;53.125149;;;;;;;;;34.085503;3.865048;42.515762;1.260307
8.438414;53.603855;;;;;;;;;34.093658;3.868442;42.532074;1.260994
8.446566;54.082279;;;;;;;;;34.101807;3.871836;42.548378;1.261667
8.454718;54.567291;;;;;;;;;34.109962;3.87523;42.564682;1.262356
8.46287;55.058537;;;;;;;;;34.118111;3.878623;42.580986;1.263067
8.471022;55.553661;;;;;;;;;34.126266;3.882017;42.59729;1.263826
8.479174;56.053413;;;;;;;;;34.134422;3.885411;42.613594;1.26454
8.487326;56.553661;;;;;;;;;34.14257;3.888805;42.629898;1.26518
8.495478;57.059387;;;;;;;;;34.150726;3.892199;42.646202;1.265807
8.503633;57.567333;;;;;;;;;34.158875;3.895593;42.662514;1.266451
8.511786;58.079197;;;;;;;;;34.16703;3.895593;42.678818;1.267091
8.519938;58.600288;;;;;;;;;34.175179;3.895593;42.695122;1.267713
8.52809;59.129551;;;;;;;;;34.183334;3.895593;42.711426;1.268307
8.536242;59.665302;;;;;;;;;34.19149;3.895593;42.72773;1.268868
8.544394;60.205505;;;;;;;;;34.199638;3.895593;42.744034;1.269434
8.552546;60.748219;;;;;;;;;34.207794;3.895593;42.760338;1.270017
8.560698;61.292847;;;;;;;;;34.215942;3.895593;42.776642;1.270571
8.568853;61.8433;;;;;;;;;34.224098;3.895593;42.792953;jan.11
8.577005;62.403015;;;;;;;;;34.232246;3.895593;42.809258;1.271611
8.585157;62.974754;;;;;;;;;34.240402;3.895593;42.825562;jan.22
8.593309;63.557747;;;;;;;;;34.24855;3.895593;42.841866;1.272811
8.601461;64.144753;;;;;;;;;34.256706;3.895593;42.85817;1.273353
8.609613;64.732628;;;;;;;;;34.264862;3.895593;42.874474;1.273873
8.617765;65.317215;;;;;;;;;34.27301;3.895593;42.890778;1.27437
8.625917;65.886841;;;;;;;;;34.281166;3.895593;42.907082;1.274859
8.634073;66.451569;;;;;;;;;34.289314;3.895593;42.923393;1.275343
8.642225;67.028381;;;;;;;;;34.29747;3.895593;42.939697;1.275825
8.650377;67.622726;;;;;;;;;34.305618;3.895593;42.956001;1.276338
8.658529;68.231491;;;;;;;;;34.313774;3.895593;42.972305;1.276816
8.666681;68.850273;;;;;;;;;34.321922;3.895593;42.988609;1.277277
8.674833;69.474266;;;;;;;;;34.330078;3.895593;43.004913;1.277731
8.682985;70.103035;;;;;;;;;34.338234;3.895593;43.021217;1.278154
8.691137;70.734489;;;;;;;;;34.346382;3.895593;43.037521;1.278526
8.699289;71.368179;;;;;;;;;34.354538;3.895593;43.053825;1.278939
8.707445;72.004677;;;;;;;;;34.362686;3.895593;43.070137;1.279353
8.715597;72.644531;;;;;;;;;34.370842;3.895593;43.086441;1.279759
8.723749;73.286964;;;;;;;;;34.37899;3.895593;43.102745;1.28017
8.731901;73.930496;;;;;;;;;34.387146;3.895593;43.119049;1.280553
8.740053;74.579903;;;;;;;;;34.395302;3.895593;43.135353;1.280946
8.748205;75.236526;;;;;;;;;34.40345;3.895593;43.151657;1.281351
8.756357;75.897736;;;;;;;;;34.411606;3.898988;43.167961;1.281755
8.764509;76.563675;;;;;;;;;34.419754;3.902382;43.184265;1.28215
8.772665;77.23822;;;;;;;;;34.42791;3.905777;43.200577;1.282509
8.780817;77.918465;;;;;;;;;34.436058;3.909172;43.216881;1.282832
8.788969;78.604996;;;;;;;;;34.444214;3.912567;43.233185;1.283159
8.797121;79.29863;;;;;;;;;34.452362;3.915962;43.249489;1.283519
8.805273;79.998299;;;;;;;;;34.460518;3.919357;43.265793;jan.39
8.813425;80.705956;;;;;;;;;34.468674;3.922752;43.282097;1.284267
8.821577;81.414345;;;;;;;;;34.476822;3.926147;43.298401;1.284587
8.829729;82.132393;;;;;;;;;34.484978;3.929542;43.314705;1.284894
8.837885;82.858765;;;;;;;;;34.493126;3.929542;43.331017;1.285231
8.846037;83.583389;;;;;;;;;34.501282;3.929542;43.347321;1.285582
8.854189;84.319847;;;;;;;;;34.50943;3.929542;43.363625;1.285907
8.862341;85.067299;;;;;;;;;34.517586;3.929542;43.379929;1.286251
8.870493;85.817734;;;;;;;;;34.525742;3.929542;43.396233;1.286584
8.878645;86.571266;;;;;;;;;34.53389;3.929542;43.412537;1.286948
8.886797;87.32711;;;;;;;;;34.542046;3.929542;43.428841;1.287291
8.894949;88.089005;;;;;;;;;34.550194;3.929542;43.445145;1.287613
8.903105;88.854889;;;;;;;;;34.55835;3.929542;43.461456;1.287873
8.911257;89.59211;;;;;;;;;34.566498;3.929542;43.47776;1.288144
8.919409;90.337318;;;;;;;;;34.574654;3.929542;43.494064;1.288419
8.927561;91.091125;;;;;;;;;34.582802;3.929542;43.510368;1.28867
8.935713;91.848083;;;;;;;;;34.590958;3.929542;43.526672;1.288941
8.943865;92.601189;;;;;;;;;34.599113;3.929542;43.542976;1.289165
8.952017;93.349503;;;;;;;;;34.607262;3.929542;43.55928;1.289346
8.960169;94.101028;;;;;;;;;34.615417;3.929542;43.575584;1.289528
8.968325;94.866112;;;;;;;;;34.623566;3.929542;43.591896;1.289765
8.976477;95.641609;;;;;;;;;34.631721;3.929542;43.6082;1.289992
8.984629;96.424416;;;;;;;;;34.63987;3.929542;43.624504;1.290261
8.992781;97.218338;;;;;;;;;34.648026;3.929542;43.640808;1.290561
9.000933;98.018036;;;;;;;;;34.656181;3.929542;43.657112;1.290846
9.009085;98.812836;;;;;;;;;34.66433;3.929542;43.673416;1.291034
9.017237;99.599564;;;;;;;;;34.672485;3.929542;43.68972;1.29126
9.025389;100.392906;;;;;;;;;34.680634;3.929542;43.706024;1.291459
9.033545;101.202797;;;;;;;;;34.688789;3.929542;43.722336;1.291697
9.041697;102.019012;;;;;;;;;34.696938;3.929542;43.73864;1.291906
9.049849;102.845284;;;;;;;;;34.705093;3.929542;43.754944;1.292095
9.058001;103.677284;;;;;;;;;34.713242;3.929542;43.771248;1.292284
9.066153;104.510925;;;;;;;;;34.721397;3.929542;43.787552;1.292475
9.074305;105.351921;;;;;;;;;34.729553;3.929542;43.803856;1.292631
9.082457;106.203247;;;;;;;;;34.737701;3.932937;43.82016;1.29276
9.090609;107.071411;;;;;;;;;34.745857;3.936333;43.836464;1.292911
9.098764;107.954834;;;;;;;;;34.754005;3.939729;43.852776;1.293077
9.106916;108.842209;;;;;;;;;34.762161;3.943125;43.86908;1.293213
9.115068;109.739799;;;;;;;;;34.770309;3.94652;43.885384;1.293344
9.12322;110.645027;;;;;;;;;34.778465;3.949916;43.901688;jan.35
9.131372;111.550484;;;;;;;;;34.786613;3.953312;43.917992;1.293662
9.139524;112.463287;;;;;;;;;34.794769;3.956707;43.934296;1.293797
9.147676;113.395729;;;;;;;;;34.802925;3.960103;43.9506;1.293918
9.155828;114.348648;;;;;;;;;34.811073;3.963499;43.966904;1.294052
9.16398;115.313133;;;;;;;;;34.819229;3.963499;43.983208;1.29419
9.172136;116.285797;;;;;;;;;34.827377;3.963499;43.999519;1.294308
9.180288;117.26062;;;;;;;;;34.835533;3.963499;44.015823;1.294427
9.18844;118.239273;;;;;;;;;34.843681;3.963499;44.032127;1.294563
9.196592;119.172455;;;;;;;;;34.851837;3.963499;44.048431;1.294669
9.204744;120.097443;;;;;;;;;34.859993;3.963499;44.064735;1.294755
9.212896;121.056129;;;;;;;;;34.868141;3.963499;44.081039;1.294838
9.221048;122.042656;;;;;;;;;34.876297;3.963499;44.097343;1.294892
sep.92;123.060783;;;;;;;;;34.884445;3.963499;44.113647;1.294993
9.237356;124.09063;;;;;;;;;34.892601;3.963499;44.129959;1.295134
9.245508;125.130508;;;;;;;;;34.900749;3.963499;44.146263;1.295259
9.25366;126.178612;;;;;;;;;34.908905;3.963499;44.162567;1.295376
9.261812;127.230736;;;;;;;;;34.917053;3.963499;44.178871;1.295477
9.269964;128.280487;;;;;;;;;34.925209;3.963499;44.195175;1.295576
9.278116;129.339142;;;;;;;;;34.933365;3.963499;44.211479;1.295683
9.286268;130.393402;;;;;;;;;34.941513;3.963499;44.227783;1.295769
9.29442;131.444229;;;;;;;;;34.949669;3.963499;44.244087;1.295842
9.302576;132.501053;;;;;;;;;34.957817;3.963499;44.260399;1.295874
9.310728;133.563492;;;;;;;;;34.965973;3.963499;44.276703;1.295928
9.31888;134.639587;;;;;;;;;34.974121;3.963499;44.293007;1.296009
9.327032;135.725204;;;;;;;;;34.982277;3.966895;44.309311;jan.61
9.335184;136.817245;;;;;;;;;34.990433;3.970291;44.325615;1.296159
9.343336;137.915588;;;;;;;;;34.998581;3.973688;44.341919;1.296199
9.351488;139.020462;;;;;;;;;35.006737;3.977084;44.358223;1.29624
9.35964;140.135025;;;;;;;;;35.014885;3.98048;44.374527;1.296297
9.367796;141.256378;;;;;;;;;35.023041;3.983876;44.390839;1.296283
9.375948;142.387695;;;;;;;;;35.031189;3.987273;44.407143;1.296267
sep.41;143.524796;;;;;;;;;35.039345;3.990669;44.423447;1.296298
9.392252;144.663376;;;;;;;;;35.047493;3.994065;44.439751;1.296345
9.400404;145.812561;;;;;;;;;35.055649;3.997462;44.456055;1.296394
9.408556;146.969849;;;;;;;;;35.063805;3.997462;44.472359;1.296428
9.416708;148.133575;;;;;;;;;35.071953;3.997462;44.488663;1.296476
9.42486;149.303253;;;;;;;;;35.080109;3.997462;44.504967;1.296528
9.433016;150.474899;;;;;;;;;35.088257;3.997462;44.521278;1.29656
9.441168;151.647888;;;;;;;;;35.096413;3.997462;44.537582;1.296613
9.44932;152.824722;;;;;;;;;35.104561;3.997462;44.553886;1.296651
9.457472;154.005035;;;;;;;;;35.112717;3.997462;44.57019;1.296747
9.465624;155.186722;;;;;;;;;35.120872;3.997462;44.586494;1.296806
9.473776;156.365906;;;;;;;;;35.129021;3.997462;44.602798;1.296865
9.481928;157.521103;;;;;;;;;35.137177;3.997462;44.619102;1.296879
9.49008;158.66687;;;;;;;;;35.145325;3.997462;44.635406;1.296869
9.498236;159.824158;;;;;;;;;35.153481;3.997462;44.651718;1.296845
9.506388;160.986862;;;;;;;;;35.161629;3.997462;44.668022;1.296841
9.51454;162.136246;;;;;;;;;35.169785;3.997462;44.684326;1.296829
9.522692;163.285141;;;;;;;;;35.177933;3.997462;44.70063;1.29683
9.530844;164.417709;;;;;;;;;35.186089;3.997462;44.716934;1.296879
9.538996;165.568024;;;;;;;;;35.194244;3.997462;44.733238;1.296934
9.547148;166.737244;;;;;;;;;35.202393;3.997462;44.749542;1.29698
sep.53;167.897446;;;;;;;;;35.210548;3.997462;44.765846;1.297014
9.563456;169.071671;;;;;;;;;35.218697;3.997462;44.782158;1.297063
9.571608;170.254883;;;;;;;;;35.226852;3.997462;44.798462;1.29712
9.57976;171.416199;;;;;;;;;35.235001;3.997462;44.814766;1.297117
9.587912;172.571304;;;;;;;;;35.243156;3.997462;44.83107;1.297086
9.596064;173.728455;;;;;;;;;35.251305;3.997462;44.847374;1.297075
9.604216;174.901596;;;;;;;;;35.25946;3.997462;44.863678;1.297048
9.612368;176.079651;;;;;;;;;35.267616;3.997462;44.879982;1.29701
9.62052;177.265259;;;;;;;;;35.275764;3.997462;44.896286;1.296938
9.628672;178.449631;;;;;;;;;35.28392;3.997462;44.91259;1.29692
9.636827;179.633224;;;;;;;;;35.292068;3.997462;44.928902;1.296921
9.644979;180.833603;;;;;;;;;35.300224;3.997462;44.945206;1.296892
9.653131;182.04068;;;;;;;;;35.308372;4.000858;44.96151;1.296858
9.661283;183.252045;;;;;;;;;35.316528;4.004255;44.977814;1.296835
9.669436;184.468384;;;;;;;;;35.324684;4.007651;44.994118;1.296794
9.677588;185.693497;;;;;;;;;35.332832;4.011048;45.010422;1.29675
9.68574;186.919006;;;;;;;;;35.340988;4.014444;45.026726;1.296752
9.693892;188.14064;;;;;;;;;35.349136;4.017841;45.04303;1.296738
9.702047;189.366272;;;;;;;;;35.357292;4.021238;45.059341;1.296676
9.710199;190.596542;;;;;;;;;35.36544;4.024634;45.075645;1.296701
9.718351;191.840881;;;;;;;;;35.373596;4.028031;45.091949;1.296688
9.726503;193.108215;;;;;;;;;35.381744;4.031427;45.108253;1.296698
9.734655;194.392242;;;;;;;;;35.3899;4.031427;45.124557;1.296767
9.742807;195.670944;;;;;;;;;35.398056;4.031427;45.140862;1.296813
9.750959;196.939651;;;;;;;;;35.406204;4.031427;45.157166;1.296838
9.759111;198.198929;;;;;;;;;35.41436;4.031427;45.17347;1.296764
9.767267;199.417877;;;;;;;;;35.422508;4.031427;45.189781;1.296737
9.775419;200.617661;;;;;;;;;35.430664;4.031427;45.206085;1.296723
9.783571;201.839996;;;;;;;;;35.438812;4.031427;45.222389;1.296707
9.791723;203.094452;;;;;;;;;35.446968;4.031427;45.238693;1.296711
9.799875;204.372482;;;;;;;;;35.455124;4.031427;45.254997;1.296705
9.808027;205.66246;;;;;;;;;35.463272;4.031427;45.271301;1.296685
9.816179;206.952972;;;;;;;;;35.471428;4.031427;45.287605;1.296614
9.824331;208.237717;;;;;;;;;35.479576;4.031427;45.303909;1.296563
9.832487;209.51532;;;;;;;;;35.487732;4.031427;45.320221;1.29654
9.840639;210.787369;;;;;;;;;35.49588;4.031427;45.336525;jan.65
9.848791;212.055725;;;;;;;;;35.504036;4.031427;45.352829;1.296475
9.856943;213.319077;;;;;;;;;35.512184;4.031427;45.369133;1.296483
9.865095;214.564026;;;;;;;;;35.52034;4.031427;45.385437;1.296491
9.873247;215.814102;;;;;;;;;35.528496;4.031427;45.401741;1.296471
9.881399;217.067261;;;;;;;;;35.536644;4.031427;45.418045;1.296427
9.889551;218.316833;;;;;;;;;35.5448;4.031427;45.434349;1.29637
9.897707;219.560211;;;;;;;;;35.552948;4.031427;45.450661;1.296321
9.905859;220.811417;;;;;;;;;35.561104;4.031427;45.466965;1.29627
9.914011;222.062363;;;;;;;;;35.569252;4.031427;45.483269;1.296183
9.922163;223.325439;;;;;;;;;35.577408;4.031427;45.499573;1.296098
9.930315;224.585297;;;;;;;;;35.585564;4.031427;45.515877;1.296025
9.938467;225.84166;;;;;;;;;35.593712;4.031427;45.532181;1.295958
9.946619;227.096863;;;;;;;;;35.601868;4.031427;45.548485;1.295901
9.954771;228.359665;;;;;;;;;35.610016;4.031427;45.564789;1.295829
9.962927;229.61821;;;;;;;;;35.618172;4.031427;45.5811;1.295776
9.971079;230.883041;;;;;;;;;35.62632;4.031427;45.597404;1.295748
9.979231;232.138565;;;;;;;;;35.634476;4.034824;45.613708;1.29571
9.987383;233.397491;;;;;;;;;35.642624;4.038221;45.630013;1.295596
9.995535;234.662506;;;;;;;;;35.65078;4.041617;45.646317;1.295502
10.003687;235.920837;;;;;;;;;35.658936;4.045014;45.662621;1.295438
10.011839;237.171722;;;;;;;;;35.667084;4.048411;45.678925;1.295388
10.019991;238.418671;;;;;;;;;35.67524;4.051807;45.695229;1.295343
10.028147;239.652069;;;;;;;;;35.683388;4.055204;45.71154;1.295305
10.036299;240.896133;;;;;;;;;35.691544;4.058601;45.727844;1.29526
10.044451;242.141724;;;;;;;;;35.699692;4.061998;45.744148;1.295185
10.052603;243.327942;;;;;;;;;35.707848;4.065394;45.760452;1.295147
10.060755;244.511322;;;;;;;;;35.715996;4.065394;45.776756;1.295071
10.068907;245.70401;;;;;;;;;35.724152;4.065394;45.79306;1.295008
10.077059;246.893784;;;;;;;;;35.732307;4.065394;45.809364;1.294959
10.085211;248.064423;;;;;;;;;35.740456;4.065394;45.825668;1.294909
10.093363;249.224731;;;;;;;;;35.748611;4.065394;45.841972;1.294839
10.101519;250.383759;;;;;;;;;35.75676;4.065394;45.858284;1.294783
10.109671;251.548721;;;;;;;;;35.764915;4.065394;45.874588;1.294721
10.117823;252.720474;;;;;;;;;35.773064;4.065394;45.890892;1.294646
10.125975;253.885529;;;;;;;;;35.781219;4.065394;45.907196;1.294582
10.134127;255.049316;;;;;;;;;35.789375;4.065394;45.9235;1.294538
10.142279;256.209076;;;;;;;;;35.797523;4.065394;45.939804;1.294459
10.150431;257.353851;;;;;;;;;35.805679;4.065394;45.956108;1.294397
10.158583;258.481628;;;;;;;;;35.813828;4.065394;45.972412;1.294308
10.166739;259.60083;;;;;;;;;35.821983;4.065394;45.988724;1.29422
