Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;
UV 1_280;;Conc B;;Injection;;Run Log;;Fraction;;UV 1_280_CUT_TEMP@100,BASEM;;Cond;
ml;mAU;ml;%;ml;Injection;ml;Logbook;ml;Fraction;ml;mAU;ml;mS/cm
-21.023523;-5.341701;16.412363;0;;;;;;;4.159805;0.030609;-16.863369;12.15719
-21.020817;-5.333746;16.439428;0;;;;;;;4.162512;0.031326;-16.857956;12.139724
-21.01811;-5.32556;16.46649;0;;;;;;;4.165218;0.031583;-16.852543;12.122445
-21.015404;-5.316767;16.493551;0;;;;;;;4.167925;0.031715;-16.84713;12.10535
-21.012697;-5.307831;16.520617;0;;;;;;;4.170631;0.031894;-16.841717;12.088355
-21.009991;-5.299551;16.547678;0;;;;;;;4.173338;0.032235;-16.836304;12.07141
-21.007284;-5.292024;16.574739;0;;;;;;;4.176044;0.033626;-16.830891;12.054523
-21.004578;-5.285477;16.601805;0;;;;;;;4.178751;0.034995;-16.825478;12.037356
-21.001871;-5.277742;16.628866;0;;;;;;;4.181458;0.035862;-16.820065;12.020206
-20.999165;-5.269537;16.655931;0;;;;;;;4.184164;0.035833;-16.814651;12.003142
-20.99646;-5.260416;16.682993;0;;;;;;;4.186871;0.035358;-16.809238;11.986162
-20.993752;-5.250398;16.710054;0;;;;;;;4.189577;0.034864;-16.803825;11.969251
-20.991047;-5.240715;16.73712;0;;;;;;;4.192282;0.034131;-16.798412;11.952483
-20.988338;-5.232241;16.764181;0;;;;;;;4.194988;0.033331;-16.792999;11.935866
-20.985634;-5.223678;16.791243;0;;;;;;;4.197695;0.033718;-16.787586;11.919353
-20.982927;-5.215516;16.818308;0;;;;;;;4.200401;0.034937;-16.782173;11.902977
-20.980221;-5.207335;16.845369;0;;;;;;;4.203108;0.036384;-16.77676;11.886683
-20.977514;-5.199944;16.872435;0;;;;;;;4.205814;0.037197;-16.771347;11.870354
-20.974808;-5.193422;16.899496;0;;;;;;;4.208521;0.036336;-16.765934;11.853913
-20.972101;-5.185892;16.926558;0;;;;;;;4.211227;0.03662;-16.760519;11.837431
-20.969395;-5.177225;16.953623;0;;;;;;;4.213934;0.037783;-16.755106;11.820786
-20.966688;-5.169794;16.980684;0;;;;;;;4.21664;0.038678;-16.749693;11.80396
-20.963982;-5.163755;17.007746;0;;;;;;;4.219347;0.038866;-16.74428;11.787149
-20.961275;-5.15626;17.034811;0;;;;;;;4.222054;0.039205;-16.738867;11.770514
-20.958569;-5.147797;17.061872;0;;;;;;;4.22476;0.040014;-16.733454;11.753853
-20.955862;-5.139565;17.088938;0;;;;;;;4.227467;0.040614;-16.728041;11.737327
-20.953156;-5.132366;17.115999;0;;;;;;;4.230173;0.041089;-16.722628;11.720822
-20.950449;-5.124946;17.143061;0;;;;;;;4.23288;0.041727;-16.717215;11.704205
-20.947742;-5.117149;17.170126;0;;;;;;;4.235586;0.042825;-16.711802;11.687594
-20.945036;-5.111293;17.197187;0;;;;;;;4.238293;0.043576;-16.706388;11.671156
-20.942329;-5.104346;17.224253;0;;;;;;;4.240999;0.044211;-16.700975;11.654924
-20.939623;-5.097122;17.251314;0;;;;;;;4.243706;0.044756;-16.695562;11.638706
-20.936916;-5.090195;17.278376;0;;;;;;;4.246412;0.04479;-16.690149;11.622608
-20.934212;-5.083588;17.305441;0;;;;;;;4.249119;0.044736;-16.684736;11.606628
-20.931503;-5.077194;17.332502;0;;;;;;;4.251825;0.044576;-16.679323;11.590724
-20.928799;-5.070282;17.359564;0;;;;;;;4.25453;0.044428;-16.673908;11.574878
-20.92609;-5.06211;17.386629;0;;;;;;;4.257236;0.044411;-16.668495;11.559107
-20.923386;-5.053359;17.413691;0;;;;;;;4.259943;0.043554;-16.663082;11.543141
-20.920679;-5.045536;17.440756;0;;;;;;;4.26265;0.042864;-16.657669;11.52707
-20.917973;-5.038343;17.467817;0;;;;;;;4.265356;0.042699;-16.652256;11.510971
-20.915266;-5.032498;17.494879;0;;;;;;;4.268063;0.043242;-16.646843;11.494709
-20.91256;-5.025408;17.521944;0;;;;;;;4.270769;0.044533;-16.64143;11.478293
-20.909853;-5.017525;17.549006;0;;;;;;;4.273476;0.045231;-16.636017;11.461951
-20.907146;-5.009489;17.576067;0;;;;;;;4.276182;0.046148;-16.630604;11.445882
-20.90444;-5.000427;17.603132;0;;;;;;;4.278889;0.047262;-16.625191;11.42984
-20.901733;-4.99236;17.630194;0;;;;;;;4.281595;0.048419;-16.619778;11.413846
-20.899027;-4.98455;17.657259;0;;;;;;;4.284302;0.050363;-16.614365;11.397798
-20.89632;-4.97659;17.68432;0;;;;;;;4.287008;0.050754;-16.608952;11.381724
-20.893614;-4.96989;17.711382;0;;;;;;;4.289715;0.050417;-16.603539;11.365763
-20.890907;-4.962745;17.738447;0;;;;;;;4.292421;0.050187;-16.598125;11.349932
-20.888201;-4.95519;17.765509;0;;;;;;;4.295128;0.051505;-16.592712;11.334208
-20.885494;-4.948315;17.79257;0;;;;;;;4.297834;0.053057;-16.587299;11.318524
-20.882788;-4.941458;17.819635;0;;;;;;;4.300541;0.053933;-16.581886;11.302979
-20.880081;-4.934285;17.846697;0;;;;;;;4.303247;0.054677;-16.576473;11.287554
-20.877375;-4.926535;17.873762;0;;;;;;;4.305954;0.056055;-16.57106;11.272193
-20.874668;-4.919327;17.900824;0;;;;;;;4.308661;0.056395;-16.565647;11.257054
-20.871964;-4.91265;17.927885;0;;;;;;;4.311367;0.056244;-16.560234;11.241859
-20.869255;-4.905243;17.95495;0;;;;;;;4.314074;0.05685;-16.554821;11.226562
-20.86655;-4.897384;17.982012;0;;;;;;;4.316778;0.058481;-16.549408;11.211123
-20.863842;-4.890963;18.009077;0;;;;;;;4.319485;0.060044;-16.543995;11.19559
-20.861137;-4.884285;18.036139;0;;;;;;;4.322191;0.061299;-16.538582;11.180007
-20.858431;-4.877849;18.0632;0;;;;;;;4.324898;0.062089;-16.533169;11.164274
-20.855724;-4.86981;18.090265;0;;;;;;;4.327604;0.062514;-16.527756;11.148709
-20.853018;-4.862253;18.117327;0;;;;;;;4.330311;0.062729;-16.522343;11.133229
-20.850311;-4.854923;18.144388;0;;;;;;;4.333017;0.062541;-16.51693;11.117836
-20.847605;-4.847479;18.171453;0;;;;;;;4.335724;0.062865;-16.511517;11.10243
-20.844898;-4.840377;18.198515;0;;;;;;;4.33843;0.062942;-16.506104;11.08692
-20.842192;-4.834502;18.22558;0;;;;;;;4.341137;0.062977;-16.50069;11.071335
-20.839485;-4.828757;18.252642;0;;;;;;;4.343843;0.064593;-16.495277;11.055864
-20.836779;-4.822075;18.279703;0;;;;;;;4.34655;0.06642;-16.489864;11.040675
-20.834072;-4.816285;18.306768;0;;;;;;;4.349257;0.068148;-16.484451;11.025534
-20.831366;-4.809528;18.33383;0;;;;;;;4.351963;0.069419;-16.479038;11.010397
-20.828659;-4.80289;18.360891;0;;;;;;;4.35467;0.069895;-16.473625;10.995284
-20.825953;-4.796872;18.387957;0;;;;;;;4.357376;0.070026;-16.468212;10.980206
-20.823246;-4.790178;18.415018;0;;;;;;;4.360083;0.070949;-16.462799;10.965244
-20.820539;-4.782656;18.442083;0;;;;;;;4.362789;0.071903;-16.457386;10.95033
-20.817833;-4.775782;18.469145;0;;;;;;;4.365496;0.07269;-16.451973;10.935322
-20.815126;-4.768706;18.496206;0;;;;;;;4.368202;0.073586;-16.44656;10.920252
-20.81242;-4.761983;18.523272;0;;;;;;;4.370909;0.072962;-16.441147;10.905208
-20.809715;-4.755322;18.550333;0;;;;;;;4.373615;0.07314;-16.435734;10.890238
-20.807007;-4.748497;18.577394;0;;;;;;;4.376322;0.073828;-16.430321;10.874878
-20.804302;-4.741811;18.60446;0;;;;;;;4.379026;0.074532;-16.424908;10.859718
-20.801594;-4.735891;18.631521;0;;;;;;;4.381733;0.075655;-16.419493;10.844769
-20.798889;-4.729225;18.658587;0;;;;;;;4.384439;0.075816;-16.41408;10.829951
-20.796183;-4.722723;18.685648;0;;;;;;;4.387146;0.075812;-16.408667;10.81521
-20.793476;-4.716402;18.712709;0;;;;;;;4.389853;0.07605;-16.403254;10.800534
-20.79077;-4.710291;18.739775;0;;;;;;;4.392559;0.076809;-16.39784;10.785789
-20.788063;-4.703037;18.766836;0;;;;;;;4.395266;0.077582;-16.392427;10.771001
-20.785357;-4.694558;18.793901;0;;;;;;;4.397972;0.077796;-16.387014;10.756252
-20.78265;-4.686607;18.820963;0;;;;;;;4.400679;0.077929;-16.381601;10.741697
-20.779943;-4.679081;18.848024;0;;;;;;;4.403385;0.078339;-16.376188;10.727281
-20.777237;-4.671558;18.87509;0;;;;;;;4.406092;0.078065;-16.370775;10.712846
-20.77453;-4.663739;18.902151;0;;;;;;;4.408798;0.078813;-16.365362;10.698593
-20.771824;-4.657037;18.929213;0;;;;;;;4.411505;0.079802;-16.359949;10.684281
-20.769117;-4.651118;18.956278;0;;;;;;;4.414211;0.080693;-16.354536;10.670118
-20.766411;-4.645364;18.983339;0;;;;;;;4.416918;0.081224;-16.349123;10.656055
-20.763704;-4.639232;19.010405;0;;;;;;;4.419624;0.082601;-16.34371;10.641982
-20.760998;-4.632107;19.037466;0;;;;;;;4.422331;0.083611;-16.338295;10.627784
-20.758291;-4.625523;19.064528;0;;;;;;;4.425037;0.084338;-16.332882;10.613435
-20.755585;-4.618726;19.091593;0;;;;;;;4.427744;0.085806;-16.327469;10.598967
-20.752878;-4.612029;19.118654;0;;;;;;;4.43045;0.085135;-16.322056;10.584386
-20.750172;-4.606168;19.145716;0;;;;;;;4.433157;0.084356;-16.316643;10.569913
-20.747467;-4.600445;19.172781;0;;;;;;;4.435863;0.084076;-16.31123;10.555575
-20.744759;-4.5943;19.199842;0;;;;;;;4.43857;0.084505;-16.305817;10.541278
-20.742054;-4.588316;19.226908;0;;;;;;;4.441275;0.084833;-16.300404;10.526941
-20.739346;-4.581614;19.253969;0;;;;;;;4.443981;0.085736;-16.294991;10.512603
-20.736641;-4.57584;19.281031;0;;;;;;;4.446688;0.08702;-16.289577;10.498158
-20.733934;-4.571027;19.308096;0;;;;;;;4.449394;0.087198;-16.284164;10.483782
-20.731228;-4.564847;19.335157;0;;;;;;;4.452101;0.087429;-16.278751;10.469575
-20.728521;-4.558075;19.362219;0;;;;;;;4.454807;0.088438;-16.273338;10.455538
-20.725815;-4.551025;19.389284;0;;;;;;;4.457514;0.089824;-16.267925;10.441574
-20.723108;-4.543272;19.416346;0;;;;;;;4.46022;0.090605;-16.262512;10.427775
-20.720402;-4.536255;19.443411;0;;;;;;;4.462927;0.092128;-16.257099;10.414022
-20.717695;-4.529775;19.470472;0;;;;;;;4.465633;0.092672;-16.251686;10.400397
-20.714989;-4.523203;19.497534;0;;;;;;;4.46834;0.092443;-16.246273;10.386867
-20.712282;-4.517418;19.524599;0;;;;;;;4.471046;0.091808;-16.24086;10.373344
-20.709576;-4.511825;19.551661;0;;;;;;;4.473753;0.091652;-16.235447;10.359754
-20.706869;-4.505992;19.578726;0;;;;;;;4.47646;0.092176;-16.230034;10.345931
-20.704163;-4.500167;19.605787;0;;;;;;;4.479166;0.092566;-16.224621;10.332131
-20.701456;-4.495067;19.632849;0;;;;;;;4.481873;0.092735;-16.219208;10.318131
-20.69875;-4.490931;19.659914;0;;;;;;;4.484579;0.093039;-16.213795;10.304021
-20.696043;-4.485496;19.686975;0;;;;;;;4.487286;0.093078;-16.208382;10.28999
-20.693336;-4.47965;19.714037;0;;;;;;;4.489992;0.092622;-16.202969;10.276199
-20.69063;-4.474208;19.741102;0;;;;;;;4.492699;0.091772;-16.197556;10.262495
-20.687923;-4.468677;19.768164;0;;;;;;;4.495405;0.090672;-16.192142;10.248816
-20.685219;-4.46285;19.795229;0;;;;;;;4.498112;0.089457;-16.186729;10.235041
-20.68251;-4.457302;19.82229;0;;;;;;;4.500818;0.088994;-16.181316;10.221152
-20.679806;-4.450944;19.849352;0;;;;;;;4.503523;0.088698;-16.175903;10.207255
-20.677097;-4.444061;19.876417;0;;;;;;;4.506229;0.088416;-16.17049;10.193511
-20.674393;-4.438643;19.903479;0;;;;;;;4.508936;0.088272;-16.165077;10.179939
-20.671686;-4.432749;19.93054;0;;;;;;;4.511642;0.088895;-16.159664;10.166415
-20.66898;-4.426423;19.957605;0;;;;;;;4.514349;0.08922;-16.154251;10.152939
-20.666273;-4.42087;19.984667;0;;;;;;;4.517056;0.089812;-16.148838;10.139467
-20.663567;-4.416718;20.011732;0;;;;;;;4.519762;0.0913;-16.143425;10.12604
-20.66086;-4.412261;20.038794;0;;;;;;;4.522469;0.093015;-16.138012;10.112725
-20.658154;-4.405368;20.065855;0;;;;;;;4.525175;0.093784;-16.132599;10.099427
-20.655447;-4.398544;20.09292;0;;;;;;;4.527882;0.093847;-16.127186;10.086177
-20.65274;-4.392352;20.119982;0;;;;;;;4.530588;0.093345;-16.121773;10.072886
-20.650034;-4.387196;20.147043;0;;;;;;;4.533295;0.092349;-16.11636;10.059542
-20.647327;-4.382399;20.174109;0;;;;;;;4.536001;0.091955;-16.110947;10.046093
-20.644621;-4.377567;20.20117;0;;;;;;;4.538708;0.092464;-16.105534;10.032543
-20.641914;-4.373738;20.228235;0;;;;;;;4.541414;0.092875;-16.100121;10.019177
-20.639208;-4.368416;20.255297;0;;;;;;;4.544121;0.092251;-16.094707;10.005939
-20.636501;-4.363566;20.282358;0;;;;;;;4.546827;0.093637;-16.089294;9.992764
-20.633795;-4.357141;20.309423;0;;;;;;;4.549534;0.094098;-16.083879;9.979543
-20.631088;-4.351831;20.336485;0;;;;;;;4.55224;0.094967;-16.078466;9.966221
-20.628382;-4.347366;20.36355;0;;;;;;;4.554947;0.096402;-16.073053;9.952806
-20.625675;-4.342627;20.390612;0;;;;;;;4.557653;0.097266;-16.06764;9.939373
-20.622971;-4.33769;20.417673;0;;;;;;;4.56036;0.097275;-16.062227;9.926128
-20.620262;-4.332849;20.444738;0;;;;;;;4.563066;0.097377;-16.056814;9.912797
-20.617558;-4.327358;20.4718;0;;;;;;;4.565771;0.097889;-16.051401;9.899555
-20.614849;-4.321352;20.498861;0;;;;;;;4.568478;0.098977;-16.045988;9.886412
-20.612144;-4.31513;20.525927;0;;;;;;;4.571184;0.099932;-16.040575;9.873325
-20.609438;-4.308578;20.552988;0;;;;;;;4.573891;0.100936;-16.035162;9.860329
-20.606731;-4.302522;20.580053;0;;;;;;;4.576597;0.102304;-16.029749;9.847502
-20.604025;-4.298026;20.607115;0;;;;;;;4.579304;0.103993;-16.024336;9.834712
-20.601318;-4.293503;20.634176;0;;;;;;;4.58201;0.105531;-16.018923;9.821947
-20.598612;-4.289549;20.661242;0;;;;;;;4.584717;0.10571;-16.01351;9.809127
-20.595905;-4.285532;20.688303;0;;;;;;;4.587423;0.106743;-16.008097;9.796192
-20.593199;-4.280393;20.715364;0;;;;;;;4.59013;0.108108;-16.002684;9.783158
-20.590492;-4.27483;20.74243;0;;;;;;;4.592836;0.108902;-15.99727;9.770013
-20.587786;-4.269207;20.769491;0;;;;;;;4.595543;0.109804;-15.991857;9.756961
-20.585079;-4.263157;20.796556;0;;;;;;;4.598249;0.109538;-15.986444;9.743985
-20.582373;-4.256359;20.823618;0;;;;;;;4.600956;0.109057;-15.98103;9.73102
-20.579666;-4.251268;20.850679;0;;;;;;;4.603662;0.108753;-15.975617;9.718045
-20.57696;-4.246923;20.877745;0;;;;;;;4.606369;0.108506;-15.970204;9.705108
-20.574253;-4.242502;20.904806;0;;;;;;;4.609076;0.108393;-15.964791;9.692023
-20.571547;-4.235708;20.931868;0;;;;;;;4.611782;0.108754;-15.959378;9.679009
-20.56884;-4.228963;20.958933;0;;;;;;;4.614489;0.109239;-15.953965;9.666216
-20.566133;-4.223397;20.985994;0;;;;;;;4.617195;0.109476;-15.948552;9.653505
-20.563427;-4.215774;21.01306;0;;;;;;;4.619902;0.110187;-15.943139;9.640863
-20.560722;-4.211193;21.040121;0;;;;;;;4.622608;0.110757;-15.937726;9.628466
-20.558014;-4.205492;21.067183;0;;;;;;;4.625315;0.111678;-15.932313;9.61615
-20.555309;-4.200851;21.094248;0;;;;;;;4.628019;0.113277;-15.9269;9.60404
-20.552601;-4.19595;21.121309;0;;;;;;;4.630726;0.115913;-15.921487;9.592027
-20.549896;-4.190944;21.148375;0;;;;;;;4.633432;0.114942;-15.916073;9.579906
-20.54719;-4.185907;21.175436;0;;;;;;;4.636139;0.11427;-15.91066;9.567636
-20.544483;-4.179893;21.202497;0;;;;;;;4.638845;0.114045;-15.905247;9.555326
-20.541777;-4.172834;21.229563;0;;;;;;;4.641552;0.114086;-15.899834;9.542966
-20.53907;-4.168038;21.256624;0;;;;;;;4.644258;0.114116;-15.894421;9.530362
-20.536364;-4.16269;21.283686;0;;;;;;;4.646965;0.114103;-15.889008;9.517834
-20.533657;-4.157198;21.310751;0;;;;;;;4.649672;0.114089;-15.883595;9.505424
-20.530951;-4.152414;21.337812;0;;;;;;;4.652378;0.113799;-15.878181;9.493082
-20.528244;-4.147922;21.364878;0;;;;;;;4.655085;0.112614;-15.872768;9.480722
-20.525537;-4.142711;21.391939;0;;;;;;;4.657791;0.111835;-15.867355;9.468347
-20.522831;-4.137866;21.419001;0;;;;;;;4.660498;0.112016;-15.861942;9.455861
-20.520124;-4.132955;21.446066;0;;;;;;;4.663204;0.112361;-15.856529;9.443417
-20.517418;-4.127702;21.473127;0;;;;;;;4.665911;0.112416;-15.851116;9.431196
-20.514711;-4.123165;21.500189;0;;;;;;;4.668617;0.113627;-15.845703;9.419161
-20.512005;-4.118336;21.527254;0;;;;;;;4.671324;0.115899;-15.84029;9.407138
-20.509298;-4.112405;21.554316;0;;;;;;;4.67403;0.117429;-15.834877;9.395165
-20.506592;-4.106081;21.581381;0;;;;;;;4.676737;0.118263;-15.829463;9.38324
-20.503885;-4.101602;21.608442;0;;;;;;;4.679443;0.119231;-15.82405;9.371362
-20.501179;-4.097191;21.635504;0;;;;;;;4.68215;0.1196;-15.818637;9.35958
-20.498474;-4.0912;21.662569;0;;;;;;;4.684856;0.120274;-15.813224;9.347862
-20.495766;-4.086008;21.689631;0;;;;;;;4.687563;0.121519;-15.807811;9.336124
-20.493061;-4.082147;21.716692;0;;;;;;;4.690268;0.12337;-15.802398;9.324342
-20.490353;-4.077579;21.743757;0;;;;;;;4.692974;0.125295;-15.796985;9.312452
-20.487648;-4.071792;21.770819;0;;;;;;;4.695681;0.126697;-15.791572;9.300526
-20.484941;-4.068811;21.797884;0;;;;;;;4.698387;0.128176;-15.786159;9.288565
-20.482235;-4.064213;21.824945;0;;;;;;;4.701094;0.12981;-15.780746;9.276639
-20.479528;-4.060155;21.852007;0;;;;;;;apr.38;0.131583;-15.775332;9.264829
-20.476822;-4.054409;21.879072;0;;;;;;;4.706507;0.132499;-15.769919;9.253105
-20.474115;-4.048342;21.906134;0;;;;;;;4.709213;0.133312;-15.764506;9.241439
-20.471409;-4.042208;21.933199;0;;;;;;;4.71192;0.134206;-15.759093;9.229766
-20.468702;-4.036005;21.96026;0;;;;;;;4.714626;0.135481;-15.75368;9.218064
-20.465996;-4.030534;21.987322;0;;;;;;;4.717333;0.134889;-15.748267;9.206393
-20.463289;-4.026476;22.014387;0;;;;;;;4.720039;0.135362;-15.742853;9.194842
-20.460583;-4.020507;22.041449;0;;;;;;;4.722746;0.136748;-15.73744;9.183465
-20.457876;-4.01449;22.06851;0;;;;;;;4.725452;0.136903;-15.732027;9.172091
-20.45517;-4.00983;22.095575;0;;;;;;;4.728159;0.137656;-15.726614;9.160712
-20.452463;-4.00536;22.122637;0;;;;;;;4.730865;0.138448;-15.721201;9.149373
-20.449757;-4.000277;22.149702;0;;;;;;;4.733572;0.139626;-15.715788;9.138081
-20.44705;-3.995354;22.176764;0;;;;;;;4.736279;0.142167;-15.710375;9.126813
-20.444344;-3.991498;22.203825;0;;;;;;;4.738985;0.143608;-15.704962;9.115555
-20.441637;-3.987736;22.23089;0;;;;;;;4.741692;0.144928;-15.699549;9.104214
-20.438931;-3.982617;22.257952;0;;;;;;;4.744398;0.146573;-15.694136;9.092953
-20.436226;-3.976845;22.285013;0;;;;;;;4.747105;0.148792;-15.688723;9.081602
-20.433517;-3.972213;22.312078;0;;;;;;;4.749811;0.148483;-15.68331;9.070093
-20.430813;-3.969267;22.33914;0;;;;;;;4.752516;0.149099;-15.677896;9.058497
-20.428104;-3.96667;22.366205;0;;;;;;;4.755222;0.149502;-15.672483;9.047094
-20.4254;-3.962733;22.393267;0;;;;;;;4.757929;0.149271;-15.66707;9.035871
-20.422693;-3.958919;22.420328;0;;;;;;;4.760635;0.148725;-15.661656;9.024625
-20.419987;-3.955004;22.447393;0;;;;;;;4.763342;0.148573;-15.656243;9.013381
-20.41728;-3.950984;22.474455;0;;;;;;;4.766048;0.149486;-15.65083;9.002098
-20.414574;-3.946443;22.501516;0;;;;;;;4.768755;0.151093;-15.645417;8.99074
-20.411867;-3.941992;22.528582;0;;;;;;;4.771461;0.152802;-15.640004;8.97934
-20.409161;-3.938236;22.555643;0;;;;;;;4.774168;0.15479;-15.634591;8.968145
-20.406454;-3.933426;22.582708;0;;;;;;;4.776875;0.156165;-15.629178;8.956983
-20.403748;-3.928186;22.60977;0;;;;;;;4.779581;0.156707;-15.623765;8.945868
-20.401041;-3.923542;22.636831;0;;;;;;;4.782288;0.156728;-15.618352;8.934798
-20.398335;-3.920384;22.663897;0;;;;;;;4.784994;0.157561;-15.612939;8.923778
-20.395628;-3.917608;22.690958;0;;;;;;;4.787701;0.156807;-15.607526;8.912843
-20.392921;-3.914677;22.718023;0;;;;;;;4.790407;0.156839;-15.602113;8.902053
-20.390215;-3.911268;22.745085;0;;;;;;;4.793114;0.157366;-15.5967;8.891348
-20.387508;-3.906052;22.772146;0;;;;;;;4.79582;0.157719;-15.591287;8.88059
-20.384802;-3.899673;22.799212;0;;;;;;;4.798527;0.158588;-15.585874;8.869735
-20.382095;-3.896217;22.826273;0;;;;;;;4.801233;0.158225;-15.580461;8.858784
-20.379389;-3.893793;22.853334;0;;;;;;;4.80394;0.158078;-15.575047;8.847749
-20.376682;-3.89078;22.8804;0;;;;;;;4.806646;0.158563;-15.569633;8.836687
-20.373978;-3.887169;22.907461;0;;;;;;;4.809353;0.158987;-15.56422;8.825727
-20.371269;-3.883717;22.934526;0;;;;;;;4.812059;0.160748;-15.558807;8.814773
-20.368565;-3.880336;22.961588;0;;;;;;;4.814764;0.161723;-15.553394;8.803847
-20.365856;-3.875235;22.988649;0;;;;;;;4.817471;0.162143;-15.547981;8.792936
-20.363152;-3.869769;23.015715;0;;;;;;;4.820177;0.162484;-15.542568;8.78187
-20.360445;-3.865299;23.042776;0;;;;;;;4.822884;0.161744;-15.537155;8.770745
-20.357738;-3.861417;23.069838;0;;;;;;;4.82559;0.161181;-15.531742;8.759735
-20.355032;-3.857487;23.096903;0;;;;;;;4.828297;0.161197;-15.526329;8.748883
-20.352325;-3.853037;23.123964;0;;;;;;;4.831003;0.161658;-15.520916;8.738168
-20.349619;-3.847948;23.15103;0;;;;;;;4.83371;0.161725;-15.515503;8.727534
-20.346912;-3.842876;23.178091;0;;;;;;;4.836416;0.163116;-15.51009;8.716902
-20.344206;-3.83804;23.205153;0;;;;;;;4.839123;0.164652;-15.504677;8.706368
-20.341499;-3.834315;23.232218;0;;;;;;;4.841829;0.166299;-15.499264;8.695977
-20.338793;-3.831306;23.259279;0;;;;;;;4.844536;0.168025;-15.493851;8.68566
-20.336086;-3.828729;23.286341;0;;;;;;;4.847242;0.168527;-15.488437;8.675346
-20.33338;-3.8264;23.313406;0;;;;;;;4.849949;0.168606;-15.483024;8.664998
-20.330673;-3.823921;23.340467;0;;;;;;;4.852655;0.168891;-15.477611;8.654617
-20.327967;-3.820172;23.367533;0;;;;;;;4.855362;0.169369;-15.472198;8.644231
-20.32526;-3.815362;23.394594;0;;;;;;;4.858068;0.169383;-15.466784;8.633651
-20.322554;-3.810395;23.421656;0;;;;;;;4.860775;0.16895;-15.461371;8.623117
-20.319847;-3.805255;23.448721;0;;;;;;;4.863482;0.168615;-15.455958;8.612716
-20.317141;-3.800513;23.475782;0;;;;;;;4.866188;0.168569;-15.450545;8.602428
-20.314434;-3.796135;23.502848;0;;;;;;;4.868895;0.168854;-15.445132;8.592161
-20.311729;-3.791292;23.529909;0;;;;;;;4.871601;0.168437;-15.439719;8.581773
-20.309021;-3.787021;23.556971;0;;;;;;;4.874308;0.168672;-15.434306;8.571317
-20.306316;-3.784672;23.584036;0;;;;;;;4.877012;0.169005;-15.428893;8.560877
-20.303608;-3.781132;23.611097;0;;;;;;;4.879719;0.16936;-15.42348;8.550571
-20.300903;-3.777282;23.638159;0;;;;;;;4.882425;0.170006;-15.418067;8.540415
-20.298197;-3.773034;23.665224;0;;;;;;;4.885132;0.170726;-15.412654;8.530264
-20.29549;-3.768358;23.692286;0;;;;;;;4.887838;0.170275;-15.40724;8.520195
-20.292784;-3.763529;23.719351;0;;;;;;;4.890545;0.169587;-15.401827;8.510192
-20.290077;-3.757869;23.746412;0;;;;;;;4.893251;0.169567;-15.396414;8.500265
-20.287371;-3.753172;23.773474;0;;;;;;;4.895958;0.169491;-15.391001;8.490422
-20.284664;-3.74856;23.800539;0;;;;;;;4.898664;0.169561;-15.385588;8.480625
-20.281958;-3.744559;23.8276;0;;;;;;;4.901371;0.169941;-15.380175;8.47079
-20.279251;-3.740902;23.854662;0;;;;;;;4.904078;0.170404;-15.374762;8.460977
-20.276545;-3.737184;23.881727;0;;;;;;;4.906784;0.170291;-15.369349;8.451082
-20.273838;-3.73334;23.908789;0;;;;;;;4.909491;0.170041;-15.363935;8.441141
-20.271132;-3.729766;23.935854;0;;;;;;;4.912197;0.170078;-15.358522;8.431138
-20.268425;-3.724883;23.962915;0;;;;;;;4.914904;0.17036;-15.353109;8.421122
-20.265718;-3.721231;23.989977;0;;;;;;;4.91761;0.17087;-15.347696;8.411232
-20.263012;-3.71758;24.017042;0;;;;;;;4.920317;0.171976;-15.342283;8.401295
-20.260305;-3.71306;24.044104;0;;;;;;;4.923023;0.172668;-15.33687;8.391479
-20.257599;-3.707894;24.071165;0;;;;;;;4.92573;0.172888;-15.331457;8.38167
-20.254892;-3.702709;24.09823;0;;;;;;;4.928436;0.172895;-15.326044;8.371823
-20.252186;-3.696777;24.125292;0;;;;;;;4.931143;0.173275;-15.32063;8.361903
-20.249481;-3.69247;24.152357;0;;;;;;;4.933849;0.173187;-15.315217;8.351883
-20.246773;-3.689383;24.179419;0;;;;;;;4.936556;0.173652;-15.309804;8.342008
-20.244068;-3.686739;24.20648;0;;;;;;;4.93926;0.173994;-15.304391;8.332227
-20.24136;-3.684023;24.233545;0;;;;;;;4.941967;0.173805;-15.298978;8.322519
-20.238655;-3.680727;24.260607;0;;;;;;;4.944674;0.174332;-15.293565;8.312829
-20.235949;-3.676826;24.287672;0;;;;;;;4.94738;0.175976;-15.288152;8.303156
-20.233242;-3.673407;24.314734;0;;;;;;;4.950087;0.177031;-15.282739;8.293599
-20.230536;-3.671132;24.341795;0;;;;;;;4.952793;0.177604;-15.277326;8.28419
-20.227829;-3.667219;24.36886;0;;;;;;;apr.55;0.178768;-15.271913;8.274681
-20.225122;-3.662785;24.395922;0;;;;;;;4.958206;0.179916;-15.2665;8.265273
-20.222416;-3.658603;24.422983;0;;;;;;;4.960913;0.180962;-15.261086;8.255853
-20.219709;-3.655165;24.450048;0;;;;;;;4.963619;0.181618;-15.255673;8.246294
-20.217003;-3.652511;24.47711;0;;;;;;;4.966326;0.181712;-15.25026;8.236589
-20.214296;-3.650023;24.504175;0;;;;;;;4.969032;0.181358;-15.244847;8.226984
