Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;
UV 1_280;;Conc B;;Injection;;Run Log;;Fraction;;UV 1_280_CUT_TEMP@100,BASEM;;Cond;
ml;mAU;ml;%;ml;Injection;ml;Logbook;ml;Fraction;ml;mAU;ml;mS/cm
-19.973335;2.833434;0.894581;0;;;;;;;5.216343;-0.02163;-19.973335;1.473127
-19.964909;2.825701;0.93672;0;;;;;;;5.22477;-0.02163;-19.964909;1.473391
-19.956482;2.816707;0.978859;0;;;;;;;5.233196;-0.02163;-19.956482;1.47371
-19.948055;2.806955;1.020998;0;;;;;;;5.241623;-0.02163;-19.948055;1.474047
-19.939629;2.797259;1.063137;0;;;;;;;5.25005;-0.02163;-19.939629;1.474331
-19.931202;2.788877;1.105278;0;;;;;;;5.258478;-0.02163;-19.931202;1.474554
-19.922773;2.780169;1.147417;0;;;;;;;5.266905;-0.02163;-19.922773;1.474797
-19.914347;2.77192;1.189556;0;;;;;;;5.275331;-0.02163;-19.914347;1.475073
-19.90592;2.762991;1.231695;0;;;;;;;5.283758;-0.02163;-19.90592;1.475341
-19.897491;2.754285;1.273834;0;;;;;;;5.292185;-0.02163;-19.897491;1.475592
-19.889065;2.746035;1.315973;0;;;;;;;5.300613;-0.02163;-19.889065;1.47583
-19.880638;2.737937;1.358112;0;;;;;;;5.30904;-0.02163;-19.880638;1.476037
-19.872211;2.728071;1.400253;0;;;;;;;5.317467;-0.02163;-19.872211;1.476236
-19.863785;2.718399;1.442392;0;;;;;;;5.325893;-0.02163;-19.863785;1.476441
-19.855358;2.710815;1.484531;0;;;;;;;5.33432;-0.02163;-19.855358;1.476663
-19.846931;2.703057;1.52667;0;;;;;;;5.342749;-0.02163;-19.846931;1.476891
-19.838503;2.693819;1.56881;0;;;;;;;5.351175;-0.02163;-19.838503;1.47712
-19.830076;2.685096;1.610949;0;;;;;;;5.359602;-0.02163;-19.830076;1.477287
-19.82165;2.678136;1.65309;0;;;;;;;5.368029;-0.02163;-19.82165;1.477511
-19.813221;2.671855;1.695229;0;;;;;;;5.376455;-0.02163;-19.813221;1.477734
-19.804794;2.664017;1.737368;0;;;;;;;5.384884;-0.02163;-19.804794;1.478009
-19.796368;2.655501;1.779507;0;;;;;;;5.393311;-0.02163;-19.796368;jan.82
-19.787941;2.648129;1.821646;0;;;;;;;5.401737;-0.02163;-19.787941;1.478366
-19.779514;2.639383;1.863785;0;;;;;;;5.410164;-0.02163;-19.779514;1.478556
-19.771088;2.631001;1.905924;0;;;;;;;5.418591;-0.02163;-19.771088;1.478741
-19.762661;2.623781;1.948065;0;;;;;;;5.427019;-0.02163;-19.762661;1.478987
-19.754232;2.615258;1.990204;0;;;;;;;5.435446;-0.02163;-19.754232;1.479242
-19.745806;2.608139;2.032343;0;;;;;;;5.443872;-0.02163;-19.745806;1.479485
-19.737379;2.601896;2.074482;0;;;;;;;5.452299;-0.02163;-19.737379;1.479699
-19.728951;2.594297;2.116621;0;;;;;;;5.460726;-0.02163;-19.728951;1.479933
-19.720524;2.587017;2.15876;0;;;;;;;5.469154;-0.02163;-19.720524;1.48016
-19.712097;2.577055;2.200901;0;;;;;;;5.477581;-0.02163;-19.712097;1.480367
-19.703671;2.569812;2.24304;0;;;;;;;5.486008;-0.02163;-19.703671;1.480585
-19.695244;2.56273;2.285179;0;;;;;;;5.494434;-0.02163;-19.695244;1.480805
-19.686817;2.553398;2.327318;0;;;;;;;5.502861;-0.02163;-19.686817;1.481038
-19.678391;2.546944;2.369457;0;;;;;;;5.51129;-0.02163;-19.678391;1.481267
-19.669962;2.541793;2.411596;0;;;;;;;5.519716;-0.02163;-19.669962;1.481467
-19.661535;2.536407;2.453735;0;;;;;;;5.528143;-0.02163;-19.661535;1.481633
-19.653109;2.530715;2.495876;0;;;;;;;5.53657;-0.02163;-19.653109;1.481818
-19.64468;2.524344;2.538015;0;;;;;;;5.544996;-0.02163;-19.64468;1.482048
-19.636253;2.518348;2.580154;0;;;;;;;5.553425;-0.02163;-19.636253;1.482277
-19.627827;2.51346;2.622293;0;;;;;;;5.561852;-0.02163;-19.627827;1.482485
-19.6194;2.508544;2.664433;0;;;;;;;5.570278;-0.02163;-19.6194;1.482635
-19.610973;2.503268;2.706572;0;;;;;;;5.578705;-0.02163;-19.610973;1.48276
-19.602547;2.499081;2.748713;0;;;;;;;5.587132;-0.02163;-19.602547;1.482928
-19.59412;2.494893;2.790852;0;;;;;;;5.59556;-0.02163;-19.59412;1.483083
-19.585691;2.491518;2.832991;0;;;;;;;5.603987;-0.02163;-19.585691;1.483239
-19.577265;2.487291;2.87513;0;;;;;;;5.612413;-0.02163;-19.577265;1.483386
-19.568838;2.481446;2.917269;0;;;;;;;5.62084;-0.02163;-19.568838;1.483533
-19.56041;2.474498;2.959408;0;;;;;;;5.629267;-0.02163;-19.56041;1.483723
-19.551983;2.46634;3.001549;0;;;;;;;5.637695;-0.02163;-19.551983;1.483929
-19.543556;2.459865;3.043688;0;;;;;;;5.646122;-0.02163;-19.543556;1.484151
-19.53513;2.453231;3.085827;0;;;;;;;5.654549;-0.02163;-19.53513;1.484355
-19.526703;2.44541;3.127966;0;;;;;;;5.662975;-0.02163;-19.526703;1.484533
-19.518276;2.439629;3.170105;0;;;;;;;5.671402;-0.02163;-19.518276;1.484681
-19.50985;2.43329;3.212244;0;;;;;;;5.679831;-0.02163;-19.50985;1.484799
-19.501421;2.426305;3.254383;0;;;;;;;5.688257;-0.02163;-19.501421;1.484921
-19.492994;2.419801;3.296524;0;;;;;;;5.696684;-0.02163;-19.492994;1.485064
-19.484568;2.412883;3.338663;0;;;;;;;5.705111;-0.02163;-19.484568;1.485246
-19.476139;2.405407;3.380802;0;;;;;;;5.713537;-0.02163;-19.476139;1.485414
-19.467712;2.399041;3.422941;0;;;;;;;5.721966;-0.02163;-19.467712;1.485576
-19.459286;2.394561;3.46508;0;;;;;;;5.730392;-0.02163;-19.459286;1.485737
-19.450859;2.389587;3.507219;0;;;;;;;5.738819;-0.02163;-19.450859;1.48584
-19.442432;2.38494;3.54936;0;;;;;;;5.747246;-0.02163;-19.442432;1.485943
-19.434006;2.378641;3.591499;0;;;;;;;5.755672;-0.02163;-19.434006;1.486077
-19.425579;2.372085;3.633638;0;;;;;;;5.764101;-0.02163;-19.425579;jan.62
-19.41715;2.367535;3.675777;0;;;;;;;5.772528;-0.02163;-19.41715;1.486334
-19.408724;2.362571;3.717916;0;;;;;;;5.780954;-0.02163;-19.408724;1.48646
-19.400297;2.357128;3.760056;0;;;;;;;5.789381;-0.02163;-19.400297;1.486575
-19.391869;2.352607;3.802197;0;;;;;;;5.797808;-0.02163;-19.391869;1.486695
-19.383442;2.347905;3.844336;0;;;;;;;5.806236;-0.02163;-19.383442;1.486816
-19.375015;2.343975;3.886475;0;;;;;;;5.814663;-0.02163;-19.375015;1.486992
-19.366589;2.339127;3.928614;0;;;;;;;5.82309;-0.02163;-19.366589;1.487118
-19.358162;2.333124;3.970753;0;;;;;;;5.831516;-0.02163;-19.358162;1.487238
-19.349735;2.327588;4.012892;0;;;;;;;5.839943;-0.02163;-19.349735;1.487379
-19.341309;2.321846;4.055031;0;;;;;;;5.848372;-0.02163;-19.341309;1.487515
-19.33288;2.317139;4.097172;0;;;;;;;5.856798;-0.02163;-19.33288;1.487643
-19.324453;2.313087;4.139311;0;;;;;;;5.865225;-0.02163;-19.324453;1.487777
-19.316027;2.308107;4.18145;0;;;;;;;5.873652;-0.02163;-19.316027;1.487913
-19.307598;2.303907;4.223589;0;;;;;;;5.882078;-0.02163;-19.307598;1.48799
-19.299171;2.297665;4.265728;0;;;;;;;5.890507;-0.02163;-19.299171;1.488115
-19.290745;2.294198;4.307867;0;;;;;;;5.898933;-0.02163;-19.290745;1.488267
-19.282318;2.289484;4.350008;0;;;;;;;5.90736;-0.02163;-19.282318;1.488406
-19.273891;2.284447;4.392147;0;;;;;;;5.915787;-0.02163;-19.273891;1.488568
-19.265465;2.278639;4.434286;0;;;;;;;5.924213;-0.02163;-19.265465;1.488751
-19.257038;2.273455;4.476425;0;;;;;;;5.932642;-0.02163;-19.257038;1.488927
-19.24861;2.269629;4.518564;0;;;;;;;5.941069;-0.02163;-19.24861;1.489106
-19.240183;2.265661;4.560703;0;;;;;;;5.949495;-0.02163;-19.240183;1.489256
-19.231756;2.260148;4.602842;0;;;;;;;5.957922;-0.02163;-19.231756;1.48941
-19.223328;2.255681;4.644983;0;;;;;;;5.966349;-0.02163;-19.223328;1.489568
-19.214901;2.250238;4.687122;0;;;;;;;5.974777;-0.02163;-19.214901;1.489744
-19.206474;2.245352;4.729261;0;;;;;;;5.983204;-0.02163;-19.206474;1.489916
-19.198048;2.239904;apr.14;0;;;;;;;5.991631;-0.02163;-19.198048;1.490039
-19.189621;2.235924;4.81354;0;;;;;;;6.000057;-0.02163;-19.189621;1.490158
-19.181194;2.231829;4.855679;0;;;;;;;6.008484;-0.02163;-19.181194;1.490278
-19.172768;2.225948;4.89782;0;;;;;;;6.016912;-0.02163;-19.172768;1.490373
-19.164339;2.220021;4.939959;0;;;;;;;6.025339;-0.02163;-19.164339;1.490489
-19.155912;2.21532;4.982098;0;;;;;;;6.033766;-0.02163;-19.155912;1.490621
-19.147486;2.211671;5.024237;0;;;;;;;6.042192;-0.02163;-19.147486;1.490752
-19.139057;2.206499;5.066376;0;;;;;;;6.050619;-0.02163;-19.139057;1.490912
-19.13063;2.202122;5.108515;0;;;;;;;6.059048;-0.02163;-19.13063;1.491061
-19.122204;2.197968;5.150654;0;;;;;;;6.067474;-0.02163;-19.122204;1.491199
-19.113777;2.191919;5.192795;0;;;;;;;6.075901;-0.02163;-19.113777;1.491328
-19.10535;2.186682;5.234934;0;;;;;;;6.084328;-0.02163;-19.10535;1.49148
-19.096924;2.181516;5.277073;0;;;;;;;6.092754;-0.02163;-19.096924;1.491626
-19.088497;2.175698;5.319212;0;;;;;;;6.101183;-0.02163;-19.088497;1.491737
-19.080069;2.169897;5.361351;0;;;;;;;6.10961;-0.02163;-19.080069;1.491863
-19.071642;2.16662;5.40349;0;;;;;;;6.118036;-0.02163;-19.071642;1.491985
-19.063215;2.165369;5.445631;0;;;;;;;6.126463;-0.02163;-19.063215;1.492112
-19.054787;2.162017;5.48777;0;;;;;;;6.13489;-0.02163;-19.054787;1.492206
-19.04636;2.157499;5.529909;0;;;;;;;6.143318;-0.02163;-19.04636;1.492298
-19.037933;2.152425;5.572048;0;;;;;;;6.151745;-0.02163;-19.037933;1.492452
-19.029507;2.146915;5.614187;0;;;;;;;6.160172;-0.02163;-19.029507;1.492564
-19.02108;2.142794;5.656326;0;;;;;;;6.168598;-0.02163;-19.02108;1.492694
-19.012653;2.140291;5.698467;0;;;;;;;6.177025;-0.02163;-19.012653;1.492793
-19.004227;2.138289;5.740606;0;;;;;;;6.185453;-0.02163;-19.004227;1.492962
-18.995798;2.134582;5.782745;0;;;;;;;6.19388;-0.02163;-18.995798;1.493152
-18.987371;2.130351;5.824884;0;;;;;;;6.202307;-0.02163;-18.987371;1.493345
-18.978945;2.124409;5.867023;0;;;;;;;6.210733;-0.02163;-18.978945;1.493496
-18.970516;2.117248;5.909163;0;;;;;;;6.21916;-0.02163;-18.970516;1.493668
-18.96209;2.111101;5.951302;0;;;;;;;6.227589;-0.02163;-18.96209;1.493808
-18.953663;2.107945;5.993443;0;;;;;;;6.236015;-0.02163;-18.953663;1.493922
-18.945236;2.104644;6.035582;0;;;;;;;6.244442;-0.02163;-18.945236;1.493995
-18.93681;2.1018;6.077721;0;;;;;;;6.252869;-0.02163;-18.93681;1.494093
-18.928383;2.097911;6.11986;0;;;;;;;6.261295;-0.02163;-18.928383;1.494208
-18.919956;2.095855;6.161999;0;;;;;;;6.269724;-0.02163;-18.919956;1.494334
-18.911528;2.091244;6.204138;0;;;;;;;6.278151;-0.02163;-18.911528;1.494447
-18.903101;2.086869;6.246279;0;;;;;;;6.286577;-0.02163;-18.903101;1.494589
-18.894674;2.080369;6.288418;0;;;;;;;6.295004;-0.02163;-18.894674;1.494744
-18.886246;2.078104;6.330557;0;;;;;;;6.303431;-0.02163;-18.886246;1.494903
-18.877819;2.075529;6.372696;0;;;;;;;6.311859;-0.02163;-18.877819;1.495049
-18.869392;2.073796;6.414835;0;;;;;;;6.320286;-0.02163;-18.869392;1.495143
-18.860966;2.069719;6.456974;0;;;;;;;6.328712;-0.02163;-18.860966;1.495185
-18.852539;2.064924;6.499115;0;;;;;;;6.337139;-0.02163;-18.852539;1.495257
-18.844112;2.061452;6.541254;0;;;;;;;6.345566;-0.02163;-18.844112;1.495362
-18.835686;2.056976;6.583393;0;;;;;;;6.353994;-0.02163;-18.835686;1.495481
-18.827257;2.054329;6.625532;0;;;;;;;6.362421;-0.02163;-18.827257;1.495585
-18.81883;2.049488;6.667671;0;;;;;;;6.370848;-0.02163;-18.81883;1.495692
-18.810404;2.046988;6.70981;0;;;;;;;6.379274;-0.02163;-18.810404;1.495786
-18.801975;2.044451;6.751949;0;;;;;;;6.387701;-0.02163;-18.801975;1.495892
-18.793549;2.042545;6.79409;0;;;;;;;6.39613;-0.02163;-18.793549;1.495931
-18.785122;2.039816;6.836227;0;;;;;;;6.404556;-0.02163;-18.785122;1.496048
-18.776695;2.036607;6.878368;0;;;;;;;6.412983;-0.02163;-18.776695;1.496197
-18.768269;2.032145;6.920509;0;;;;;;;6.42141;-0.02163;-18.768269;1.496331
-18.759842;2.029163;6.962646;0;;;;;;;6.429836;-0.02163;-18.759842;1.496496
-18.751415;2.0264;7.004787;0;;;;;;;6.438265;-0.02163;-18.751415;1.496653
-18.742987;2.022902;7.046925;0;;;;;;;6.446692;-0.02163;-18.742987;1.496861
-18.73456;2.019375;7.089066;0;;;;;;;6.455118;-0.02163;-18.73456;1.496963
-18.726133;2.015761;7.131203;0;;;;;;;6.463545;-0.02163;-18.726133;1.497076
-18.717705;2.011243;7.173344;0;;;;;;;6.471972;-0.02163;-18.717705;1.497184
-18.709278;2.007964;7.215485;0;;;;;;;jun.04;-0.02163;-18.709278;1.497288
-18.700851;2.00525;7.257622;0;;;;;;;6.488827;-0.02163;-18.700851;1.497441
-18.692425;2.002808;7.299763;0;;;;;;;6.497253;-0.02163;-18.692425;1.497576
-18.683998;1.999652;jul.19;0;;;;;;;6.50568;-0.02163;-18.683998;1.497738
-18.675571;1.996087;7.384041;0;;;;;;;6.514107;-0.02163;-18.675571;jan.79
-18.667145;1.99197;7.426178;0;;;;;;;6.522535;-0.02163;-18.667145;1.498015
-18.658716;1.987984;7.468319;0;;;;;;;6.530962;-0.02163;-18.658716;1.49813
-18.65029;1.985312;7.51046;0;;;;;;;6.539389;-0.02163;-18.65029;1.498248
-18.641863;1.981759;7.552597;0;;;;;;;6.547815;-0.02163;-18.641863;1.49835
-18.633436;1.977841;7.594738;0;;;;;;;6.556242;-0.02163;-18.633436;1.498415
-18.625008;1.974908;7.636875;0;;;;;;;6.564671;-0.02163;-18.625008;1.498476
-18.616581;1.973939;7.679016;0;;;;;;;6.573097;-0.02163;-18.616581;1.498589
-18.608154;1.971315;7.721157;0;;;;;;;6.581524;-0.02163;-18.608154;1.498713
-18.599728;1.966744;7.763294;0;;;;;;;6.589951;-0.02163;-18.599728;1.498825
-18.591301;1.959616;7.805435;0;;;;;;;6.598377;-0.02163;-18.591301;1.498925
-18.582874;1.956339;7.847572;0;;;;;;;6.606806;-0.02163;-18.582874;1.49903
-18.574446;1.952237;7.889713;0;;;;;;;6.615232;-0.02163;-18.574446;1.499145
-18.566019;1.949052;7.93185;0;;;;;;;6.623659;-0.02163;-18.566019;1.499297
-18.557592;1.947072;7.973991;0;;;;;;;6.632086;-0.02163;-18.557592;1.499431
-18.549166;1.942558;8.016132;0;;;;;;;6.640512;-0.02163;-18.549166;1.499562
-18.540737;1.939426;8.05827;0;;;;;;;6.648941;-0.02163;-18.540737;1.499704
-18.53231;1.935894;8.10041;0;;;;;;;6.657368;-0.02163;-18.53231;1.499846
-18.523884;1.932545;8.142548;0;;;;;;;6.665794;-0.02163;-18.523884;1.499969
-18.515457;1.926361;8.184689;0;;;;;;;6.674221;-0.02163;-18.515457;1.500101
-18.50703;1.922924;8.226826;0;;;;;;;6.682648;-0.02163;-18.50703;1.500249
-18.498604;1.92085;8.268967;0;;;;;;;6.691076;-0.02163;-18.498604;1.500389
-18.490175;1.919009;8.311108;0;;;;;;;6.699503;-0.02163;-18.490175;1.500528
-18.481749;1.916277;8.353245;0;;;;;;;6.70793;-0.02163;-18.481749;1.50064
-18.473322;1.914267;8.395386;0;;;;;;;6.716356;-0.02163;-18.473322;1.500751
-18.464895;1.913433;8.437523;0;;;;;;;6.724783;-0.02163;-18.464895;1.500889
-18.456467;1.910947;8.479664;0;;;;;;;6.733212;-0.02163;-18.456467;1.501046
-18.44804;1.909192;8.521801;0;;;;;;;6.741638;-0.02163;-18.44804;1.501166
-18.439613;1.907206;8.563942;0;;;;;;;6.750065;-0.02163;-18.439613;1.501282
-18.431187;1.903733;8.606083;0;;;;;;;6.758492;-0.02163;-18.431187;1.501385
-18.42276;1.902166;8.64822;0;;;;;;;6.766918;-0.02163;-18.42276;1.501513
-18.414333;1.899454;8.690361;0;;;;;;;6.775347;-0.02163;-18.414333;1.501683
-18.405905;1.896041;8.732498;0;;;;;;;6.783773;-0.02163;-18.405905;1.501826
-18.397478;1.892151;8.774639;0;;;;;;;jun.22;-0.02163;-18.397478;1.501952
-18.389051;1.888213;8.81678;0;;;;;;;6.800627;-0.02163;-18.389051;1.502098
-18.380625;1.884947;8.858917;0;;;;;;;6.809053;-0.02163;-18.380625;1.502233
-18.372196;1.881247;8.901058;0;;;;;;;6.817482;-0.02163;-18.372196;1.502332
-18.36377;1.87728;8.943195;0;;;;;;;6.825909;-0.02163;-18.36377;1.502386
-18.355343;1.873191;8.985336;0;;;;;;;6.834335;-0.02163;-18.355343;1.502576
-18.346916;1.869168;9.027473;0;;;;;;;6.842762;-0.02163;-18.346916;1.502727
-18.33849;1.865225;9.069614;0;;;;;;;6.851189;-0.02163;-18.33849;1.502895
-18.330063;1.861824;9.111755;0;;;;;;;6.859615;-0.02163;-18.330063;1.503002
-18.321634;1.858589;9.153893;0;;;;;;;6.868042;-0.02163;-18.321634;1.503117
-18.313208;1.855363;9.196033;0;;;;;;;6.876469;-0.02163;-18.313208;1.503294
-18.304781;1.853438;9.238171;0;;;;;;;6.884899;-0.02163;-18.304781;1.503452
-18.296354;1.85162;9.280312;0;;;;;;;6.893326;-0.02163;-18.296354;1.503601
-18.287926;1.848009;9.322449;0;;;;;;;6.901752;-0.02163;-18.287926;1.503714
-18.279499;1.843769;9.36459;0;;;;;;;6.910179;-0.02163;-18.279499;1.50388
-18.271072;1.840542;9.406731;0;;;;;;;6.918606;-0.02163;-18.271072;1.504039
-18.262646;1.837117;9.448868;0;;;;;;;6.927032;-0.02163;-18.262646;1.504172
-18.254219;1.833398;9.491009;0;;;;;;;6.935459;-0.02163;-18.254219;1.504303
-18.245792;1.831255;9.533146;0;;;;;;;6.943886;-0.02163;-18.245792;1.504437
-18.237364;1.829345;9.575287;0;;;;;;;6.952312;-0.02163;-18.237364;1.504577
-18.228937;1.826004;9.617428;0;;;;;;;6.960739;-0.02163;-18.228937;1.504716
-18.22051;1.82506;9.659565;0;;;;;;;6.96917;-0.02163;-18.22051;1.50483
-18.212084;jan.31;9.701706;0;;;;;;;6.977596;-0.02163;-18.212084;1.504919
-18.203655;1.821298;9.743843;0;;;;;;;6.986023;-0.02163;-18.203655;1.505012
-18.195229;1.818907;9.785984;0;;;;;;;6.99445;-0.02163;-18.195229;1.505126
-18.186802;1.818613;9.828121;0;;;;;;;7.002876;-0.02163;-18.186802;1.505227
-18.178375;1.819242;9.870262;0;;;;;;;7.011303;-0.02163;-18.178375;1.505283
-18.169949;1.818275;9.912403;0;;;;;;;7.01973;-0.02163;-18.169949;1.505341
-18.161522;1.816792;9.95454;0;;;;;;;7.028156;-0.02163;-18.161522;1.505436
-18.153093;1.814492;9.996681;0;;;;;;;7.036583;-0.02163;-18.153093;1.505554
-18.144667;1.813296;10.038818;0;;;;;;;7.04501;-0.02163;-18.144667;1.505664
-18.13624;1.810374;10.080959;0;;;;;;;7.05344;-0.02163;-18.13624;1.505782
-18.127813;1.806159;10.123096;0;;;;;;;7.061867;-0.02163;-18.127813;1.505891
-18.119385;1.801095;10.165237;0;;;;;;;7.070293;-0.02163;-18.119385;1.505991
-18.110958;1.797563;10.207378;0;;;;;;;7.07872;-0.02163;-18.110958;jan.61
-18.102531;1.795236;10.249516;0;;;;;;;7.087147;-0.02163;-18.102531;1.506209
-18.094105;1.791993;10.291656;0;;;;;;;7.095573;-0.02163;-18.094105;1.506317
-18.085678;1.790132;10.333794;0;;;;;;;7.104;-0.02163;-18.085678;1.506416
-18.077251;1.786924;10.375935;0;;;;;;;7.112427;-0.02163;-18.077251;1.50652
-18.068823;1.78118;10.418076;0;;;;;;;7.120853;-0.02163;-18.068823;1.506632
-18.060396;1.77837;10.460213;0;;;;;;;7.12928;-0.02163;-18.060396;1.506773
-18.05197;1.775522;10.502354;0;;;;;;;7.137711;-0.02163;-18.05197;1.506903
-18.043543;1.77205;10.544491;0;;;;;;;7.146137;-0.02163;-18.043543;1.506996
-18.035114;1.771293;10.586632;0;;;;;;;7.154564;-0.02163;-18.035114;1.507072
-18.026688;1.769666;10.628769;0;;;;;;;7.162991;-0.02163;-18.026688;1.507156
-18.018261;1.766875;10.67091;0;;;;;;;7.171417;-0.02163;-18.018261;1.507252
-18.009834;1.76502;10.713051;0;;;;;;;7.179844;-0.02163;-18.009834;1.507382
-18.001408;1.763906;10.755188;0;;;;;;;7.188271;-0.02163;-18.001408;1.507496
-17.992981;1.760242;10.797329;0;;;;;;;7.196697;-0.02163;-17.992981;1.507641
-17.984552;1.75705;10.839466;0;;;;;;;7.205124;-0.02163;-17.984552;1.507754
-17.976126;1.753619;10.881607;0;;;;;;;7.213551;-0.02163;-17.976126;1.507891
-17.967699;1.751811;10.923744;0;;;;;;;7.221981;-0.02163;-17.967699;1.508005
-17.959272;1.749335;10.965885;0;;;;;;;7.230408;-0.02163;-17.959272;1.508114
-17.950844;1.748566;11.008026;0;;;;;;;7.238834;-0.02163;-17.950844;1.508229
-17.942417;1.747578;11.050163;0;;;;;;;7.247261;-0.02163;-17.942417;1.508354
-17.93399;1.744748;11.092304;0;;;;;;;7.255688;-0.02163;-17.93399;1.508511
-17.925564;1.742336;11.134441;0;;;;;;;7.264114;-0.02163;-17.925564;1.508701
-17.917137;1.742432;11.176582;0;;;;;;;7.272541;-0.02163;-17.917137;1.508874
-17.90871;1.741686;11.218723;0;;;;;;;7.280968;-0.02163;-17.90871;1.509043
-17.900282;1.738662;11.26086;0;;;;;;;7.289394;-0.02163;-17.900282;1.509174
-17.891855;1.735686;11.303001;0;;;;;;;7.297821;-0.02163;-17.891855;1.509289
-17.883429;1.733721;11.345139;0;;;;;;;7.306252;-0.02163;-17.883429;1.50942
-17.875002;1.732556;11.38728;0;;;;;;;7.314678;-0.02163;-17.875002;1.509534
-17.866573;1.732049;11.429417;0;;;;;;;7.323105;-0.02163;-17.866573;1.509675
-17.858147;1.729415;11.471558;0;;;;;;;7.331532;-0.02163;-17.858147;1.509792
-17.84972;1.725791;11.513699;0;;;;;;;7.339958;-0.02163;-17.84972;1.509925
-17.841293;1.723197;11.555836;0;;;;;;;7.348385;-0.02163;-17.841293;1.510064
-17.832867;1.720067;11.597977;0;;;;;;;7.356812;-0.02163;-17.832867;1.510173
-17.82444;1.717313;11.640114;0;;;;;;;7.365238;-0.02163;-17.82444;1.510242
-17.816011;1.714998;11.682255;0;;;;;;;7.373665;-0.02163;-17.816011;1.510287
-17.807585;1.712471;11.724392;0;;;;;;;7.382092;-0.02163;-17.807585;1.510348
-17.799158;1.709896;11.766533;0;;;;;;;7.390522;-0.02163;-17.799158;1.51038
-17.790731;1.708878;11.808674;0;;;;;;;7.398949;-0.02163;-17.790731;1.510419
-17.782303;1.706429;11.850811;0;;;;;;;7.407375;-0.02163;-17.782303;1.510473
-17.773876;1.704137;11.892952;0;;;;;;;7.415802;-0.02163;-17.773876;1.510533
-17.76545;1.702015;11.935089;0;;;;;;;7.424229;-0.02163;-17.76545;1.510599
-17.757023;1.700557;11.97723;0;;;;;;;7.432655;-0.02163;-17.757023;1.510669
-17.748596;1.700205;12.019367;0;;;;;;;7.441082;-0.02163;-17.748596;1.510749
-17.74017;1.699482;12.061508;0;;;;;;;7.449509;-0.02163;-17.74017;1.51086
-17.731741;1.698244;12.103649;0;;;;;;;7.457935;-0.02163;-17.731741;1.510936
-17.723314;1.697072;12.145786;0;;;;;;;7.466362;-0.02163;-17.723314;1.511023
-17.714888;1.696007;12.187927;0;;;;;;;7.474792;-0.02163;-17.714888;1.511142
-17.706461;1.693904;12.230064;0;;;;;;;7.483219;-0.02163;-17.706461;1.511265
-17.698032;1.691221;12.272205;0;;;;;;;7.491646;-0.02163;-17.698032;1.511351
-17.689606;1.689993;12.314346;0;;;;;;;7.500072;-0.02163;-17.689606;1.511433
-17.681179;1.688941;12.356483;0;;;;;;;7.508499;-0.02163;-17.681179;1.511497
-17.672752;1.689828;12.398624;0;;;;;;;7.516926;-0.02163;-17.672752;1.511547
-17.664326;1.688675;12.440762;0;;;;;;;7.525352;-0.02163;-17.664326;1.511626
-17.655899;1.687973;12.482903;0;;;;;;;7.533779;-0.02163;-17.655899;1.511724
-17.64747;1.684999;12.52504;0;;;;;;;7.542206;-0.02163;-17.64747;1.511819
-17.639044;1.681386;12.567181;0;;;;;;;7.550632;-0.02163;-17.639044;1.511889
-17.630617;1.676989;12.609322;0;;;;;;;7.559063;-0.02163;-17.630617;1.51196
-17.62219;1.673741;12.651459;0;;;;;;;7.56749;-0.02163;-17.62219;1.512034
-17.613762;1.672458;des.36;0;;;;;;;7.575916;-0.02163;-17.613762;1.512118
-17.605335;1.671457;12.735737;0;;;;;;;7.584343;-0.02163;-17.605335;1.512253
-17.596909;1.668924;12.777878;0;;;;;;;7.59277;-0.02163;-17.596909;1.512402
-17.588482;1.667847;12.820015;0;;;;;;;7.601196;-0.02163;-17.588482;1.51254
-17.580055;1.669165;12.862156;0;;;;;;;7.609623;-0.02163;-17.580055;1.512686
-17.571629;1.665507;12.904297;0;;;;;;;7.61805;-0.02163;-17.571629;1.512871
-17.5632;1.663095;12.946434;0;;;;;;;7.626476;-0.02163;-17.5632;1.513039
-17.554773;1.65871;12.988575;0;;;;;;;7.634903;-0.02163;-17.554773;1.513139
-17.546347;1.658277;13.030712;0;;;;;;;7.643333;-0.02163;-17.546347;1.513242
-17.53792;1.657293;13.072853;0;;;;;;;7.65176;-0.02163;-17.53792;1.513353
-17.529491;1.656853;13.114994;0;;;;;;;7.660187;-0.02163;-17.529491;1.513446
-17.521065;1.65741;13.157131;0;;;;;;;7.668613;-0.02163;-17.521065;1.513518
-17.512638;1.65891;13.199272;0;;;;;;;7.67704;-0.02163;-17.512638;1.513559
-17.504211;1.65701;13.241409;0;;;;;;;7.685467;-0.02163;-17.504211;1.513633
-17.495785;1.652663;13.28355;0;;;;;;;7.693893;-0.02163;-17.495785;1.51372
-17.487358;1.651638;13.325687;0;;;;;;;7.70232;-0.02163;-17.487358;1.513816
-17.47893;1.648726;13.367828;0;;;;;;;7.710747;-0.02163;-17.47893;1.513939
-17.470503;1.64634;13.409969;0;;;;;;;7.719173;-0.02163;-17.470503;1.514032
-17.462076;1.645579;13.452106;0;;;;;;;7.727604;-0.02163;-17.462076;1.514148
-17.45365;1.644067;13.494247;0;;;;;;;7.736031;-0.02163;-17.45365;1.514255
