Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;
UV 1_280;;Conc B;;Injection;;Run Log;;Fraction;;UV 1_280_CUT_TEMP@100,BASEM;;Cond;
ml;mAU;ml;%;ml;Injection;ml;Logbook;ml;Fraction;ml;mAU;ml;mS/cm
174.430862;15.204564;;;;;;;;;199.620499;1.316279;174.430862;22.343779
174.439102;15.20057;;;;;;;;;199.628738;1.316279;174.439102;22.346132
174.447342;15.197383;;;;;;;;;199.636978;1.316149;174.447342;22.348518
174.455582;15.19458;;;;;;;;;199.645218;1.316019;174.455582;22.350792
174.463821;15.191334;;;;;;;;;199.653458;1.315889;174.463821;22.353033
174.472061;15.188181;;;;;;;;;199.661697;1.315759;174.472061;22.355209
174.480301;15.184978;;;;;;;;;199.669937;1.315629;174.480301;22.357351
174.488541;15.18124;;;;;;;;;199.678177;1.315499;174.488541;22.35944
174.49678;15.177909;;;;;;;;;199.686401;1.315369;174.49678;22.361448
174.50502;15.175393;;;;;;;;;199.694641;1.315239;174.50502;22.363422
174.51326;15.173085;;;;;;;;;199.702881;1.315109;174.51326;22.365332
174.521484;15.17024;;;;;;;;;199.711121;1.314979;174.521484;22.367104
174.529724;15.165584;;;;;;;;;199.71936;1.314979;174.529724;22.368742
174.537964;15.160144;;;;;;;;;199.7276;1.314979;174.537964;22.370281
174.546204;15.154132;;;;;;;;;199.73584;1.314979;174.546204;22.371758
174.554443;15.151293;;;;;;;;;199.74408;1.314979;174.554443;22.373302
174.562683;15.148355;;;;;;;;;199.752319;1.314979;174.562683;22.374907
174.570923;15.142374;;;;;;;;;199.760559;1.314979;174.570923;22.376759
174.579163;15.139422;;;;;;;;;199.768799;1.314979;174.579163;22.378492
174.587402;15.134233;;;;;;;;;199.777039;1.314979;174.587402;22.380177
174.595642;15.129019;;;;;;;;;199.785278;1.314979;174.595642;22.381899
174.603882;15.123767;;;;;;;;;199.793518;1.314979;174.603882;22.383722
174.612122;15.119695;;;;;;;;;199.801758;1.314979;174.612122;22.385637
174.620361;15.11479;;;;;;;;;199.809998;1.314979;174.620361;22.387547
174.628601;15.109035;;;;;;;;;199.818237;1.314979;174.628601;22.389555
174.636841;15.10237;;;;;;;;;199.826477;1.314979;174.636841;22.391602
174.645081;15.098937;;;;;;;;;199.834717;1.314979;174.645081;22.393627
174.65332;15.096772;;;;;;;;;199.842941;1.314979;174.65332;22.395594
174.66156;15.092951;;;;;;;;;199.851181;1.314979;174.66156;22.397463
174.669785;15.089187;;;;;;;;;199.859421;1.314979;174.669785;22.3992
174.678024;15.085748;;;;;;;;;199.867661;1.314979;174.678024;22.4009
174.686264;15.081922;;;;;;;;;199.8759;1.314979;174.686264;22.402744
174.694504;15.080023;;;;;;;;;199.88414;1.314979;174.694504;22.404692
174.702744;15.079961;;;;;;;;;199.89238;1.314979;174.702744;22.40667
174.710983;15.077642;;;;;;;;;199.90062;1.314979;174.710983;22.408833
174.719223;15.073434;;;;;;;;;199.908859;1.314979;174.719223;22.410921
174.727463;15.071493;;;;;;;;;199.917099;1.314979;174.727463;22.413063
174.735703;15.068294;;;;;;;;;199.925339;1.314979;174.735703;22.415071
174.743942;15.064559;;;;;;;;;199.933578;1.314979;174.743942;22.417074
174.752182;15.059349;;;;;;;;;199.941818;1.314979;174.752182;22.419174
174.760422;15.052368;;;;;;;;;199.950058;1.314979;174.760422;22.421455
174.768661;15.050027;;;;;;;;;199.958298;1.314979;174.768661;22.423548
174.776901;15.045957;;;;;;;;;199.966537;1.314849;174.776901;22.425524
174.785141;15.040702;;;;;;;;;199.974777;1.314719;174.785141;22.427429
174.793381;15.034593;;;;;;;;;199.983017;1.314589;174.793381;22.429325
174.80162;15.028359;;;;;;;;;199.991241;1.314459;174.80162;22.431135
174.80986;15.023812;;;;;;;;;199.999481;1.314329;174.80986;22.432978
174.818085;15.019383;;;;;;;;;200.007721;1.314199;174.818085;22.434816
174.826324;15.014458;;;;;;;;;200.015961;1.314069;174.826324;22.436562
174.834564;15.010755;;;;;;;;;200.0242;1.313939;174.834564;22.438362
174.842804;15.006791;;;;;;;;;200.03244;1.313809;174.842804;22.440245
174.851044;15.003403;;;;;;;;;200.04068;1.313679;174.851044;22.442122
174.859283;15.001377;;;;;;;;;200.04892;1.313679;174.859283;22.444002
174.867523;14.998355;;;;;;;;;200.057159;1.313679;174.867523;22.445902
174.875763;14.993727;;;;;;;;;200.065399;1.313679;174.875763;22.447781
174.884003;14.988262;;;;;;;;;200.073639;1.313679;174.884003;22.449692
174.892242;14.983072;;;;;;;;;200.081879;1.313679;174.892242;22.451756
174.900482;14.978807;;;;;;;;;200.090118;1.313679;174.900482;22.453825
174.908722;14.976234;;;;;;;;;200.098358;1.313679;174.908722;22.45594
174.916962;14.970065;;;;;;;;;200.106598;1.313679;174.916962;22.457939
174.925201;14.963165;;;;;;;;;200.114838;1.313679;174.925201;22.459652
174.933441;14.957378;;;;;;;;;200.123077;1.313679;174.933441;22.461273
174.941681;14.95197;;;;;;;;;200.131317;1.313679;174.941681;22.462887
174.949921;14.947717;;;;;;;;;200.139542;1.313679;174.949921;22.46442
174.95816;14.943914;;;;;;;;;200.147781;1.313679;174.95816;22.465866
174.966385;14.940102;;;;;;;;;200.156021;1.313679;174.966385;22.467386
174.974625;14.934566;;;;;;;;;200.164261;1.313679;174.974625;22.468962
174.982864;14.929834;;;;;;;;;200.172501;1.313679;174.982864;22.470633
174.991104;14.925163;;;;;;;;;200.18074;1.313679;174.991104;22.472233
174.999344;14.921503;;;;;;;;;200.18898;1.313679;174.999344;22.47402
175.007584;14.918594;;;;;;;;;200.19722;1.313679;175.007584;22.475948
175.015823;14.914039;;;;;;;;;200.20546;1.313679;175.015823;22.478043
175.024063;14.909916;;;;;;;;;200.213699;1.313679;175.024063;22.48036
175.032303;14.907052;;;;;;;;;200.221939;1.313679;175.032303;22.482775
175.040543;14.904132;;;;;;;;;200.230179;1.313679;175.040543;22.485189
175.048782;14.900611;;;;;;;;;200.238419;1.313679;175.048782;22.487595
175.057022;14.895862;;;;;;;;;200.246658;1.313679;175.057022;22.489914
175.065262;14.891655;;;;;;;;;200.254898;1.313679;175.065262;22.492081
175.073502;14.887726;;;;;;;;;200.263138;1.313679;175.073502;22.494097
175.081741;14.883838;;;;;;;;;200.271378;1.313679;175.081741;22.496065
175.089981;14.880281;;;;;;;;;200.279617;1.313679;175.089981;22.498093
175.098221;14.878711;;;;;;;;;200.287842;1.313679;175.098221;22.500124
175.106461;14.875842;;;;;;;;;200.296082;1.313679;175.106461;22.502167
175.1147;14.872344;;;;;;;;;200.304321;1.313679;175.1147;22.504377
175.122925;14.866779;;;;;;;;;200.312561;1.313679;175.122925;22.506569
175.131165;14.861959;;;;;;;;;200.320801;1.313679;175.131165;22.508596
175.139404;14.857726;;;;;;;;;200.329041;1.313679;175.139404;22.510635
175.147644;14.855043;;;;;;;;;200.33728;1.313679;175.147644;22.512705
175.155884;14.848977;;;;;;;;;200.34552;1.313679;175.155884;22.514816
175.164124;14.84509;;;;;;;;;200.35376;1.313679;175.164124;22.516865
175.172363;14.840078;;;;;;;;;200.362;1.313679;175.172363;22.518831
175.180603;14.834658;;;;;;;;;200.370239;1.313679;175.180603;22.520702
175.188843;14.82959;;;;;;;;;200.378479;1.313549;175.188843;22.522642
175.197083;14.82441;;;;;;;;;200.386719;1.313419;175.197083;22.524572
175.205322;14.81896;;;;;;;;;200.394958;1.313289;175.205322;22.526512
175.213562;14.81311;;;;;;;;;200.403198;1.313159;175.213562;22.528582
175.221802;14.807139;;;;;;;;;200.411438;1.313029;175.221802;22.530664
175.230042;14.802422;;;;;;;;;200.419678;1.312899;175.230042;22.53273
175.238281;14.79952;;;;;;;;;200.427917;1.312769;175.238281;22.534889
175.246521;14.79587;;;;;;;;;200.436142;1.312639;175.246521;22.537027
175.254761;14.790241;;;;;;;;;200.444382;1.312509;175.254761;22.539124
175.263;14.787653;;;;;;;;;200.452621;1.312379;175.263;22.541248
175.271225;14.785602;;;;;;;;;200.460861;1.312379;175.271225;22.543331
175.279465;14.780408;;;;;;;;;200.469101;1.312379;175.279465;22.545511
175.287704;14.777408;;;;;;;;;200.477341;1.312379;175.287704;22.547997
175.295944;14.773664;;;;;;;;;200.48558;1.312379;175.295944;22.5506
175.304184;14.769742;;;;;;;;;200.49382;1.312379;175.304184;22.553175
175.312424;14.765464;;;;;;;;;200.50206;1.312379;175.312424;22.555576
175.320663;14.761782;;;;;;;;;200.5103;1.312379;175.320663;22.557878
175.328903;14.760229;;;;;;;;;200.518539;1.312379;175.328903;22.560139
175.337143;14.756671;;;;;;;;;200.526779;1.312379;175.337143;22.562395
175.345383;14.75351;;;;;;;;;200.535019;1.312379;175.345383;22.564667
175.353622;14.749168;;;;;;;;;200.543259;1.312379;175.353622;22.566725
175.361862;14.743747;;;;;;;;;200.551498;1.312379;175.361862;22.568687
175.370102;14.736839;;;;;;;;;200.559738;1.312379;175.370102;22.570711
175.378342;14.729835;;;;;;;;;200.567978;1.312379;175.378342;22.572756
175.386581;14.725679;;;;;;;;;200.576218;1.312379;175.386581;22.574875
175.394821;14.722762;;;;;;;;;200.584457;1.312379;175.394821;22.577139
175.403061;14.719379;;;;;;;;;200.592682;1.312379;175.403061;22.579506
175.411301;14.715935;;;;;;;;;200.600922;1.312379;175.411301;22.581911
175.419525;14.711689;;;;;;;;;200.609161;1.312379;175.419525;22.584297
175.427765;14.709302;;;;;;;;;200.617401;1.312379;175.427765;22.586668
175.436005;14.704488;;;;;;;;;200.625641;1.312379;175.436005;22.588911
175.444244;14.699798;;;;;;;;;200.633881;1.312379;175.444244;22.590961
175.452484;14.69276;;;;;;;;;200.64212;1.312379;175.452484;22.592899
175.460724;14.687226;;;;;;;;;200.65036;1.312379;175.460724;22.594927
175.468964;14.682885;;;;;;;;;200.6586;1.312379;175.468964;22.59692
175.477203;14.679532;;;;;;;;;200.66684;1.312379;175.477203;22.598696
175.485443;14.675756;;;;;;;;;200.675079;1.312379;175.485443;22.600456
175.493683;14.672247;;;;;;;;;200.683319;1.312379;175.493683;22.60215
175.501923;14.665605;;;;;;;;;200.691559;1.312379;175.501923;22.603872
175.510162;14.660368;;;;;;;;;200.699799;1.312379;175.510162;22.605667
175.518402;14.65676;;;;;;;;;200.708038;1.312249;175.518402;22.607414
175.526642;14.654173;;;;;;;;;200.716278;1.312119;175.526642;22.609051
175.534882;14.651271;;;;;;;;;200.724518;1.311989;175.534882;22.610758
175.543121;14.645514;;;;;;;;;200.732758;1.311859;175.543121;22.612528
175.551361;14.640765;;;;;;;;;200.740982;1.311729;175.551361;22.614429
175.559601;14.638719;;;;;;;;;200.749222;1.311599;175.559601;22.616463
175.567825;14.63538;;;;;;;;;200.757462;1.311469;175.567825;22.618486
175.576065;14.630449;;;;;;;;;200.765701;1.311339;175.576065;22.620396
175.584305;14.626671;;;;;;;;;200.773941;1.311209;175.584305;22.622219
175.592545;14.622903;;;;;;;;;200.782181;1.311079;175.592545;22.624052
175.600784;14.61974;;;;;;;;;200.790421;1.311079;175.600784;22.625923
175.609024;14.619565;;;;;;;;;200.79866;1.311079;175.609024;22.627876
175.617264;14.616844;;;;;;;;;200.8069;1.311079;175.617264;22.629934
175.625504;14.612562;;;;;;;;;200.81514;1.311079;175.625504;22.631872
175.633743;14.607247;;;;;;;;;200.82338;1.311079;175.633743;22.633659
175.641983;14.601026;;;;;;;;;200.831619;1.311079;175.641983;22.63567
175.650223;14.594026;;;;;;;;;200.839859;1.311079;175.650223;22.637558
175.658463;14.590666;;;;;;;;;200.848099;1.311079;175.658463;22.639343
175.666702;14.583335;;;;;;;;;200.856339;1.311079;175.666702;22.641117
175.674942;14.576656;;;;;;;;;200.864578;1.311079;175.674942;22.64283
175.683182;14.570814;;;;;;;;;200.872818;1.311079;175.683182;22.644606
175.691422;14.566205;;;;;;;;;200.881058;1.311079;175.691422;22.646515
175.699661;14.561334;;;;;;;;;200.889282;1.311079;175.699661;22.648401
175.707901;14.555786;;;;;;;;;200.897522;1.311079;175.707901;22.650253
175.716125;14.548619;;;;;;;;;200.905762;1.311079;175.716125;22.652136
175.724365;14.542851;;;;;;;;;200.914001;1.311079;175.724365;22.654009
175.732605;14.537672;;;;;;;;;200.922241;1.311079;175.732605;22.655832
175.740845;14.532072;;;;;;;;;200.930481;1.311079;175.740845;22.657681
175.749084;14.528737;;;;;;;;;200.938721;1.311079;175.749084;22.659567
175.757324;14.527246;;;;;;;;;200.94696;1.311079;175.757324;22.661411
175.765564;14.524581;;;;;;;;;200.9552;1.311079;175.765564;22.663279
175.773804;14.522145;;;;;;;;;200.96344;1.311079;175.773804;22.665285
175.782043;14.521094;;;;;;;;;200.97168;1.311079;175.782043;22.667282
175.790283;14.518774;;;;;;;;;200.979919;1.311079;175.790283;22.669243
175.798523;14.515592;;;;;;;;;200.988159;1.311079;175.798523;22.671297
175.806763;14.511867;;;;;;;;;200.996399;1.311079;175.806763;22.673191
175.815002;14.507144;;;;;;;;;201.004639;1.311079;175.815002;22.675175
175.823242;14.500235;;;;;;;;;201.012878;1.311079;175.823242;22.677221
175.831482;14.498026;;;;;;;;;201.021118;1.311079;175.831482;22.679213
175.839722;14.492868;;;;;;;;;201.029358;1.311079;175.839722;22.681187
175.847961;14.491365;;;;;;;;;201.037582;1.310949;175.847961;22.683228
175.856201;14.485031;;;;;;;;;201.045822;1.31082;175.856201;22.685192
175.864441;14.48029;;;;;;;;;201.054062;1.31069;175.864441;22.687103
175.872665;14.475197;;;;;;;;;201.062302;1.31056;175.872665;22.689058
175.880905;14.470276;;;;;;;;;201.070541;1.31043;175.880905;22.690926
175.889145;14.466245;;;;;;;;;201.078781;jan.03;175.889145;22.692822
175.897385;14.462782;;;;;;;;;201.087021;1.310171;175.897385;22.694902
175.905624;14.458209;;;;;;;;;201.095261;1.310041;175.905624;22.697029
175.913864;14.454197;;;;;;;;;201.1035;1.309911;175.913864;22.699118
175.922104;14.45169;;;;;;;;;201.11174;1.309781;175.922104;22.701204
175.930344;14.448842;;;;;;;;;201.11998;1.309781;175.930344;22.703297
175.938583;14.444938;;;;;;;;;201.12822;1.309781;175.938583;22.705345
175.946823;14.440961;;;;;;;;;201.136459;1.309781;175.946823;22.707388
175.955063;14.436215;;;;;;;;;201.144699;1.309781;175.955063;22.709488
175.963303;14.431211;;;;;;;;;201.152939;1.309781;175.963303;22.711531
175.971542;14.429816;;;;;;;;;201.161179;1.309781;175.971542;22.713537
175.979782;14.425279;;;;;;;;;201.169418;1.309781;175.979782;22.715528
175.988022;14.419543;;;;;;;;;201.177658;1.309781;175.988022;22.717558
175.996262;14.415084;;;;;;;;;201.185883;1.309781;175.996262;22.719643
176.004501;14.410035;;;;;;;;;201.194122;1.309781;176.004501;22.721754
176.012741;14.40344;;;;;;;;;201.202362;1.309781;176.012741;22.72386
176.020966;14.399179;;;;;;;;;201.210602;1.309781;176.020966;22.72607
176.029205;14.393321;;;;;;;;;201.218842;1.309781;176.029205;22.728498
176.037445;14.390155;;;;;;;;;201.227081;1.309781;176.037445;22.730843
176.045685;14.387135;;;;;;;;;201.235321;1.309781;176.045685;22.733194
176.053925;14.381296;;;;;;;;;201.243561;1.309781;176.053925;22.735418
176.062164;14.377574;;;;;;;;;201.251801;1.309781;176.062164;22.737593
176.070404;14.371767;;;;;;;;;201.26004;1.309781;176.070404;22.739687
176.078644;14.365594;;;;;;;;;201.26828;1.309781;176.078644;22.741737
176.086884;14.36095;;;;;;;;;201.27652;1.309781;176.086884;22.743702
176.095123;14.355745;;;;;;;;;201.28476;1.309651;176.095123;22.74551
176.103363;14.350524;;;;;;;;;201.292999;1.309522;176.103363;22.747242
176.111603;14.345798;;;;;;;;;201.301239;1.309392;176.111603;22.74898
176.119843;14.341125;;;;;;;;;201.309479;1.309263;176.119843;22.750694
176.128082;14.337672;;;;;;;;;201.317719;1.309133;176.128082;22.752356
176.136322;14.33437;;;;;;;;;201.325958;1.309003;176.136322;22.753992
176.144562;14.328664;;;;;;;;;201.334198;1.308874;176.144562;22.755692
176.152802;14.323151;;;;;;;;;201.342422;1.308744;176.152802;22.757452
176.161041;14.321503;;;;;;;;;201.350662;1.308614;176.161041;22.759228
176.169266;14.316613;;;;;;;;;201.358902;1.308485;176.169266;22.761127
176.177505;14.311494;;;;;;;;;201.367142;1.308485;176.177505;22.763052
176.185745;14.310656;;;;;;;;;201.375381;1.308485;176.185745;22.764923
176.193985;14.306612;;;;;;;;;201.383621;1.308485;176.193985;22.766903
176.202225;14.30047;;;;;;;;;201.391861;1.308485;176.202225;22.768858
176.210464;14.295392;;;;;;;;;201.400101;1.308485;176.210464;22.770763
176.218704;14.290785;;;;;;;;;201.40834;1.308485;176.218704;22.772722
176.226944;14.286884;;;;;;;;;201.41658;1.308485;176.226944;22.774715
176.235184;14.281005;;;;;;;;;201.42482;1.308485;176.235184;22.776493
176.243423;14.276041;;;;;;;;;201.43306;1.308485;176.243423;22.778276
176.251663;14.270905;;;;;;;;;201.441299;1.308485;176.251663;22.78009
176.259903;14.265054;;;;;;;;;201.449539;1.308485;176.259903;22.781788
176.268143;14.259259;;;;;;;;;201.457779;1.308485;176.268143;22.783609
176.276382;14.254653;;;;;;;;;201.466019;1.308485;176.276382;22.785561
176.284622;14.250957;;;;;;;;;201.474258;1.308485;176.284622;22.787542
176.292862;14.244785;;;;;;;;;201.482498;1.308485;176.292862;22.789625
176.301102;14.238251;;;;;;;;;201.490723;1.308485;176.301102;22.791754
176.309341;14.235896;;;;;;;;;201.498962;1.308485;176.309341;22.79388
176.317566;14.234157;;;;;;;;;201.507202;1.308485;176.317566;22.796076
176.325806;14.23027;;;;;;;;;201.515442;1.308485;176.325806;22.798277
176.334045;14.224184;;;;;;;;;201.523682;1.308485;176.334045;22.800526
176.342285;14.218331;;;;;;;;;201.531921;1.308485;176.342285;22.802731
176.350525;14.213568;;;;;;;;;201.540161;1.308485;176.350525;22.804977
176.358765;14.210161;;;;;;;;;201.548401;1.308485;176.358765;22.807156
176.367004;14.20385;;;;;;;;;201.556641;1.308485;176.367004;22.809349
176.375244;14.196995;;;;;;;;;201.56488;1.308485;176.375244;22.811558
176.383484;14.194172;;;;;;;;;201.57312;1.308485;176.383484;22.813597
176.391724;14.188004;;;;;;;;;201.58136;1.308485;176.391724;22.815596
176.399963;14.185031;;;;;;;;;201.5896;1.308485;176.399963;22.817678
176.408203;14.180889;;;;;;;;;201.597839;1.308485;176.408203;22.819702
176.416443;14.175776;;;;;;;;;201.606079;1.308485;176.416443;22.821609
176.424683;14.170779;;;;;;;;;201.614319;1.308356;176.424683;22.823509
176.432922;14.166664;;;;;;;;;201.622559;1.308226;176.432922;22.825424
176.441162;14.163771;;;;;;;;;201.630798;1.308097;176.441162;22.827335
176.449402;14.160646;;;;;;;;;201.639023;1.307967;176.449402;22.829277
176.457642;14.15708;;;;;;;;;201.647263;1.307838;176.457642;22.831287
176.465866;14.152996;;;;;;;;;201.655502;1.307709;176.465866;22.833364
176.474106;14.14926;;;;;;;;;201.663742;1.307579;176.474106;22.835541
176.482346;14.146363;;;;;;;;;201.671982;1.30745;176.482346;22.837748
176.490585;14.141854;;;;;;;;;201.680222;1.30732;176.490585;22.839973
176.498825;14.136218;;;;;;;;;201.688461;1.307191;176.498825;22.842285
176.507065;14.132509;;;;;;;;;201.696701;1.307191;176.507065;22.844559
176.515305;14.127234;;;;;;;;;201.704941;1.307191;176.515305;22.84683
176.523544;14.122705;;;;;;;;;201.713181;1.307191;176.523544;22.849014
176.531784;14.117599;;;;;;;;;201.72142;1.307191;176.531784;22.851273
176.540024;14.116221;;;;;;;;;201.72966;1.307191;176.540024;22.853619
176.548264;14.113466;;;;;;;;;201.7379;1.307191;176.548264;22.856039
176.556503;14.106997;;;;;;;;;201.74614;1.307191;176.556503;22.858507
176.564743;14.102024;;;;;;;;;201.754379;1.307191;176.564743;22.861029
176.572983;14.100824;;;;;;;;;201.762619;1.307191;176.572983;22.863504
176.581223;14.098728;;;;;;;;;201.770859;1.307191;176.581223;22.865717
176.589462;14.093236;;;;;;;;;201.779099;1.307191;176.589462;22.867775
176.597702;14.090334;;;;;;;;;201.787323;1.307191;176.597702;22.869814
176.605942;14.086757;;;;;;;;;201.795563;1.307191;176.605942;22.871996
176.614182;14.081153;;;;;;;;;201.803802;1.307191;176.614182;22.874163
176.622406;14.077394;;;;;;;;;201.812042;1.307191;176.622406;22.876165
176.630646;14.074223;;;;;;;;;201.820282;1.307191;176.630646;22.878084
176.638885;14.069717;;;;;;;;;201.828522;1.307191;176.638885;22.879871
176.647125;14.064128;;;;;;;;;201.836761;1.307191;176.647125;22.881582
176.655365;14.059018;;;;;;;;;201.845001;1.307191;176.655365;22.88335
176.663605;14.055191;;;;;;;;;201.853241;1.307191;176.663605;22.885183
176.671844;14.05165;;;;;;;;;201.861481;1.307191;176.671844;22.887098
176.680084;14.047524;;;;;;;;;201.86972;1.307191;176.680084;22.889112
176.688324;14.04324;;;;;;;;;201.87796;1.307191;176.688324;22.891134
176.696564;14.03906;;;;;;;;;201.8862;1.307191;176.696564;22.89311
176.704803;14.03359;;;;;;;;;201.89444;1.307191;176.704803;22.8951
176.713043;14.025637;;;;;;;;;201.902679;1.307191;176.713043;22.897078
176.721283;14.023556;;;;;;;;;201.910919;1.307191;176.721283;22.898994
176.729523;14.016318;;;;;;;;;201.919159;1.307191;176.729523;22.900728
176.737762;14.012717;;;;;;;;;201.927399;1.307191;176.737762;22.902613
176.746002;14.009871;;;;;;;;;201.935638;1.307191;176.746002;22.904612
176.754242;14.006548;;;;;;;;;201.943863;1.307062;176.754242;22.906649
176.762482;14.002192;;;;;;;;;201.952103;1.306933;176.762482;22.908781
176.770706;13.996857;;;;;;;;;201.960342;1.306804;176.770706;22.911081
176.778946;13.990473;;;;;;;;;201.968582;1.306675;176.778946;22.913435
176.787186;13.984346;;;;;;;;;201.976822;1.306546;176.787186;22.915737
176.795425;13.979713;;;;;;;;;201.985062;1.306417;176.795425;22.918051
176.803665;13.977641;;;;;;;;;201.993301;1.306288;176.803665;22.920267
176.811905;13.975465;;;;;;;;;202.001541;1.306159;176.811905;22.922478
176.820145;13.972044;;;;;;;;;202.009781;1.30603;176.820145;22.924688
176.828384;13.967741;;;;;;;;;202.018021;jan.59;176.828384;22.926901
176.836624;13.962618;;;;;;;;;202.02626;jan.59;176.836624;22.929108
176.844864;13.957393;;;;;;;;;202.0345;jan.59;176.844864;22.931318
176.853104;13.951378;;;;;;;;;202.04274;jan.59;176.853104;22.933578
176.861343;13.943991;;;;;;;;;202.05098;jan.59;176.861343;22.935825
176.869583;13.938552;;;;;;;;;202.059219;jan.59;176.869583;22.938053
176.877823;13.935494;;;;;;;;;202.067459;jan.59;176.877823;22.940367
176.886063;13.932765;;;;;;;;;202.075699;jan.59;176.886063;22.942722
176.894302;13.930433;;;;;;;;;202.083939;jan.59;176.894302;22.944782
176.902542;13.926857;;;;;;;;;202.092163;jan.59;176.902542;22.946692
176.910782;13.920443;;;;;;;;;202.100403;jan.59;176.910782;22.948481
176.919006;13.915472;;;;;;;;;202.108643;jan.59;176.919006;22.950453
176.927246;13.909162;;;;;;;;;202.116882;jan.59;176.927246;22.952272
176.935486;13.90516;;;;;;;;;202.125122;jan.59;176.935486;22.954285
176.943726;13.903442;;;;;;;;;202.133362;jan.59;176.943726;22.956234
176.951965;13.900904;;;;;;;;;202.141602;jan.59;176.951965;22.958235
176.960205;13.898932;;;;;;;;;202.149841;jan.59;176.960205;22.960348
176.968445;13.897062;;;;;;;;;202.158081;jan.59;176.968445;22.962448
176.976685;13.893064;;;;;;;;;202.166321;jan.59;176.976685;22.964447
176.984924;13.889451;;;;;;;;;202.174561;jan.59;176.984924;22.966339
176.993164;13.883203;;;;;;;;;202.1828;jan.59;176.993164;22.968222
177.001404;13.877264;;;;;;;;;202.19104;jan.59;177.001404;22.970064
177.009644;13.872968;;;;;;;;;202.19928;jan.59;177.009644;22.97191
177.017883;13.867333;;;;;;;;;202.20752;jan.59;177.017883;22.973772
177.026123;13.86135;;;;;;;;;202.215759;jan.59;177.026123;22.975534
177.034363;13.856219;;;;;;;;;202.223999;jan.59;177.034363;22.977133
177.042603;13.850599;;;;;;;;;202.232239;jan.59;177.042603;22.97868
177.050842;13.845448;;;;;;;;;202.240463;jan.59;177.050842;22.980303
177.059082;13.839169;;;;;;;;;202.248703;jan.59;177.059082;22.981863
177.067307;13.831377;;;;;;;;;202.256943;jan.59;177.067307;22.98345
177.075546;13.826956;;;;;;;;;202.265182;jan.59;177.075546;22.985119
177.083786;13.824371;;;;;;;;;202.273422;1.305772;177.083786;22.986683
177.092026;13.821616;;;;;;;;;202.281662;1.305643;177.092026;22.988459
177.100266;13.819636;;;;;;;;;202.289902;1.305514;177.100266;22.990368
177.108505;13.81571;;;;;;;;;202.298141;1.305385;177.108505;22.992189
177.116745;13.814275;;;;;;;;;202.306381;1.305257;177.116745;22.994192
177.124985;13.811472;;;;;;;;;202.314621;1.305128;177.124985;22.996143
177.133224;13.808206;;;;;;;;;202.322861;1.304999;177.133224;22.998041
177.141464;13.808414;;;;;;;;;202.3311;1.304871;177.141464;23.000053
177.149704;13.80351;;;;;;;;;202.33934;1.304742;177.149704;23.001984
177.157944;13.799626;;;;;;;;;202.34758;1.304613;177.157944;23.003958
177.166183;13.800054;;;;;;;;;202.35582;1.304613;177.166183;23.005884
177.174423;13.79981;;;;;;;;;202.364059;1.304613;177.174423;23.007795
177.182663;13.794514;;;;;;;;;202.372299;1.304613;177.182663;23.009794
177.190903;13.78845;;;;;;;;;202.380539;1.304613;177.190903;23.011845
177.199142;13.782562;;;;;;;;;202.388763;1.304613;177.199142;23.013968
177.207382;13.77692;;;;;;;;;202.397003;1.304613;177.207382;23.016127
177.215607;13.773884;;;;;;;;;202.405243;1.304613;177.215607;23.018272
177.223846;13.771485;;;;;;;;;202.413483;1.304613;177.223846;23.020552
177.232086;13.76862;;;;;;;;;202.421722;1.304613;177.232086;23.022953
177.240326;13.766439;;;;;;;;;202.429962;1.304613;177.240326;23.025339
177.248566;13.763711;;;;;;;;;202.438202;1.304613;177.248566;23.027739
177.256805;13.758021;;;;;;;;;202.446442;1.304613;177.256805;23.03017
177.265045;13.755596;;;;;;;;;202.454681;1.304613;177.265045;23.032595
177.273285;13.751771;;;;;;;;;202.462921;1.304613;177.273285;23.035004
177.281525;13.743754;;;;;;;;;202.471161;1.304613;177.281525;23.037649
177.289764;13.739887;;;;;;;;;202.479401;1.304613;177.289764;23.040146
177.298004;13.738055;;;;;;;;;202.48764;1.304613;177.298004;23.042625
177.306244;13.733589;;;;;;;;;202.49588;1.304613;177.306244;23.044893
177.314484;13.730001;;;;;;;;;202.50412;1.304613;177.314484;23.047129
177.322723;13.722104;;;;;;;;;202.51236;1.304613;177.322723;23.049316
177.330963;13.71546;;;;;;;;;202.520599;1.304485;177.330963;23.051414
177.339203;13.711872;;;;;;;;;202.528839;1.304356;177.339203;23.053528
177.347443;13.704917;;;;;;;;;202.537064;1.304228;177.347443;23.055618
177.355682;13.697531;;;;;;;;;202.545303;jan.41;177.355682;23.057823
177.363922;13.69274;;;;;;;;;202.553543;1.303972;177.363922;23.06004
177.372147;13.689118;;;;;;;;;202.561783;1.303843;177.372147;23.062199
177.380386;13.686394;;;;;;;;;202.570023;1.303715;177.380386;23.064264
177.388626;13.682835;;;;;;;;;202.578262;1.303586;177.388626;23.06628
177.396866;13.675735;;;;;;;;;202.586502;1.303458;177.396866;23.068384
177.405106;13.668186;;;;;;;;;202.594742;1.30333;177.405106;23.070604
177.413345;13.663575;;;;;;;;;202.602982;1.30333;177.413345;23.072914
177.421585;13.659876;;;;;;;;;202.611221;1.30333;177.421585;23.075232
