Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;
UV 1_280;;Conc B;;Injection;;Run Log;;Fraction;;UV 1_280_CUT_TEMP@100,BASEM;;Cond;
ml;mAU;ml;%;ml;Injection;ml;Logbook;ml;Fraction;ml;mAU;ml;mS/cm
151.363129;31.995304;;;;;;;;;176.585388;13.133393;;
151.371277;31.995937;;;;;;;;;176.593536;13.133393;;
151.379425;31.995571;;;;;;;;;176.601715;13.133393;;
151.387573;31.99613;;;;;;;;;176.609863;13.133393;;
151.395721;31.996134;;;;;;;;;176.618011;13.133393;;
151.40387;31.995916;;;;;;;;;176.62616;13.133393;;
151.412048;31.996691;;;;;;;;;176.634308;13.133393;;
151.420197;31.997396;;;;;;;;;176.642456;13.133393;;
151.428345;31.996101;;;;;;;;;176.650635;13.133393;;
151.436493;31.994829;;;;;;;;;176.658783;13.133393;;
151.444641;31.995132;;;;;;;;;176.666931;13.133393;;
151.452789;31.994572;;;;;;;;;176.675079;13.133393;;
151.460968;31.994246;;;;;;;;;176.683228;13.133393;;
151.469116;31.994644;;;;;;;;;176.691406;13.134665;;
151.477264;31.994736;;;;;;;;;176.699554;13.135936;;
151.485413;31.994442;;;;;;;;;176.707703;13.137207;;
151.493561;31.994482;;;;;;;;;176.715851;13.138478;;
151.501709;31.994541;;;;;;;;;176.723999;13.13975;;
151.509888;31.995293;;;;;;;;;176.732147;13.14102;;
151.518036;31.994305;;;;;;;;;176.740326;13.142291;;
151.526184;31.993538;;;;;;;;;176.748474;13.143562;;
151.534332;31.991982;;;;;;;;;176.756622;13.144834;;
151.54248;31.99321;;;;;;;;;176.764771;13.146105;;
151.550629;31.992325;;;;;;;;;176.772919;13.146105;;
151.558807;31.991138;;;;;;;;;176.781067;13.146105;;
151.566956;31.991066;;;;;;;;;176.789246;13.146105;;
151.575104;31.991659;;;;;;;;;176.797394;13.146105;;
151.583252;31.991985;;;;;;;;;176.805542;13.146105;;
151.5914;31.992689;;;;;;;;;176.81369;13.146105;;
151.599548;31.991051;;;;;;;;;176.821838;13.146105;;
151.607727;31.990202;;;;;;;;;176.829987;13.146105;;
151.615875;31.989162;;;;;;;;;176.838165;13.146105;;
151.624023;31.987621;;;;;;;;;176.846313;13.146105;;
151.632172;31.986717;;;;;;;;;176.854462;13.146105;;
151.64032;31.987585;;;;;;;;;176.86261;13.146105;;
151.648468;31.986593;;;;;;;;;176.870758;13.146105;;
151.656647;31.986406;;;;;;;;;176.878906;13.146105;;
151.664795;31.98489;;;;;;;;;176.887085;13.146105;;
151.672943;31.983969;;;;;;;;;176.895233;13.146105;;
151.681091;31.98381;;;;;;;;;176.903381;13.146105;;
151.68924;31.984961;;;;;;;;;176.91153;13.146105;;
151.697388;31.984983;;;;;;;;;176.919678;13.146105;;
151.705566;31.98654;;;;;;;;;176.927826;13.146105;;
151.713715;31.986713;;;;;;;;;176.936005;13.146105;;
151.721863;31.987217;;;;;;;;;176.944153;13.146105;;
151.730011;31.987362;;;;;;;;;176.952301;13.146105;;
151.738159;31.988165;;;;;;;;;176.960449;13.146105;;
151.746338;31.987751;;;;;;;;;176.968597;13.146105;;
151.754486;31.987169;;;;;;;;;176.976746;13.146105;;
151.762634;31.987301;;;;;;;;;176.984924;13.146105;;
151.770782;31.987036;;;;;;;;;176.993073;13.146105;;
151.778931;31.986732;;;;;;;;;177.001221;13.146105;;
151.787079;31.986341;;;;;;;;;177.009369;13.146105;;
151.795258;31.985676;;;;;;;;;177.017517;13.146105;;
151.803406;31.985369;;;;;;;;;177.025665;13.146105;;
151.811554;31.985062;;;;;;;;;177.033844;13.146105;;
151.819702;31.985271;;;;;;;;;177.041992;13.146105;;
151.82785;31.98657;;;;;;;;;177.05014;13.146105;;
151.835999;31.987558;;;;;;;;;177.058289;13.146105;;
151.844177;31.98807;;;;;;;;;177.066437;13.146105;;
151.852325;31.988472;;;;;;;;;177.074585;13.146105;;
151.860474;31.98839;;;;;;;;;177.082764;13.146105;;
151.868622;31.98909;;;;;;;;;177.090912;13.146105;;
151.87677;31.991329;;;;;;;;;177.09906;13.146105;;
151.884918;31.99263;;;;;;;;;177.107208;13.146105;;
151.893097;31.991802;;;;;;;;;177.115356;13.146105;;
151.901245;31.990334;;;;;;;;;177.123505;13.146105;;
151.909393;31.989468;;;;;;;;;177.131683;13.146105;;
151.917542;31.987816;;;;;;;;;177.139832;13.146105;;
151.92569;31.986975;;;;;;;;;177.14798;13.146105;;
151.933838;31.988428;;;;;;;;;177.156128;13.146105;;
151.942017;31.989971;;;;;;;;;177.164276;13.146105;;
151.950165;31.990776;;;;;;;;;177.172424;13.146105;;
151.958313;31.991636;;;;;;;;;177.180603;13.147361;;
151.966461;31.992071;;;;;;;;;177.188751;13.148618;;
151.974609;31.992702;;;;;;;;;177.196899;13.149874;;
151.982758;31.992744;;;;;;;;;177.205048;13.15113;;
151.990936;31.991796;;;;;;;;;177.213196;13.152386;;
151.999084;31.991703;;;;;;;;;177.221375;13.153643;;
152.007233;31.99111;;;;;;;;;177.229523;13.154899;;
152.015381;31.991226;;;;;;;;;177.237671;13.156155;;
152.023529;31.992008;;;;;;;;;177.245819;13.157412;;
152.031677;31.990982;;;;;;;;;177.253967;13.158668;;
152.039856;31.989035;;;;;;;;;177.262115;13.158668;;
152.048004;31.988594;;;;;;;;;177.270294;13.158668;;
152.056152;31.987757;;;;;;;;;177.278442;13.158668;;
152.064301;31.987177;;;;;;;;;177.286591;13.158668;;
152.072449;31.987446;;;;;;;;;177.294739;13.158668;;
152.080597;31.987564;;;;;;;;;177.302887;13.158668;;
152.088776;31.985601;;;;;;;;;177.311035;13.158668;;
152.096924;31.984659;;;;;;;;;177.319214;13.158668;;
152.105072;31.984798;;;;;;;;;177.327362;13.158668;;
152.11322;31.985502;;;;;;;;;177.33551;13.158668;;
152.121368;31.986454;;;;;;;;;177.343658;13.158668;;
152.129517;31.987001;;;;;;;;;177.351807;13.158668;;
152.137695;31.986351;;;;;;;;;177.359955;13.158668;;
152.145844;31.984819;;;;;;;;;177.368134;13.158668;;
152.153992;31.984215;;;;;;;;;177.376282;13.158668;;
152.16214;31.98307;;;;;;;;;177.38443;13.158668;;
152.170288;31.983175;;;;;;;;;177.392578;13.158668;;
152.178436;31.983263;;;;;;;;;177.400726;13.158668;;
152.186615;31.983488;;;;;;;;;177.408875;13.158668;;
152.194763;31.984247;;;;;;;;;177.417053;13.158668;;
152.202911;31.984129;;;;;;;;;177.425201;13.158668;;
152.21106;31.983728;;;;;;;;;177.43335;13.158668;;
152.219208;31.983849;;;;;;;;;177.441498;13.158668;;
152.227356;31.984665;;;;;;;;;177.449646;13.158668;;
152.235535;31.985384;;;;;;;;;177.457794;13.158668;;
152.243683;31.986887;;;;;;;;;177.465973;13.158668;;
152.251831;31.987843;;;;;;;;;177.474121;13.158668;;
152.259979;31.987036;;;;;;;;;177.482269;13.158668;;
152.268127;31.986145;;;;;;;;;177.490417;13.158668;;
152.276306;31.985989;;;;;;;;;177.498566;13.158668;;
152.284454;31.985926;;;;;;;;;177.506714;13.158668;;
152.292603;31.986465;;;;;;;;;177.514893;13.158668;;
152.300751;31.987818;;;;;;;;;177.523041;13.158668;;
152.308899;31.987419;;;;;;;;;177.531189;13.158668;;
152.317047;31.986536;;;;;;;;;177.539337;13.158668;;
152.325226;31.986002;;;;;;;;;177.547485;13.158668;;
152.333374;31.986052;;;;;;;;;177.555634;13.158668;;
152.341522;31.98694;;;;;;;;;177.563812;13.158668;;
152.34967;31.985977;;;;;;;;;177.57196;13.158668;;
152.357819;31.985605;;;;;;;;;177.580109;13.158668;;
152.365967;31.985176;;;;;;;;;177.588257;13.159909;;
152.374146;31.9853;;;;;;;;;177.596405;13.161151;;
152.382294;31.983498;;;;;;;;;177.604553;13.162393;;
152.390442;31.983446;;;;;;;;;177.612732;13.163634;;
152.39859;31.982571;;;;;;;;;177.62088;13.164875;;
152.406738;31.983681;;;;;;;;;177.629028;13.166117;;
152.414886;31.983801;;;;;;;;;177.637177;13.167358;;
152.423065;31.983891;;;;;;;;;177.645325;13.1686;;
152.431213;31.982914;;;;;;;;;177.653473;13.169842;;
152.439362;31.982603;;;;;;;;;177.661652;13.171083;;
152.44751;31.981226;;;;;;;;;177.6698;13.171083;;
152.455658;31.980003;;;;;;;;;177.677948;13.171083;;
152.463806;31.978437;;;;;;;;;177.686096;13.171083;;
152.471985;31.979271;;;;;;;;;177.694244;13.171083;;
152.480133;31.979589;;;;;;;;;177.702393;13.171083;;
152.488281;31.979229;;;;;;;;;177.710571;13.171083;;
152.496429;31.979063;;;;;;;;;177.718719;13.171083;;
152.504578;31.977781;;;;;;;;;177.726868;13.171083;;
152.512726;31.977262;;;;;;;;;177.735016;13.171083;;
152.520905;31.97702;;;;;;;;;177.743164;13.171083;;
152.529053;31.976706;;;;;;;;;177.751312;13.171083;;
152.537201;31.975697;;;;;;;;;177.759491;13.171083;;
152.545349;31.974848;;;;;;;;;177.767639;13.171083;;
152.553497;31.974861;;;;;;;;;177.775787;13.171083;;
152.561646;31.975128;;;;;;;;;177.783936;13.171083;;
152.569824;31.973724;;;;;;;;;177.792084;13.171083;;
152.577972;31.971838;;;;;;;;;177.800262;13.171083;;
152.586121;31.970978;;;;;;;;;177.808411;13.171083;;
152.594269;31.970428;;;;;;;;;177.816559;13.171083;;
152.602417;31.969198;;;;;;;;;177.824707;13.171083;;
152.610565;31.967327;;;;;;;;;177.832855;13.171083;;
152.618744;31.966536;;;;;;;;;177.841003;13.171083;;
152.626892;31.966625;;;;;;;;;177.849182;13.171083;;
152.63504;31.966446;;;;;;;;;177.85733;13.171083;;
152.643188;31.965696;;;;;;;;;177.865479;13.171083;;
152.651337;31.965117;;;;;;;;;177.873627;13.171083;;
152.659485;31.964132;;;;;;;;;177.881775;13.171083;;
152.667664;31.963982;;;;;;;;;177.889923;13.171083;;
152.675812;31.964991;;;;;;;;;177.898102;13.171083;;
152.68396;31.965189;;;;;;;;;177.90625;13.171083;;
152.692108;31.965105;;;;;;;;;177.914398;13.171083;;
152.700256;31.96332;;;;;;;;;177.922546;13.171083;;
152.708405;31.961327;;;;;;;;;177.930695;13.171083;;
152.716583;31.960991;;;;;;;;;177.938843;13.171083;;
152.724731;31.961113;;;;;;;;;177.947021;13.171083;;
152.73288;31.963102;;;;;;;;;177.95517;13.171083;;
152.741028;31.961864;;;;;;;;;177.963318;13.171083;;
152.749176;31.96114;;;;;;;;;177.971466;13.171083;;
152.757324;31.961842;;;;;;;;;177.979614;13.171083;;
152.765503;31.961405;;;;;;;;;177.987762;13.171083;;
152.773651;31.959862;;;;;;;;;177.995941;13.172311;;
152.781799;31.960142;;;;;;;;;178.004089;13.173537;;
152.789948;31.960598;;;;;;;;;178.012238;13.174765;;
152.798096;31.961098;;;;;;;;;178.020386;13.175992;;
152.806274;31.963665;;;;;;;;;178.028534;13.177219;;
152.814423;31.965216;;;;;;;;;178.036682;13.178446;;
152.822571;31.965517;;;;;;;;;178.044861;13.179673;;
152.830719;31.966124;;;;;;;;;178.053009;13.180901;;
152.838867;31.965595;;;;;;;;;178.061157;13.182127;;
152.847015;31.966776;;;;;;;;;178.069305;13.183354;;
152.855194;31.966831;;;;;;;;;178.077454;13.183354;;
152.863342;31.965645;;;;;;;;;178.085602;13.183354;;
152.87149;31.964985;;;;;;;;;178.093781;13.183354;;
152.879639;31.962603;;;;;;;;;178.101929;13.183354;;
152.887787;31.96056;;;;;;;;;178.110077;13.183354;;
152.895935;31.959578;;;;;;;;;178.118225;13.183354;;
152.904114;31.961004;;;;;;;;;178.126373;13.183354;;
152.912262;31.962811;;;;;;;;;178.134521;13.183354;;
152.92041;31.96349;;;;;;;;;178.1427;13.183354;;
152.928558;31.963402;;;;;;;;;178.150848;13.183354;;
152.936707;31.962606;;;;;;;;;178.158997;13.183354;;
152.944855;31.962875;;;;;;;;;178.167145;13.183354;;
152.953033;31.96381;;;;;;;;;178.175293;13.183354;;
152.961182;31.962296;;;;;;;;;178.183441;13.183354;;
152.96933;31.960413;;;;;;;;;178.19162;13.183354;;
152.977478;31.960556;;;;;;;;;178.199768;13.183354;;
152.985626;31.961201;;;;;;;;;178.207916;13.183354;;
152.993774;31.961496;;;;;;;;;178.216064;13.183354;;
153.001953;31.96077;;;;;;;;;178.224213;13.183354;;
153.010101;31.958166;;;;;;;;;178.232361;13.183354;;
153.01825;31.954559;;;;;;;;;178.24054;13.183354;;
153.026398;31.952757;;;;;;;;;178.248688;13.183354;;
153.034546;31.951332;;;;;;;;;178.256836;13.183354;;
153.042694;31.94982;;;;;;;;;178.264984;13.183354;;
153.050873;31.949202;;;;;;;;;178.273132;13.183354;;
153.059021;31.947908;;;;;;;;;178.281281;13.183354;;
153.067169;31.948023;;;;;;;;;178.289459;13.183354;;
153.075317;31.949039;;;;;;;;;178.297607;13.183354;;
153.083466;31.949493;;;;;;;;;178.305756;13.183354;;
153.091614;31.951277;;;;;;;;;178.313904;13.183354;;
153.099792;31.952744;;;;;;;;;178.322052;13.184567;;
153.107941;31.952394;;;;;;;;;178.330231;13.18578;;
153.116089;31.949862;;;;;;;;;178.338379;13.186993;;
153.124237;31.946362;;;;;;;;;178.346527;13.188206;;
153.132385;31.945299;;;;;;;;;178.354675;13.189419;;
153.140533;31.943977;;;;;;;;;178.362823;13.190631;;
153.148712;31.941;;;;;;;;;178.370972;13.191844;;
153.15686;31.938059;;;;;;;;;178.37915;13.193057;;
153.165009;31.937559;;;;;;;;;178.387299;13.194269;;
153.173157;31.937756;;;;;;;;;178.395447;13.195482;;
153.181305;31.938456;;;;;;;;;178.403595;13.195482;;
153.189453;31.938683;;;;;;;;;178.411743;13.195482;;
153.197632;31.938063;;;;;;;;;178.419891;13.195482;;
153.20578;31.937731;;;;;;;;;178.42807;13.195482;;
153.213928;31.93733;;;;;;;;;178.436218;13.195482;;
153.222076;31.936991;;;;;;;;;178.444366;13.195482;;
153.230225;31.937986;;;;;;;;;178.452515;13.195482;;
153.238373;31.937248;;;;;;;;;178.460663;13.195482;;
153.246552;31.936256;;;;;;;;;178.468811;13.195482;;
153.2547;31.936703;;;;;;;;;178.47699;13.195482;;
153.262848;31.936913;;;;;;;;;178.485138;13.195482;;
153.270996;31.93574;;;;;;;;;178.493286;13.195482;;
153.279144;31.934814;;;;;;;;;178.501434;13.195482;;
153.287292;31.934891;;;;;;;;;178.509583;13.195482;;
153.295471;31.934492;;;;;;;;;178.517731;13.195482;;
153.303619;31.932251;;;;;;;;;178.525909;13.195482;;
153.311768;31.929766;;;;;;;;;178.534058;13.195482;;
153.319916;31.927458;;;;;;;;;178.542206;13.195482;;
153.328064;31.927359;;;;;;;;;178.550354;13.195482;;
153.336212;31.928419;;;;;;;;;178.558502;13.195482;;
153.344391;31.928703;;;;;;;;;178.56665;13.195482;;
153.352539;31.929499;;;;;;;;;178.574829;13.195482;;
153.360687;31.930557;;;;;;;;;178.582977;13.195482;;
153.368835;31.930342;;;;;;;;;178.591125;13.195482;;
153.376984;31.929401;;;;;;;;;178.599274;13.195482;;
153.385162;31.927898;;;;;;;;;178.607422;13.195482;;
153.393311;31.926012;;;;;;;;;178.61557;13.195482;;
153.401459;31.924994;;;;;;;;;178.623749;13.195482;;
153.409607;31.924067;;;;;;;;;178.631897;13.195482;;
153.417755;31.923019;;;;;;;;;178.640045;13.195482;;
153.425903;31.921898;;;;;;;;;178.648193;13.195482;;
153.434082;31.920889;;;;;;;;;178.656342;13.195482;;
153.44223;31.919582;;;;;;;;;178.66449;13.195482;;
153.450378;31.919228;;;;;;;;;178.672668;13.195482;;
153.458527;31.91976;;;;;;;;;178.680817;13.195482;;
153.466675;31.917902;;;;;;;;;178.688965;13.195482;;
153.474823;31.916595;;;;;;;;;178.697113;13.195482;;
153.483002;31.915939;;;;;;;;;178.705261;13.195482;;
153.49115;31.914188;;;;;;;;;178.713409;13.195482;;
153.499298;31.912149;;;;;;;;;178.721588;13.195482;;
153.507446;31.912205;;;;;;;;;178.729736;13.196681;;
153.515594;31.912905;;;;;;;;;178.737885;13.19788;;
153.523743;31.912939;;;;;;;;;178.746033;13.199079;;
153.531921;31.913504;;;;;;;;;178.754181;13.200277;;
153.54007;31.912413;;;;;;;;;178.762329;13.201475;;
153.548218;31.911253;;;;;;;;;178.770508;13.202674;;
153.556366;31.91065;;;;;;;;;178.778656;13.203873;;
153.564514;31.90889;;;;;;;;;178.786804;13.205071;;
153.572662;31.907337;;;;;;;;;178.794952;13.20627;;
153.580841;31.906225;;;;;;;;;178.803101;13.207469;;
153.588989;31.905352;;;;;;;;;178.811249;13.207469;;
153.597137;31.905172;;;;;;;;;178.819427;13.207469;;
153.605286;31.903389;;;;;;;;;178.827576;13.207469;;
153.613434;31.902351;;;;;;;;;178.835724;13.207469;;
153.621582;31.900211;;;;;;;;;178.843872;13.207469;;
153.629761;31.900337;;;;;;;;;178.85202;13.207469;;
153.637909;31.900768;;;;;;;;;178.860199;13.207469;;
153.646057;31.899885;;;;;;;;;178.868347;13.207469;;
153.654205;31.8993;;;;;;;;;178.876495;13.207469;;
153.662354;31.898365;;;;;;;;;178.884644;13.207469;;
153.670502;31.897055;;;;;;;;;178.892792;13.207469;;
153.67868;31.89566;;;;;;;;;178.90094;13.207469;;
153.686829;31.89496;;;;;;;;;178.909119;13.207469;;
153.694977;31.89398;;;;;;;;;178.917267;13.207469;;
153.703125;31.892324;;;;;;;;;178.925415;13.207469;;
153.711273;31.890657;;;;;;;;;178.933563;13.207469;;
153.719421;31.888498;;;;;;;;;178.941711;13.207469;;
153.7276;31.886568;;;;;;;;;178.94986;13.207469;;
153.735748;31.885489;;;;;;;;;178.958038;13.207469;;
153.743896;31.884245;;;;;;;;;178.966187;13.207469;;
153.752045;31.882921;;;;;;;;;178.974335;13.207469;;
153.760193;31.881994;;;;;;;;;178.982483;13.207469;;
153.768341;31.880857;;;;;;;;;178.990631;13.207469;;
153.77652;31.879499;;;;;;;;;178.998779;13.207469;;
153.784668;31.878294;;;;;;;;;179.006958;13.207469;;
153.792816;31.87718;;;;;;;;;179.015106;13.207469;;
153.800964;31.875889;;;;;;;;;179.023254;13.207469;;
153.809113;31.874535;;;;;;;;;179.031403;13.207469;;
153.817261;31.875195;;;;;;;;;179.039551;13.207469;;
153.825439;31.875704;;;;;;;;;179.047699;13.207469;;
153.833588;31.875494;;;;;;;;;179.055878;13.207469;;
153.841736;31.873911;;;;;;;;;179.064026;13.207469;;
153.849884;31.873035;;;;;;;;;179.072174;13.207469;;
153.858032;31.872969;;;;;;;;;179.080322;13.207469;;
153.86618;31.872669;;;;;;;;;179.08847;13.207469;;
153.874359;31.873011;;;;;;;;;179.096619;13.207469;;
153.882507;31.87351;;;;;;;;;179.104797;13.207469;;
153.890656;31.872591;;;;;;;;;179.112946;13.207469;;
153.898804;31.871378;;;;;;;;;179.121094;13.207469;;
153.906952;31.87137;;;;;;;;;179.129242;13.207469;;
153.915131;31.871323;;;;;;;;;179.13739;13.208653;;
153.923279;31.871803;;;;;;;;;179.145538;13.209838;;
153.931427;31.873344;;;;;;;;;179.153717;13.211023;;
153.939575;31.871309;;;;;;;;;179.161865;13.212208;;
153.947723;31.870636;;;;;;;;;179.170013;13.213392;;
153.955872;31.869669;;;;;;;;;179.178162;13.214577;;
153.96405;31.867596;;;;;;;;;179.18631;13.215761;;
153.972198;31.865778;;;;;;;;;179.194458;13.216947;;
153.980347;31.864731;;;;;;;;;179.202637;13.218131;;
153.988495;31.865229;;;;;;;;;179.210785;13.219316;;
153.996643;31.864481;;;;;;;;;179.218933;13.219316;;
154.004791;31.862997;;;;;;;;;179.227081;13.219316;;
154.01297;31.863014;;;;;;;;;179.235229;13.219316;;
154.021118;31.862837;;;;;;;;;179.243378;13.219316;;
154.029266;31.861546;;;;;;;;;179.251556;13.219316;;
154.037415;31.859705;;;;;;;;;179.259705;13.219316;;
154.045563;31.858458;;;;;;;;;179.267853;13.219316;;
154.053711;31.857494;;;;;;;;;179.276001;13.219316;;
154.06189;31.856035;;;;;;;;;179.284149;13.219316;;
154.070038;31.854763;;;;;;;;;179.292297;13.219316;;
154.078186;31.853401;;;;;;;;;179.300476;13.219316;;
154.086334;31.850229;;;;;;;;;179.308624;13.219316;;
154.094482;31.847307;;;;;;;;;179.316772;13.219316;;
154.102631;31.844736;;;;;;;;;179.324921;13.219316;;
154.110809;31.842562;;;;;;;;;179.333069;13.219316;;
154.118958;31.841642;;;;;;;;;179.341217;13.219316;;
154.127106;31.840977;;;;;;;;;179.349396;13.219316;;
154.135254;31.838812;;;;;;;;;179.357544;13.219316;;
154.143402;31.837509;;;;;;;;;179.365692;13.219316;;
154.15155;31.837343;;;;;;;;;179.37384;13.219316;;
154.159729;31.836277;;;;;;;;;179.381989;13.219316;;
154.167877;31.836185;;;;;;;;;179.390167;13.219316;;
154.176025;31.83531;;;;;;;;;179.398315;13.219316;;
154.184174;31.83375;;;;;;;;;179.406464;13.219316;;
154.192322;31.831577;;;;;;;;;179.414612;13.219316;;
154.20047;31.829088;;;;;;;;;179.42276;13.219316;;
154.208649;31.828398;;;;;;;;;179.430908;13.219316;;
154.216797;31.827662;;;;;;;;;179.439087;13.219316;;
154.224945;31.826103;;;;;;;;;179.447235;13.219316;;
154.233093;31.823204;;;;;;;;;179.455383;13.219316;;
154.241241;31.821497;;;;;;;;;179.463531;13.219316;;
154.24939;31.821081;;;;;;;;;179.47168;13.219316;;
154.257568;31.81885;;;;;;;;;179.479828;13.219316;;
154.265717;31.816063;;;;;;;;;179.488007;13.219316;;
154.273865;31.813942;;;;;;;;;179.496155;13.219316;;
154.282013;31.811785;;;;;;;;;179.504303;13.219316;;
154.290161;31.808935;;;;;;;;;179.512451;13.219316;;
154.298309;31.808285;;;;;;;;;179.520599;13.219316;;
154.306488;31.807032;;;;;;;;;179.528748;13.219316;;
154.314636;31.807898;;;;;;;;;179.536926;13.219316;;
154.322784;31.805662;;;;;;;;;179.545074;13.220487;;
154.330933;31.803026;;;;;;;;;179.553223;13.221657;;
154.339081;31.800709;;;;;;;;;179.561371;13.222828;;
154.347229;31.797491;;;;;;;;;179.569519;13.223999;;
154.355408;31.79554;;;;;;;;;179.577667;13.22517;;
154.363556;31.795446;;;;;;;;;179.585846;13.22634;;
154.371704;31.794863;;;;;;;;;179.593994;13.227511;;
154.379852;31.793331;;;;;;;;;179.602142;13.228683;;
154.388;31.791077;;;;;;;;;179.610291;13.229853;;
154.396149;31.78998;;;;;;;;;179.618439;13.231024;;
154.404327;31.789263;;;;;;;;;179.626587;13.231024;;
154.412476;31.78742;;;;;;;;;179.634766;13.231024;;
154.420624;31.786415;;;;;;;;;179.642914;13.231024;;
154.428772;31.783413;;;;;;;;;179.651062;13.231024;;
154.43692;31.781073;;;;;;;;;179.65921;13.231024;;
154.445099;31.778692;;;;;;;;;179.667358;13.231024;;
154.453247;31.775837;;;;;;;;;179.675507;13.231024;;
154.461395;31.773621;;;;;;;;;179.683685;13.231024;;
154.469543;31.772243;;;;;;;;;179.691833;13.231024;;
154.477692;31.770395;;;;;;;;;179.699982;13.231024;;
154.48584;31.76807;;;;;;;;;179.70813;13.231024;;
154.494019;31.766039;;;;;;;;;179.716278;13.231024;;
154.502167;31.764055;;;;;;;;;179.724426;13.231024;;
154.510315;31.762072;;;;;;;;;179.732605;13.231024;;
154.518463;31.760015;;;;;;;;;179.740753;13.231024;;
154.526611;31.757927;;;;;;;;;179.748901;13.231024;;
154.53476;31.755661;;;;;;;;;179.75705;13.231024;;
154.542938;31.752926;;;;;;;;;179.765198;13.231024;;
154.551086;31.751432;;;;;;;;;179.773346;13.231024;;
154.559235;31.750713;;;;;;;;;179.781525;13.231024;;
154.567383;31.747658;;;;;;;;;179.789673;13.231024;;
154.575531;31.74395;;;;;;;;;179.797821;13.231024;;
154.583679;31.742035;;;;;;;;;179.805969;13.231024;;
154.591858;31.741365;;;;;;;;;179.814117;13.231024;;
154.600006;31.740135;;;;;;;;;179.822266;13.231024;;
154.608154;31.737041;;;;;;;;;179.830444;13.231024;;
154.616302;31.735012;;;;;;;;;179.838593;13.231024;;
154.624451;31.733118;;;;;;;;;179.846741;13.231024;;
154.632599;31.729103;;;;;;;;;179.854889;13.231024;;
154.640778;31.727501;;;;;;;;;179.863037;13.231024;;
154.648926;31.725925;;;;;;;;;179.871185;13.231024;;
154.657074;31.724966;;;;;;;;;179.879364;13.231024;;
154.665222;31.724081;;;;;;;;;179.887512;13.231024;;
154.67337;31.722662;;;;;;;;;179.89566;13.231024;;
154.681519;31.720627;;;;;;;;;179.903809;13.231024;;
154.689697;31.718487;;;;;;;;;179.911957;13.231024;;
154.697845;31.714722;;;;;;;;;179.920135;13.231024;;
154.705994;31.711018;;;;;;;;;179.928284;13.231024;;
154.714142;31.707123;;;;;;;;;179.936432;13.231024;;
154.72229;31.704359;;;;;;;;;179.94458;13.231024;;
154.730438;31.701574;;;;;;;;;179.952728;13.232181;;
154.738617;31.699728;;;;;;;;;179.960876;13.233338;;
154.746765;31.698702;;;;;;;;;179.969055;13.234495;;
154.754913;31.696732;;;;;;;;;179.977203;13.235653;;
154.763062;31.69449;;;;;;;;;179.985352;13.23681;;
154.77121;31.69198;;;;;;;;;179.9935;13.237967;;
154.779358;31.690081;;;;;;;;;180.001648;13.239124;;
154.787537;31.686832;;;;;;;;;180.009796;13.240281;;
154.795685;31.683031;;;;;;;;;180.017975;13.241439;;
154.803833;31.679163;;;;;;;;;180.026123;13.242596;;
154.811981;31.677126;;;;;;;;;180.034271;13.242596;;
154.820129;31.676014;;;;;;;;;180.042419;13.242596;;
154.828278;31.673048;;;;;;;;;180.050568;13.242596;;
154.836456;31.672388;;;;;;;;;180.058716;13.242596;;
154.844604;31.670958;;;;;;;;;180.066895;13.242596;;
154.852753;31.668037;;;;;;;;;180.075043;13.242596;;
154.860901;31.664522;;;;;;;;;180.083191;13.242596;;
154.869049;31.66077;;;;;;;;;180.091339;13.242596;;
154.877197;31.656836;;;;;;;;;180.099487;13.242596;;
154.885376;31.654037;;;;;;;;;180.107635;13.242596;;
154.893524;31.652567;;;;;;;;;180.115814;13.242596;;
154.901672;31.652067;;;;;;;;;180.123962;13.242596;;
154.909821;31.651363;;;;;;;;;180.132111;13.242596;;
154.917969;31.650269;;;;;;;;;180.140259;13.242596;;
154.926117;31.649645;;;;;;;;;180.148407;13.242596;;
154.934296;31.647688;;;;;;;;;180.156555;13.242596;;
154.942444;31.645409;;;;;;;;;180.164734;13.242596;;
154.950592;31.643925;;;;;;;;;180.172882;13.242596;;
154.95874;31.640955;;;;;;;;;180.18103;13.242596;;
154.966888;31.637848;;;;;;;;;180.189178;13.242596;;
154.975067;31.635834;;;;;;;;;180.197327;13.242596;;
154.983215;31.63463;;;;;;;;;180.205475;13.242596;;
154.991364;31.632257;;;;;;;;;180.213654;13.242596;;
154.999512;31.63011;;;;;;;;;180.221802;13.242596;;
155.00766;31.626854;;;;;;;;;180.22995;13.242596;;
155.015808;31.624311;;;;;;;;;180.238098;13.242596;;
155.023987;31.622131;;;;;;;;;180.246246;13.242596;;
155.032135;31.61894;;;;;;;;;180.254395;13.242596;;
155.040283;31.618671;;;;;;;;;180.262573;13.242596;;
155.048431;31.61573;;;;;;;;;180.270721;13.242596;;
155.05658;31.614048;;;;;;;;;180.27887;13.242596;;
155.064728;31.612709;;;;;;;;;180.287018;13.242596;;
155.072906;31.611156;;;;;;;;;180.295166;13.242596;;
155.081055;31.607149;;;;;;;;;180.303314;13.242596;;
155.089203;31.605892;;;;;;;;;180.311493;13.242596;;
155.097351;31.602163;;;;;;;;;180.319641;13.242596;;
155.105499;31.599642;;;;;;;;;180.327789;13.242596;;
155.113647;31.595823;;;;;;;;;180.335938;13.242596;;
