Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;
UV 1_280;;Injection;;Run Log;;Fraction;;UV 1_280_CUT_TEMP@100,BASEM;;Cond;;Conc B;
ml;mAU;ml;Injection;ml;Logbook;ml;Fraction;ml;mAU;ml;mS/cm;ml;%
123.193283;67.525238;;;;;;;148.415573;10.395985;271.608673;53.03978;;
123.201447;67.55352;;;;;;;148.423737;10.398106;271.624969;53.277466;;
123.209595;67.583366;;;;;;;148.431885;10.400227;271.641266;53.515755;;
123.217743;67.612022;;;;;;;148.440033;10.402349;271.657593;53.754898;;
123.225906;67.639839;;;;;;;148.448196;10.40447;271.673889;53.99313;;
123.234055;67.667313;;;;;;;148.456345;10.406591;271.690186;54.230621;;
123.242203;67.695724;;;;;;;148.464493;10.406591;271.706482;54.467945;;
123.250351;67.722496;;;;;;;148.472641;10.406591;271.722809;54.706215;;
123.258514;67.750137;;;;;;;148.480804;10.406591;271.739105;54.943668;;
123.266663;67.77636;;;;;;;148.488953;10.406591;271.755402;55.179882;;
123.274811;67.806458;;;;;;;148.497101;10.406591;271.771729;55.417568;;
123.282974;67.83387;;;;;;;148.505264;10.406591;271.788025;55.656303;;
123.291122;67.862282;;;;;;;148.513412;10.406591;271.804321;55.894817;;
123.299271;67.891441;;;;;;;148.521561;10.406591;271.820618;56.133335;;
123.307419;67.920433;;;;;;;148.529709;10.406591;271.836945;56.373852;;
123.315582;67.948616;;;;;;;148.537872;10.406591;271.853241;56.614792;;
123.32373;67.977699;;;;;;;148.546021;10.406591;271.869537;56.85598;;
123.331879;68.005791;;;;;;;148.554169;10.406591;271.885864;57.098629;;
123.340042;68.032463;;;;;;;148.562332;10.406591;271.902161;57.341194;;
123.34819;68.058945;;;;;;;148.57048;10.406591;271.918457;57.582867;;
123.356339;68.086662;;;;;;;148.578629;10.406591;271.934753;57.821808;;
123.364487;68.115341;;;;;;;148.586777;10.406591;271.95108;58.060921;;
123.37265;68.145851;;;;;;;148.59494;10.406591;271.967377;58.29908;;
123.380798;68.174545;;;;;;;148.603088;10.406591;271.983673;58.538414;;
123.388947;68.202606;;;;;;;148.611237;10.406591;272;58.777802;;
123.397095;68.228981;;;;;;;148.619385;10.406591;272.016296;59.015003;;
123.405258;68.255569;;;;;;;148.627548;10.406591;272.032593;59.250317;;
123.413406;68.281364;;;;;;;148.635696;10.406591;272.048889;59.48513;;
123.421555;68.306976;;;;;;;148.643845;10.406591;272.065216;59.718197;;
123.429718;68.333557;;;;;;;148.652008;10.406591;272.081512;59.950909;;
123.437866;68.36097;;;;;;;148.660156;10.406591;272.097809;60.185139;;
123.446014;68.389236;;;;;;;148.668304;10.406591;272.114105;60.418793;;
123.454163;68.418045;;;;;;;148.676453;10.406591;272.130432;60.652752;;
123.462326;68.445511;;;;;;;148.684616;10.406591;272.146729;60.886177;;
123.470474;68.473495;;;;;;;148.692764;10.406591;272.163025;61.118988;;
123.478622;68.500351;;;;;;;148.700912;10.406591;272.179352;61.350861;;
123.486786;68.526726;;;;;;;148.709076;10.406591;272.195648;61.580959;;
123.494934;68.553734;;;;;;;148.717224;10.406591;272.211945;61.809666;;
123.503082;68.581017;;;;;;;148.725372;10.406591;272.228241;62.036339;;
123.51123;68.60981;;;;;;;148.733521;10.406591;272.244568;62.262264;;
123.519394;68.639015;;;;;;;148.741684;10.406591;272.260864;62.487755;;
123.527542;68.666389;;;;;;;148.749832;10.406591;272.277161;62.713245;;
123.53569;68.69326;;;;;;;148.75798;10.406591;272.293488;62.938129;;
123.543854;68.721352;;;;;;;148.766144;10.406591;272.309784;63.161705;;
123.552002;68.749527;;;;;;;148.774292;10.406591;272.32608;63.38372;;
123.56015;68.777885;;;;;;;148.78244;10.406591;272.342377;63.602768;;
123.568298;68.807007;;;;;;;148.790588;10.406591;272.358704;63.820618;;
123.576462;68.83638;;;;;;;148.798752;10.406591;272.375;64.036423;;
123.58461;68.863556;;;;;;;148.8069;10.406591;272.391296;64.251335;;
123.592758;68.89183;;;;;;;148.815048;10.406591;272.407623;64.468658;;
123.600906;68.921387;;;;;;;148.823196;10.406591;272.42392;64.685425;;
123.60907;68.951042;;;;;;;148.83136;10.406591;272.440216;64.901222;;
123.617218;68.980331;;;;;;;148.839508;10.406591;272.456512;65.116051;;
123.625366;69.01181;;;;;;;148.847656;10.406591;272.472839;65.329544;;
123.63353;69.043213;;;;;;;148.85582;10.406591;272.489136;65.541565;;
123.641678;69.074074;;;;;;;148.863968;10.406591;272.505432;65.752327;;
123.649826;69.104279;;;;;;;148.872116;10.408689;272.521729;65.961823;;
123.657974;69.134323;;;;;;;148.880264;10.410785;272.538055;66.169922;;
123.666138;69.163925;;;;;;;148.888428;10.412882;272.554352;66.375557;;
123.674286;69.193832;;;;;;;148.896576;10.414978;272.570648;66.580223;;
123.682434;69.222412;;;;;;;148.904724;10.417075;272.586975;66.786575;;
123.690598;69.252213;;;;;;;148.912888;10.419172;272.603271;66.992561;;
123.698746;69.280037;;;;;;;148.921036;10.421268;272.619568;67.196815;;
123.706894;69.30793;;;;;;;148.929184;10.423366;272.635864;67.399757;;
123.715042;69.336578;;;;;;;148.937332;10.425462;272.652191;67.60157;;
123.723206;69.363434;;;;;;;148.945496;10.427559;272.668488;67.803024;;
123.731354;69.3909;;;;;;;148.953644;10.427559;272.684784;68.003731;;
123.739502;69.420647;;;;;;;148.961792;10.427559;272.701111;68.204147;;
123.747665;69.449486;;;;;;;148.969955;10.427559;272.717407;68.402977;;
123.755814;69.478622;;;;;;;148.978104;10.427559;272.733704;68.600693;;
123.763962;69.508247;;;;;;;148.986252;10.427559;272.75;68.798012;;
123.77211;69.536034;;;;;;;148.9944;10.427559;272.766327;68.992531;;
123.780273;69.56366;;;;;;;149.002563;10.427559;272.782623;69.184669;;
123.788422;69.592438;;;;;;;149.010712;10.427559;272.79892;69.377396;;
123.79657;69.620155;;;;;;;149.01886;10.427559;272.815216;69.56868;;
123.804718;69.647575;;;;;;;149.027008;10.427559;272.831543;69.759048;;
123.812881;69.674294;;;;;;;149.035172;10.427559;272.847839;69.949997;;
123.82103;69.701424;;;;;;;149.04332;10.427559;272.864136;70.138351;;
123.829178;69.729111;;;;;;;149.051468;10.427559;272.880463;70.325912;;
123.837341;69.756615;;;;;;;149.059631;10.427559;272.896759;70.510918;;
123.84549;69.78511;;;;;;;149.06778;10.427559;272.913055;70.694672;;
123.853638;69.813683;;;;;;;149.075928;10.427559;272.929352;70.877815;;
123.861786;69.841064;;;;;;;149.084076;10.427559;272.945679;71.06266;;
123.869949;69.867584;;;;;;;149.092239;10.427559;272.961975;71.246948;;
123.878098;69.894699;;;;;;;149.100388;10.427559;272.978271;71.429932;;
123.886246;69.9226;;;;;;;149.108536;10.427559;272.994598;71.60939;;
123.894409;69.951302;;;;;;;149.116699;10.427559;273.010895;71.785263;;
123.902557;69.98114;;;;;;;149.124847;10.427559;273.027191;71.959557;;
123.910706;70.01123;;;;;;;149.132996;10.427559;273.043488;72.134415;;
123.918854;70.041252;;;;;;;149.141144;10.427559;273.059814;72.310814;;
123.927017;70.071136;;;;;;;149.149307;10.427559;273.076111;72.487503;;
123.935165;70.10112;;;;;;;149.157455;10.427559;273.092407;72.662926;;
123.943314;70.131027;;;;;;;149.165604;10.427559;273.108734;72.838356;;
123.951477;70.15937;;;;;;;149.173767;10.427559;273.125031;73.012589;;
123.959625;70.188644;;;;;;;149.181915;10.427559;273.141327;73.185196;;
123.967773;70.217728;;;;;;;149.190063;10.427559;273.157623;73.356071;;
123.975922;70.246483;;;;;;;149.198212;10.427559;273.17395;73.52552;;
123.984085;70.276657;;;;;;;149.206375;10.427559;273.190247;73.693184;;
123.992233;70.30513;;;;;;;149.214523;10.427559;273.206543;73.859474;;
124.000381;70.333588;;;;;;;149.222672;10.427559;273.222839;74.02478;;
124.00853;70.364128;;;;;;;149.23082;10.427559;273.239166;74.189392;;
124.016693;70.393997;;;;;;;149.238983;10.427559;273.255463;74.35289;;
124.024841;70.424744;;;;;;;149.247131;10.427559;273.271759;74.516029;;
124.03299;70.455025;;;;;;;149.25528;10.427559;273.288086;74.677994;;
124.041153;70.483276;;;;;;;149.263443;10.427559;273.304382;74.837509;;
124.049301;70.512001;;;;;;;149.271591;10.427559;273.320679;74.99588;;
124.057449;70.538376;;;;;;;149.279739;10.427559;273.336975;75.15345;;
124.065598;70.567062;;;;;;;149.287888;10.427559;273.353302;75.30983;;
124.073761;70.596634;;;;;;;149.296051;10.427559;273.369598;75.465134;;
124.081909;70.626587;;;;;;;149.304199;10.427559;273.385895;75.620094;;
124.090057;70.654724;;;;;;;149.312347;10.427559;273.402222;75.774521;;
124.098221;70.684227;;;;;;;149.320511;10.427559;273.418518;75.92926;;
124.106369;70.713585;;;;;;;149.328659;10.427559;273.434814;76.083458;;
124.114517;70.742203;;;;;;;149.336807;10.427559;273.451111;76.237511;;
124.122665;70.770737;;;;;;;149.344955;10.427559;273.467438;76.390862;;
124.130829;70.798279;;;;;;;149.353119;10.427559;273.483734;76.543648;;
124.138977;70.828972;;;;;;;149.361267;10.427559;273.500031;76.69574;;
124.147125;70.857979;;;;;;;149.369415;10.427559;273.516357;76.845779;;
124.155289;70.887657;;;;;;;149.377579;10.427559;273.532654;76.99231;;
124.163437;70.917282;;;;;;;149.385727;10.427559;273.54895;77.136169;;
124.171585;70.946159;;;;;;;149.393875;10.427559;273.565247;77.278297;;
124.179733;70.975403;;;;;;;149.402023;10.427559;273.581573;77.420677;;
124.187897;71.004837;;;;;;;149.410187;10.427559;273.59787;77.5634;;
124.196045;71.034912;;;;;;;149.418335;10.427559;273.614166;77.705887;;
124.204193;71.065506;;;;;;;149.426483;10.427559;273.630463;77.846611;;
124.212341;71.095772;;;;;;;149.434631;10.427559;273.64679;77.986977;;
124.220505;71.125694;;;;;;;149.442795;10.429631;273.663086;78.125938;;
124.228653;71.155342;;;;;;;149.450943;10.431704;273.679382;78.264137;;
124.236801;71.184364;;;;;;;149.459091;10.433776;273.695709;78.401146;;
124.244965;71.213638;;;;;;;149.467255;10.435848;273.712006;78.537537;;
124.253113;71.242584;;;;;;;149.475403;10.43792;273.728302;78.672722;;
124.261261;71.271622;;;;;;;149.483551;10.439992;273.744598;78.806259;;
124.269409;71.300941;;;;;;;149.491699;10.442064;273.760925;78.938469;;
124.277573;71.330086;;;;;;;149.499863;10.444137;273.777222;79.067284;;
124.285721;71.359245;;;;;;;149.508011;10.446209;273.793518;79.195961;;
124.293869;71.38903;;;;;;;149.516159;10.448281;273.809845;79.326019;;
124.302032;71.419945;;;;;;;149.524323;10.448281;273.826141;79.45504;;
124.310181;71.451042;;;;;;;149.532471;10.448281;273.842438;79.582542;;
124.318329;71.481941;;;;;;;149.540619;10.448281;273.858734;79.709854;;
124.326477;71.513;;;;;;;149.548767;10.448281;273.875061;79.837006;;
124.334641;71.543648;;;;;;;149.556931;10.448281;273.891357;79.962181;;
124.342789;71.574005;;;;;;;149.565079;10.448281;273.907654;80.086266;;
124.350937;71.604034;;;;;;;149.573227;10.448281;273.92395;80.209923;;
124.359085;71.633987;;;;;;;149.581375;10.448281;273.940277;80.332359;;
124.367249;71.664452;;;;;;;149.589539;10.448281;273.956573;80.451805;;
124.375397;71.693344;;;;;;;149.597687;10.448281;273.97287;80.56955;;
124.383545;71.723312;;;;;;;149.605835;10.448281;273.989197;80.686798;;
124.391708;71.754631;;;;;;;149.613998;10.448281;274.005493;80.802879;;
124.399857;71.785461;;;;;;;149.622147;10.448281;274.02179;80.918327;;
124.408005;71.813934;;;;;;;149.630295;10.448281;274.038086;81.032944;;
124.416153;71.841087;;;;;;;149.638443;10.448281;274.054413;81.146973;;
124.424316;71.868721;;;;;;;149.646606;10.448281;274.070709;81.260696;;
124.432465;71.897369;;;;;;;149.654755;10.448281;274.087006;81.374092;;
124.440613;71.925453;;;;;;;149.662903;10.448281;274.103333;81.487297;;
124.448776;71.955719;;;;;;;149.671066;10.448281;274.119629;81.599876;;
124.456924;71.986038;;;;;;;149.679214;10.448281;274.135925;81.711456;;
124.465073;72.016617;;;;;;;149.687363;10.448281;274.152222;81.820641;;
124.473221;72.04583;;;;;;;149.695511;10.448281;274.168549;81.92791;;
124.481384;72.075233;;;;;;;149.703674;10.448281;274.184845;82.034424;;
124.489532;72.105545;;;;;;;149.711823;10.448281;274.201141;82.141991;;
124.497681;72.135826;;;;;;;149.719971;10.448281;274.217468;82.25;;
124.505844;72.165657;;;;;;;149.728134;10.448281;274.233765;82.356789;;
124.513992;72.192085;;;;;;;149.736282;10.448281;274.250061;82.462318;;
124.522141;72.219643;;;;;;;149.744431;10.448281;274.266357;82.567093;;
124.530289;72.248062;;;;;;;149.752579;10.448281;274.282684;82.670303;;
124.538452;72.276726;;;;;;;149.760742;10.448281;274.298981;82.770943;;
124.5466;72.306351;;;;;;;149.76889;10.448281;274.315277;82.870712;;
124.554749;72.336311;;;;;;;149.777039;10.448281;274.331573;82.971039;;
124.562897;72.366066;;;;;;;149.785187;10.448281;274.3479;83.07222;;
124.57106;72.396034;;;;;;;149.79335;10.448281;274.364197;83.17205;;
124.579208;72.426277;;;;;;;149.801498;10.448281;274.380493;83.270874;;
124.587357;72.457535;;;;;;;149.809647;10.448281;274.39682;83.368019;;
124.59552;72.486473;;;;;;;149.81781;10.448281;274.413116;83.463516;;
124.603668;72.515182;;;;;;;149.825958;10.448281;274.429413;83.558868;;
124.611816;72.546593;;;;;;;149.834106;10.448281;274.445709;83.652916;;
124.619965;72.578629;;;;;;;149.842255;10.448281;274.462036;83.746521;;
124.628128;72.610504;;;;;;;149.850418;10.448281;274.478333;83.839653;;
124.636276;72.642082;;;;;;;149.858566;10.448281;274.494629;83.933022;;
124.644424;72.67421;;;;;;;149.866714;10.448281;274.510956;84.027054;;
124.652588;72.706436;;;;;;;149.874878;10.448281;274.527252;84.11972;;
124.660736;72.736786;;;;;;;149.883026;10.448281;274.543549;84.211426;;
124.668884;72.767113;;;;;;;149.891174;10.448281;274.559845;84.301109;;
124.677032;72.798874;;;;;;;149.899323;10.448281;274.576172;84.388657;;
124.685196;72.831772;;;;;;;149.907486;10.448281;274.592468;84.474998;;
124.693344;72.865456;;;;;;;149.915634;10.448281;274.608765;84.561775;;
124.701492;72.898499;;;;;;;149.923782;10.448281;274.625092;84.648132;;
124.709656;72.930588;;;;;;;149.931946;10.450329;274.641388;84.734314;;
124.717804;72.961334;;;;;;;149.940094;10.452377;274.657684;84.820374;;
124.725952;72.991875;;;;;;;149.948242;10.454426;274.673981;84.905594;;
124.7341;73.022324;;;;;;;149.95639;10.456473;274.690308;84.990097;;
124.742264;73.053574;;;;;;;149.964554;10.458521;274.706604;85.074425;;
124.750412;73.085136;;;;;;;149.972702;10.460569;274.7229;85.159569;;
124.75856;73.116409;;;;;;;149.98085;10.462618;274.739197;85.244453;;
124.766708;73.146858;;;;;;;149.988998;10.464665;274.755524;85.3284;;
124.774872;73.17746;;;;;;;149.997162;10.466713;274.77182;85.411163;;
124.78302;73.20842;;;;;;;150.00531;10.468761;274.788116;85.492943;;
124.791168;73.238693;;;;;;;150.013458;10.468761;274.804443;85.573715;;
124.799332;73.267303;;;;;;;150.021622;10.468761;274.82074;85.653465;;
124.80748;73.29689;;;;;;;150.02977;10.468761;274.837036;85.732628;;
124.815628;73.32579;;;;;;;150.037918;10.468761;274.853333;85.810791;;
124.823776;73.353584;;;;;;;150.046066;10.468761;274.869659;85.888306;;
124.83194;73.386292;;;;;;;150.05423;10.468761;274.885956;85.964935;;
124.840088;73.417603;;;;;;;150.062378;10.468761;274.902252;86.041412;;
124.848236;73.448135;;;;;;;150.070526;10.468761;274.918579;86.11834;;
124.8564;73.478302;;;;;;;150.07869;10.468761;274.934875;86.194733;;
124.864548;73.507637;;;;;;;150.086838;10.468761;274.951172;86.271194;;
124.872696;73.539391;;;;;;;150.094986;10.468761;274.967468;86.347641;;
124.880844;73.56913;;;;;;;150.103134;10.468761;274.983795;86.423042;;
124.889008;73.601021;;;;;;;150.111298;10.468761;275.000092;86.497047;;
124.897156;73.629822;;;;;;;150.119446;10.468761;275.016388;86.569069;;
124.905304;73.658844;;;;;;;150.127594;10.468761;275.032684;86.639038;;
124.913467;73.687492;;;;;;;150.135757;10.468761;275.049011;86.709351;;
124.921616;73.718079;;;;;;;150.143906;10.468761;275.065308;86.780365;;
124.929764;73.75174;;;;;;;150.152054;10.468761;275.081604;86.85273;;
124.937912;73.78315;;;;;;;150.160202;10.468761;275.097931;86.924973;;
124.946075;73.814735;;;;;;;150.168365;10.468761;275.114227;86.995644;;
124.954224;73.845703;;;;;;;150.176514;10.468761;275.130524;87.064819;;
124.962372;73.875786;;;;;;;150.184662;10.468761;275.14682;87.133873;;
124.97052;73.905792;;;;;;;150.19281;10.468761;275.163147;87.20475;;
124.978683;73.936249;;;;;;;150.200974;10.468761;275.179443;87.275856;;
124.986832;73.965012;;;;;;;150.209122;10.468761;275.19574;87.345909;;
124.99498;73.99514;;;;;;;150.21727;10.468761;275.212067;87.41539;;
125.003143;74.026405;;;;;;;150.225433;10.468761;275.228363;87.484253;;
125.011292;74.058914;;;;;;;150.233582;10.468761;275.244659;87.551445;;
125.01944;74.090897;;;;;;;150.24173;10.468761;275.260956;87.617302;;
125.027588;74.122017;;;;;;;150.249878;10.468761;275.277283;87.682831;;
125.035751;74.152458;;;;;;;150.258041;10.468761;275.293579;87.748619;;
125.0439;74.182167;;;;;;;150.26619;10.468761;275.309875;87.815132;;
125.052048;74.21209;;;;;;;150.274338;10.468761;275.326202;87.881264;;
125.060211;74.242035;;;;;;;150.282501;10.468761;275.342499;87.945587;;
125.068359;74.272804;;;;;;;150.290649;10.468761;275.358795;88.008659;;
125.076508;74.303688;;;;;;;150.298798;10.468761;275.375092;88.07061;;
125.084656;74.333717;;;;;;;150.306946;10.468761;275.391418;88.131874;;
125.092819;74.363792;;;;;;;150.315109;10.468761;275.407715;88.192177;;
125.100967;74.393723;;;;;;;150.323257;10.468761;275.424011;88.251801;;
125.109116;74.424828;;;;;;;150.331406;10.468761;275.440308;88.311562;;
125.117279;74.454781;;;;;;;150.339569;10.468761;275.456635;88.371498;;
125.125427;74.486412;;;;;;;150.347717;10.468761;275.472931;88.431534;;
125.133575;74.517792;;;;;;;150.355865;10.468761;275.489227;88.490997;;
125.141724;74.548462;;;;;;;150.364014;10.468761;275.505554;88.549545;;
125.149887;74.579903;;;;;;;150.372177;10.468761;275.521851;88.607727;;
125.158035;74.608803;;;;;;;150.380325;10.468761;275.538147;88.665306;;
125.166183;74.638794;;;;;;;150.388474;10.468761;275.554443;88.721786;;
125.174332;74.668617;;;;;;;150.396622;10.468761;275.57077;88.777451;;
125.182495;74.699509;;;;;;;150.404785;10.468761;275.587067;88.832397;;
125.190643;74.730705;;;;;;;150.412933;10.468761;275.603363;88.887199;;
125.198792;74.76181;;;;;;;150.421082;10.468761;275.61969;88.942467;;
125.206955;74.792618;;;;;;;150.429245;10.468761;275.635986;88.99765;;
125.215103;74.822594;;;;;;;150.437393;10.468761;275.652283;89.051712;;
125.223251;74.852104;;;;;;;150.445541;10.468761;275.668579;89.105377;;
125.2314;74.885017;;;;;;;150.45369;10.468761;275.684906;89.158676;;
125.239563;74.916458;;;;;;;150.461853;10.468761;275.701202;89.211266;;
125.247711;74.946732;;;;;;;150.470001;10.468761;275.717499;89.262924;;
125.255859;74.978065;;;;;;;150.478149;10.468761;275.733826;89.314507;;
125.264023;75.010109;;;;;;;150.486313;10.468761;275.750122;89.365662;;
125.272171;75.044029;;;;;;;150.494461;10.468761;275.766418;89.41748;;
125.280319;75.074272;;;;;;;150.502609;10.470785;275.782715;89.468636;;
125.288467;75.107018;;;;;;;150.510757;10.47281;275.799042;89.5186;;
125.296631;75.138329;;;;;;;150.518921;10.474834;275.815338;89.567566;;
125.304779;75.171806;;;;;;;150.527069;10.476858;275.831635;89.615982;;
125.312927;75.202576;;;;;;;150.535217;10.478882;275.847931;89.663712;;
125.321091;75.233803;;;;;;;150.543381;10.480906;275.864258;89.710594;;
125.329239;75.265465;;;;;;;150.551529;10.482931;275.880554;89.757309;;
125.337387;75.295891;;;;;;;150.559677;10.484955;275.896851;89.80381;;
125.345535;75.325729;;;;;;;150.567825;10.486979;275.913177;89.849442;;
125.353699;75.356216;;;;;;;150.575989;10.489003;275.929474;89.895164;;
125.361847;75.388924;;;;;;;150.584137;10.489003;275.94577;89.940002;;
125.369995;75.421623;;;;;;;150.592285;10.489003;275.962067;89.982956;;
125.378143;75.454903;;;;;;;150.600433;10.489003;275.978394;90.025612;;
125.386307;75.487541;;;;;;;150.608597;10.489003;275.99469;90.068039;;
125.394455;75.518867;;;;;;;150.616745;10.489003;276.010986;90.110519;;
125.402603;75.551933;;;;;;;150.624893;10.489003;276.027313;90.154144;;
125.410767;75.58519;;;;;;;150.633057;10.489003;276.04361;90.197449;;
125.418915;75.617172;;;;;;;150.641205;10.489003;276.059906;90.240166;;
125.427063;75.649422;;;;;;;150.649353;10.489003;276.076202;90.282631;;
125.435211;75.680748;;;;;;;150.657501;10.489003;276.092529;90.324379;;
125.443375;75.712341;;;;;;;150.665665;10.489003;276.108826;90.366104;;
125.451523;75.744934;;;;;;;150.673813;10.489003;276.125122;90.40744;;
125.459671;75.775993;;;;;;;150.681961;10.489003;276.141449;90.448013;;
125.467834;75.806511;;;;;;;150.690125;10.489003;276.157745;90.48806;;
125.475983;75.83654;;;;;;;150.698273;10.489003;276.174042;90.527946;;
125.484131;75.866516;;;;;;;150.706421;10.489003;276.190338;90.567635;;
125.492279;75.898163;;;;;;;150.714569;10.489003;276.206665;90.607063;;
125.500443;75.928833;;;;;;;150.722733;10.489003;276.222961;90.646408;;
125.508591;75.960091;;;;;;;150.730881;10.489003;276.239258;90.686424;;
125.516739;75.988937;;;;;;;150.739029;10.489003;276.255554;90.727089;;
125.524902;76.021469;;;;;;;150.747192;10.489003;276.271881;90.768013;;
125.533051;76.054672;;;;;;;150.755341;10.489003;276.288177;90.808205;;
125.541199;76.086136;;;;;;;150.763489;10.489003;276.304474;90.847321;;
125.549347;76.117325;;;;;;;150.771637;10.489003;276.320801;90.886055;;
125.55751;76.149246;;;;;;;150.7798;10.489003;276.337097;90.924362;;
125.565659;76.180458;;;;;;;150.787949;10.489003;276.353394;90.961868;;
125.573807;76.210464;;;;;;;150.796097;10.489003;276.36969;90.998802;;
125.581955;76.241776;;;;;;;150.804245;10.489003;276.386017;91.035316;;
125.590118;76.273331;;;;;;;150.812408;10.489003;276.402313;91.071342;;
125.598267;76.305656;;;;;;;150.820557;10.489003;276.41861;91.107407;;
125.606415;76.337677;;;;;;;150.828705;10.489003;276.434937;91.143692;;
125.614578;76.368378;;;;;;;150.836868;10.489003;276.451233;91.179977;;
125.622726;76.400368;;;;;;;150.845016;10.489003;276.467529;91.216049;;
125.630875;76.431252;;;;;;;150.853165;10.489003;276.483826;91.251343;;
125.639023;76.461006;;;;;;;150.861313;10.489003;276.500153;91.28598;;
125.647186;76.493668;;;;;;;150.869476;10.489003;276.516449;91.32019;;
125.655334;76.525024;;;;;;;150.877625;10.489003;276.532745;91.353844;;
125.663483;76.556541;;;;;;;150.885773;10.489003;276.549042;91.386803;;
125.671646;76.589905;;;;;;;150.893936;10.489003;276.565369;91.42028;;
125.679794;76.621956;;;;;;;150.902084;10.489003;276.581665;91.453461;;
125.687943;76.654243;;;;;;;150.910233;10.489003;276.597961;91.486107;;
125.696091;76.686462;;;;;;;150.918381;10.489003;276.614288;91.518112;;
125.704254;76.718475;;;;;;;150.926544;10.489003;276.630585;91.549683;;
125.712402;76.74942;;;;;;;150.934692;10.489003;276.646881;91.580353;;
125.720551;76.781883;;;;;;;150.942841;10.489003;276.663177;91.611061;;
125.728714;76.81263;;;;;;;150.951004;10.489003;276.679504;91.641914;;
125.736862;76.84314;;;;;;;150.959152;10.489003;276.695801;91.673286;;
125.74501;76.874771;;;;;;;150.9673;10.489003;276.712097;91.704247;;
125.753159;76.907974;;;;;;;150.975449;10.489003;276.728424;91.734726;;
125.761322;76.941818;;;;;;;150.983612;10.489003;276.74472;91.764153;;
125.76947;76.974861;;;;;;;150.99176;10.491004;276.761017;91.79306;;
125.777618;77.007629;;;;;;;150.999908;10.493004;276.777313;91.82164;;
125.785767;77.039818;;;;;;;151.008057;10.495005;276.79364;91.850029;;
125.79393;77.071312;;;;;;;151.01622;10.497005;276.809937;91.878029;;
125.802078;77.102982;;;;;;;151.024368;10.499006;276.826233;91.905624;;
125.810226;77.13517;;;;;;;151.032516;10.501006;276.84256;91.932869;;
125.81839;77.166794;;;;;;;151.04068;10.503007;276.858856;91.959579;;
125.826538;77.197998;;;;;;;151.048828;10.505008;276.875153;91.985886;;
125.834686;77.230888;;;;;;;151.056976;10.507008;276.891449;92.012436;;
125.842834;77.265869;;;;;;;151.065125;10.509008;276.907776;92.03904;;
125.850998;77.300636;;;;;;;151.073288;10.509008;276.924072;92.065193;;
125.859146;77.33297;;;;;;;151.081436;10.509008;276.940369;92.091537;;
125.867294;77.365204;;;;;;;151.089584;10.509008;276.956665;92.118217;;
125.875458;77.398491;;;;;;;151.097748;10.509008;276.972992;92.144829;;
125.883606;77.430504;;;;;;;151.105896;10.509008;276.989288;92.17115;;
125.891754;77.463844;;;;;;;151.114044;10.509008;277.005585;92.197456;;
125.899902;77.496033;;;;;;;151.122192;10.509008;277.021912;92.223907;;
125.908066;77.528442;;;;;;;151.130356;10.509008;277.038208;92.249924;;
125.916214;77.561569;;;;;;;151.138504;10.509008;277.054504;92.275246;;
125.924362;77.595886;;;;;;;151.146652;10.509008;277.070801;92.300179;;
125.93251;77.630196;;;;;;;151.1548;10.509008;277.087128;92.32457;;
125.940674;77.665108;;;;;;;151.162964;10.509008;277.103424;92.348167;;
125.948822;77.697495;;;;;;;151.171112;10.509008;277.11972;92.371239;;
125.95697;77.730049;;;;;;;151.17926;10.509008;277.136047;92.393944;;
125.965134;77.759773;;;;;;;151.187424;10.509008;277.152344;92.416893;;
125.973282;77.789619;;;;;;;151.195572;10.509008;277.16864;92.440239;;
125.98143;77.822426;;;;;;;151.20372;10.509008;277.184937;92.463448;;
125.989578;77.854942;;;;;;;151.211868;10.509008;277.201263;92.486687;;
125.997742;77.886452;;;;;;;151.220032;10.509008;277.21756;92.509621;;
126.00589;77.918228;;;;;;;151.22818;10.509008;277.233856;92.532646;;
126.014038;77.947647;;;;;;;151.236328;10.509008;277.250183;92.555656;;
126.022202;77.978523;;;;;;;151.244492;10.509008;277.266479;92.578568;;
126.03035;78.012428;;;;;;;151.25264;10.509008;277.282776;92.601891;;
126.038498;78.044769;;;;;;;151.260788;10.509008;277.299072;92.625832;;
126.046646;78.077148;;;;;;;151.268936;10.509008;277.315399;92.649551;;
126.05481;78.108833;;;;;;;151.2771;10.509008;277.331696;92.672691;;
126.062958;78.141228;;;;;;;151.285248;10.509008;277.347992;92.69603;;
126.071106;78.173607;;;;;;;151.293396;10.509008;277.364288;92.719391;;
126.079269;78.203636;;;;;;;151.301559;10.509008;277.380615;92.743507;;
126.087418;78.235878;;;;;;;151.309708;10.509008;277.396912;92.767456;;
126.095566;78.269135;;;;;;;151.317856;10.509008;277.413208;92.791458;;
126.103714;78.303291;;;;;;;151.326004;10.509008;277.429535;92.814194;;
126.111877;78.335457;;;;;;;151.334167;10.509008;277.445831;92.836601;;
126.120026;78.36692;;;;;;;151.342316;10.509008;277.462128;92.85807;;
126.128174;78.398148;;;;;;;151.350464;10.509008;277.478424;92.87925;;
126.136322;78.429703;;;;;;;151.358612;10.509008;277.494751;92.900467;;
126.144485;78.460007;;;;;;;151.366776;10.509008;277.511047;92.920883;;
126.152634;78.49115;;;;;;;151.374924;10.509008;277.527344;92.940567;;
