Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;
UV 1_280;;Injection;;Run Log;;Fraction;;UV 1_280_CUT_TEMP@100,BASEM;;Cond;;Conc B;
ml;mAU;ml;Injection;ml;Logbook;ml;Fraction;ml;mAU;ml;mS/cm;ml;%
-5.823196;0.314211;;;;;;;19.399025;0.36384;13.576626;1.702223;168.735352;13.227466
-5.815004;0.314539;;;;;;;19.407215;0.36384;13.59301;1.70287;168.817261;13.243756
-5.806812;0.313862;;;;;;;19.415409;0.36384;13.609394;1.703468;168.89917;13.260045
-5.79862;0.313527;;;;;;;19.423599;0.36384;13.625778;1.704016;168.981079;13.276345
-5.790428;0.313673;;;;;;;19.431793;0.36384;13.642162;1.704584;169.062988;13.292638
-5.782236;0.314533;;;;;;;19.439983;0.36384;13.65855;1.705189;169.144897;13.308928
-5.774044;0.313338;;;;;;;19.448177;0.36384;13.674934;1.705757;169.226807;13.325231
-5.765852;0.31296;;;;;;;19.456367;0.36384;13.691319;1.706286;169.308716;13.341519
-5.75766;0.312849;;;;;;;19.464561;0.36384;13.707703;1.706843;169.390625;13.357809
-5.749468;0.311706;;;;;;;19.472755;0.36384;13.724087;1.707439;169.472534;13.374116
-5.741276;0.311215;;;;;;;19.480946;0.36384;13.740471;1.708037;169.554443;13.390397
-5.733084;0.310802;;;;;;;19.48914;0.36384;13.756855;1.708621;169.636353;13.406682
-5.724892;0.311195;;;;;;;19.49733;0.36384;13.773243;1.709191;169.718262;13.42299
-5.7167;0.31111;;;;;;;19.505524;0.36384;13.789627;1.709693;169.800171;13.439279
-5.708508;0.310681;;;;;;;19.513714;0.36384;13.806011;1.710196;169.88208;13.45557
-5.700315;0.311384;;;;;;;19.521908;0.36384;13.822395;1.710678;169.963989;13.471872
-5.692123;0.311574;;;;;;;19.530098;0.36384;13.838779;1.711136;170.045898;13.488151
-5.683931;0.31101;;;;;;;19.538292;0.36384;13.855164;1.711668;170.127808;13.504452
-5.675737;0.311018;;;;;;;19.546482;0.36384;13.871548;1.712181;170.209717;13.520744
-5.667545;0.308837;;;;;;;19.554676;0.36384;13.887936;1.712658;170.291626;13.537043
-5.659353;0.308406;;;;;;;19.562866;0.36384;13.90432;1.71325;170.373505;13.553325
-5.651161;0.306127;;;;;;;19.57106;0.36384;13.920704;1.713777;170.455414;13.569618
-5.642969;0.305153;;;;;;;19.57925;0.36384;13.937088;1.714268;170.537323;13.585918
-5.634777;0.303924;;;;;;;19.587444;0.364267;13.953472;1.714768;170.619232;13.602211
-5.626585;0.304588;;;;;;;19.595634;0.364695;13.969856;1.715219;170.701141;13.618509
-5.618393;0.303163;;;;;;;19.603828;0.365123;13.98624;1.715704;170.783051;13.6348
-5.610201;0.303375;;;;;;;19.612019;0.36555;14.002625;1.716149;170.86496;13.651089
-5.602009;0.304065;;;;;;;19.620213;0.365978;14.019012;1.716517;170.946869;13.66738
-5.593817;0.303441;;;;;;;19.628403;0.366405;14.035397;1.716946;171.028778;13.683686
-5.585625;0.302526;;;;;;;19.636597;0.366833;14.051781;1.717343;171.110687;13.699972
-5.577433;0.300449;;;;;;;19.644791;0.367261;14.068165;1.717765;171.192596;13.716261
-5.569241;0.300169;;;;;;;19.652981;0.367688;14.084549;1.718214;171.274506;13.732562
-5.561049;0.298861;;;;;;;19.661175;0.368116;14.100933;1.718656;171.356415;13.748864
-5.552856;0.298386;;;;;;;19.669365;0.368116;14.117317;1.719114;171.438324;13.765141
-5.544664;0.298824;;;;;;;19.677559;0.368116;14.133705;1.719568;171.520233;13.781446
-5.536472;0.298942;;;;;;;19.685749;0.368116;14.150089;1.720011;171.602142;13.797737
-5.52828;0.298759;;;;;;;19.693943;0.368116;14.166473;1.720409;171.684052;13.814028
-5.520088;0.299144;;;;;;;19.702133;0.368116;14.182858;1.720789;171.765961;13.830328
-5.511896;0.299777;;;;;;;19.710327;0.368116;14.199242;1.721207;171.84787;13.846628
-5.503702;0.299456;;;;;;;19.718517;0.368116;14.215626;1.721622;171.929779;13.86291
-5.49551;0.299065;;;;;;;19.726711;0.368116;14.23201;1.722056;172.011688;13.879207
-5.487318;0.299212;;;;;;;19.734901;0.368116;14.248398;1.722479;172.093597;13.895512
-5.479126;0.299528;;;;;;;19.743095;0.368116;14.264782;1.722903;172.175476;13.911795
-5.470934;0.299546;;;;;;;19.751286;0.368116;14.281166;1.723287;172.257385;13.928086
-5.462742;0.299553;;;;;;;19.75948;0.368116;14.29755;1.723685;172.339294;13.944378
-5.45455;0.299763;;;;;;;19.76767;0.368116;14.313934;1.72409;172.421204;13.960671
-5.446358;0.300256;;;;;;;19.775864;0.368116;14.330318;1.724475;172.503113;13.976969
-5.438166;0.300453;;;;;;;19.784054;0.368116;14.346703;1.724859;172.585022;13.993271
-5.429974;0.299663;;;;;;;19.792248;0.368116;14.363087;1.725253;172.666931;14.009557
-5.421782;0.297956;;;;;;;19.800442;0.368116;14.379475;1.725617;172.74884;14.025837
-5.413589;0.297382;;;;;;;19.808632;0.368116;14.395859;1.725961;172.83075;14.042142
-5.405397;0.297427;;;;;;;19.816826;0.368116;14.412243;1.726332;172.912659;14.05844
-5.397205;0.29655;;;;;;;19.825016;0.368116;14.428627;1.726699;172.994568;14.074729
-5.389013;0.296222;;;;;;;19.83321;0.368116;14.445011;1.727093;173.076477;14.091028
-5.380821;0.295952;;;;;;;19.8414;0.368116;14.461395;1.727538;173.158386;14.107314
-5.372629;0.296062;;;;;;;19.849594;0.368116;14.477779;1.72797;173.240295;14.123605
-5.364437;0.296886;;;;;;;19.857784;0.368116;14.494167;1.728373;173.322205;14.13991
-5.356245;0.297293;;;;;;;19.865978;0.368116;14.510551;1.728767;173.404114;14.156199
-5.348053;0.297298;;;;;;;19.874168;0.368116;14.526936;1.729164;173.486023;14.172481
-5.339859;0.296784;;;;;;;19.882362;0.368116;14.54332;1.729526;173.567932;14.188781
-5.331667;0.297259;;;;;;;19.890553;0.368116;14.559704;1.729881;173.649841;14.205082
-5.323475;0.2989;;;;;;;19.898746;0.368116;14.576088;1.730248;173.73175;14.221367
-5.315283;0.299489;;;;;;;19.906937;0.368116;14.592472;1.730627;173.81366;14.237675
-5.307091;0.298772;;;;;;;19.915131;0.368535;14.60886;1.731008;173.895538;14.253966
-5.298899;0.298406;;;;;;;19.923321;0.368953;14.625244;1.731364;173.977448;14.270247
-5.290707;0.297794;;;;;;;19.931515;0.369372;14.641628;1.731725;174.059357;14.286547
-5.282515;0.296635;;;;;;;19.939705;0.369791;14.658012;1.732133;174.141266;14.302848
-5.274323;0.295636;;;;;;;19.947899;0.370209;14.674397;1.732587;174.223175;14.319126
-5.26613;0.295006;;;;;;;19.956089;0.370628;14.690781;1.73298;174.305084;14.335423
-5.257938;0.294447;;;;;;;19.964283;0.371047;14.707165;1.733413;174.386993;14.351729
-5.249746;0.293792;;;;;;;19.972477;0.371466;14.723553;1.733796;174.468903;14.368006
-5.241554;0.293049;;;;;;;19.980667;0.371884;14.739937;1.73415;174.550812;14.384309
-5.233362;0.292697;;;;;;;19.988861;0.372303;14.756321;1.734511;174.632721;14.400609
-5.22517;0.29225;;;;;;;19.997051;0.372303;14.772705;1.73484;174.71463;14.416894
-5.216978;0.292385;;;;;;;20.005245;0.372303;14.789089;1.735095;174.796539;14.433192
-5.208786;0.292782;;;;;;;20.013435;0.372303;14.805473;1.735355;174.878448;14.449486
-5.200594;0.291806;;;;;;;20.021629;0.372303;14.821857;1.735669;174.960358;14.465763
-5.192402;0.291464;;;;;;;20.029819;0.372303;14.838242;1.735962;175.042267;14.482059
-5.18421;0.289509;;;;;;;20.038013;0.372303;14.85463;1.736273;175.124176;14.498371
-5.176018;0.290377;;;;;;;20.046204;0.372303;14.871014;1.736551;175.206085;14.514649
-5.167824;0.290262;;;;;;;20.054398;0.372303;14.887398;1.736836;175.287994;14.530947
-5.159632;0.290007;;;;;;;20.062588;0.372303;14.903782;1.737065;175.369904;14.547237
-5.15144;0.289358;;;;;;;20.070782;0.372303;14.920166;1.737388;175.451813;14.563527
-5.143248;0.288492;;;;;;;20.078972;0.372303;14.93655;1.737675;175.533722;14.579837
-5.135056;0.286917;;;;;;;20.087166;0.372303;14.952934;1.737992;175.615631;14.596137
-5.126863;0.285981;;;;;;;20.095356;0.372303;14.969322;1.738312;175.69751;14.61241
-5.118671;0.285446;;;;;;;20.10355;0.372303;14.985706;1.738651;175.779419;14.628705
-5.110479;0.283728;;;;;;;20.11174;0.372303;15.00209;1.738977;175.861328;14.645014
-5.102287;0.282604;;;;;;;20.119934;0.372303;15.018475;1.739296;175.943237;14.661297
-5.094095;0.28143;;;;;;;20.128124;0.372303;15.034859;1.739561;176.025146;14.677592
-5.085903;0.281349;;;;;;;20.136318;0.372303;15.051243;1.739855;176.107056;14.693881
-5.077711;0.281248;;;;;;;20.144512;0.372303;15.067627;1.740173;176.188965;14.710169
-5.069519;0.281278;;;;;;;20.152702;0.372303;15.084015;1.740459;176.270874;14.72647
-5.061327;0.281462;;;;;;;20.160896;0.372303;15.100399;1.740783;176.352783;14.742773
-5.053135;0.281772;;;;;;;20.169086;0.372303;15.116783;1.741061;176.434692;14.759058
-5.044943;0.281991;;;;;;;20.17728;0.372303;15.133167;1.741316;176.516602;14.77535
-5.036751;0.282232;;;;;;;20.185471;0.372303;15.149551;1.741574;176.598511;14.79165
-5.028559;0.281958;;;;;;;20.193665;0.372303;15.165936;1.741839;176.68042;14.807932
-5.020367;0.280699;;;;;;;20.201855;0.372303;15.18232;1.742077;176.762329;14.824231
-5.012175;0.27999;;;;;;;20.210049;0.372303;15.198704;1.74234;176.844238;14.840524
-5.003981;0.279026;;;;;;;20.218239;0.372303;15.215092;1.742637;176.926147;14.856815
-4.995789;0.279083;;;;;;;20.226433;0.372303;15.231476;1.742907;177.008057;14.873113
-4.987597;0.279839;;;;;;;20.234623;0.372303;15.24786;1.743165;177.089966;14.889405
-4.979404;0.280068;;;;;;;20.242817;0.372713;15.264244;1.743434;177.171875;14.905685
-4.971212;0.279626;;;;;;;20.251007;0.373123;15.280628;1.743686;177.253784;14.921986
-4.96302;0.279302;;;;;;;20.259201;0.373533;15.297012;1.743927;177.335693;14.938283
-4.954828;0.278749;;;;;;;20.267391;0.373942;15.313396;1.744149;177.417572;14.954578
-4.946636;0.278602;;;;;;;20.275585;0.374352;15.329784;1.744375;177.499481;14.970876
-4.938444;0.278704;;;;;;;20.283775;0.374762;15.346169;1.744614;177.58139;14.987164
-4.930252;0.278922;;;;;;;20.291969;0.375172;15.362553;1.744844;177.6633;15.003454
-4.92206;0.278622;;;;;;;20.300159;0.375582;15.378937;1.745043;177.745209;15.019755
-4.913868;0.277392;;;;;;;20.308353;0.375992;15.395321;1.745231;177.827118;15.036047
-4.905676;0.277032;;;;;;;20.316547;0.376402;15.411705;1.745442;177.909027;15.052335
-4.897484;0.277574;;;;;;;20.324738;0.376402;15.428089;1.745651;177.990936;15.068635
-4.889292;0.277962;;;;;;;20.332932;0.376402;15.444477;1.74587;178.072845;15.084929
-4.8811;0.278166;;;;;;;20.341122;0.376402;15.460861;1.746121;178.154755;15.101228
-4.872908;0.278067;;;;;;;20.349316;0.376402;15.477245;1.746353;178.236664;15.11752
-4.864716;0.278081;;;;;;;20.357506;0.376402;15.493629;1.746563;178.318573;15.133798
-4.856524;0.278248;;;;;;;20.3657;0.376402;15.510014;1.746774;178.400482;15.150101
-4.848331;0.277729;;;;;;;20.37389;0.376402;15.526398;1.746956;178.482391;15.1664
-4.840139;0.277566;;;;;;;20.382084;0.376402;15.542782;1.747137;178.564301;15.182683
-4.831945;0.27727;;;;;;;20.390274;0.376402;15.55917;1.747356;178.64621;15.198975
-4.823753;0.277596;;;;;;;20.398468;0.376402;15.575554;1.747641;178.728119;15.215284
-4.815561;0.278522;;;;;;;20.406658;0.376402;15.591938;1.747923;178.810028;15.231573
-4.807369;0.279405;;;;;;;20.414852;0.376402;15.608322;1.748194;178.891937;15.247865
-4.799177;0.279706;;;;;;;20.423042;0.376402;15.624706;1.74838;178.973846;15.264165
-4.790985;0.280241;;;;;;;20.431236;0.376402;15.64109;1.74853;179.055756;15.280451
-4.782793;0.279346;;;;;;;20.439426;0.376402;15.657475;1.748705;179.137665;15.296746
-4.774601;0.279397;;;;;;;20.44762;0.376402;15.673859;1.748934;179.219543;15.313053
-4.766409;0.281295;;;;;;;20.455811;0.376402;15.690247;1.749142;179.301453;15.32933
-4.758217;0.280875;;;;;;;20.464005;0.376402;15.706631;1.74936;179.383362;15.345622
-4.750025;0.281193;;;;;;;20.472198;0.376402;15.723015;1.749567;179.465271;15.361923
-4.741833;0.281151;;;;;;;20.480389;0.376402;15.739399;1.749783;179.54718;15.378215
-4.733641;0.280446;;;;;;;20.488583;0.376402;15.755783;1.749953;179.629089;15.394501
-4.725449;0.280735;;;;;;;20.496773;0.376402;15.772167;1.750156;179.710999;15.41079
-4.717257;0.280684;;;;;;;20.504967;0.376402;15.788551;1.750415;179.792908;15.427095
-4.709064;0.28095;;;;;;;20.513157;0.376402;15.804939;1.750679;179.874817;15.443381
-4.700872;0.27997;;;;;;;20.521351;0.376402;15.821323;1.750953;179.956726;15.459686
-4.69268;0.279527;;;;;;;20.529541;0.376402;15.837708;1.751177;180.038635;15.475972
-4.684488;0.279437;;;;;;;20.537735;0.376402;15.854092;1.751474;180.120544;15.492264
-4.676296;0.278768;;;;;;;20.545925;0.376402;15.870476;1.751727;180.202454;15.508554
-4.668102;0.278413;;;;;;;20.554119;0.376402;15.88686;1.751956;180.284363;15.524864
-4.65991;0.278548;;;;;;;20.562309;0.376402;15.903244;1.752172;180.366272;15.541133
-4.651718;0.277213;;;;;;;20.570503;0.376803;15.919632;1.752393;180.448181;15.557445
-4.643526;0.276444;;;;;;;20.578693;0.377204;15.936016;1.752594;180.53009;15.573749
-4.635334;0.275988;;;;;;;20.586887;0.377605;15.9524;1.752803;180.612;15.590021
-4.627142;0.275586;;;;;;;20.595078;0.378006;15.968784;1.753035;180.693909;15.606313
-4.61895;0.275941;;;;;;;20.603271;0.378407;15.985168;1.753235;180.775818;15.622626
-4.610758;0.275265;;;;;;;20.611462;0.378808;16.001553;1.753447;180.857727;15.638909
-4.602566;0.275974;;;;;;;20.619656;0.379209;16.017937;1.753665;180.939606;15.655205
-4.594374;0.276158;;;;;;;20.627846;0.37961;16.034321;1.753842;181.021515;15.671481
-4.586182;0.276006;;;;;;;20.63604;0.380011;16.050709;1.754029;181.103424;15.687782
-4.57799;0.274353;;;;;;;20.644234;0.380412;16.067093;1.754172;181.185333;15.704088
-4.569798;0.273257;;;;;;;20.652424;0.380412;16.083477;1.754314;181.267242;15.720375
-4.561605;0.271568;;;;;;;20.660618;0.380412;16.099861;1.754469;181.349152;15.73668
-4.553413;0.271295;;;;;;;20.668808;0.380412;16.116245;1.754642;181.431061;15.752973
-4.545221;0.271641;;;;;;;20.677002;0.380412;16.132629;1.754819;181.51297;15.769259
-4.537029;0.271855;;;;;;;20.685192;0.380412;16.149014;1.754991;181.594879;15.78556
-4.528837;0.271405;;;;;;;20.693386;0.380412;16.165401;1.755146;181.676788;15.801852
-4.520645;0.270718;;;;;;;20.701576;0.380412;16.181786;1.755316;181.758698;15.818138
-4.512453;0.270032;;;;;;;20.70977;0.380412;16.19817;1.755491;181.840607;15.834442
-4.504261;0.270017;;;;;;;20.71796;0.380412;16.214554;1.755644;181.922516;15.850731
-4.496067;0.270331;;;;;;;20.726154;0.380412;16.230938;1.755799;182.004425;15.867017
-4.487875;0.270443;;;;;;;20.734344;0.380412;16.247322;1.755931;182.086334;15.883315
-4.479683;0.270874;;;;;;;20.742538;0.380412;16.263706;1.756094;182.168243;15.899609
-4.471491;0.271173;;;;;;;20.750729;0.380412;16.280094;1.756292;182.250153;15.915899
-4.463299;0.271839;;;;;;;20.758923;0.380412;16.296478;1.756443;182.332062;15.932193
-4.455107;0.272348;;;;;;;20.767113;0.380412;16.312862;1.756589;182.413971;15.948492
-4.446915;0.272736;;;;;;;20.775307;0.380412;16.329247;1.756781;182.49588;15.964781
-4.438723;0.273463;;;;;;;20.783497;0.380412;16.345631;1.756966;182.577789;15.981077
-4.430531;0.27417;;;;;;;20.791691;0.380412;16.362015;1.757131;182.659698;15.997381
-4.422338;0.274357;;;;;;;20.799881;0.380412;16.378399;1.757293;182.741577;16.01367
-4.414146;0.273759;;;;;;;20.808075;0.380412;16.394787;1.757473;182.823486;16.029959
-4.405954;0.273365;;;;;;;20.816269;0.380804;16.411171;1.757672;182.905396;16.046255
-4.397762;0.272748;;;;;;;20.824459;0.381196;16.427555;1.757858;182.987305;16.062548
-4.38957;0.272103;;;;;;;20.832653;0.381589;16.443939;1.75803;183.069214;16.078838
-4.381378;0.272169;;;;;;;20.840843;0.381981;16.460323;1.758175;183.151123;16.095129
-4.373186;0.272365;;;;;;;20.849037;0.382373;16.476707;1.758277;183.233032;16.11142
-4.364994;0.273214;;;;;;;20.857227;0.382765;16.493092;1.758363;183.314941;16.127718
-4.356802;0.273131;;;;;;;20.865421;0.383158;16.509476;1.758455;183.396851;16.144012
-4.34861;0.272893;;;;;;;20.873611;0.38355;16.525864;1.75855;183.47876;16.160309
-4.340418;0.271357;;;;;;;20.881805;0.383942;16.542248;1.758672;183.560669;16.176609
-4.332224;0.269948;;;;;;;20.889996;0.384334;16.558632;1.758808;183.642578;16.192892
-4.324032;0.269796;;;;;;;20.89819;0.384334;16.575016;1.758916;183.724487;16.209185
-4.31584;0.270244;;;;;;;20.90638;0.384334;16.5914;1.759031;183.806396;16.225483
-4.307648;0.271255;;;;;;;20.914574;0.384334;16.607784;1.759171;183.888306;16.241772
-4.299456;0.272381;;;;;;;20.922764;0.384334;16.624168;1.759295;183.970215;16.258066
-4.291264;0.272447;;;;;;;20.930958;0.384334;16.640556;1.759427;184.052124;16.27437
-4.283072;0.272478;;;;;;;20.939148;0.384334;16.65694;1.759557;184.134033;16.290655
-4.274879;0.271431;;;;;;;20.947342;0.384334;16.673325;1.759657;184.215942;16.30694
-4.266687;0.27028;;;;;;;20.955532;0.384334;16.689709;1.759789;184.297852;16.323238
-4.258495;0.270292;;;;;;;20.963726;0.384334;16.706093;1.759955;184.379761;16.339537
-4.250303;0.270049;;;;;;;20.971916;0.384334;16.722477;1.760069;184.461639;16.355825
-4.242111;0.269778;;;;;;;20.98011;0.384334;16.738861;1.760235;184.543549;16.372128
-4.233919;0.270162;;;;;;;20.988304;0.384334;16.755249;1.760376;184.625458;16.38842
-4.225727;0.270181;;;;;;;20.996494;0.384334;16.771633;1.760502;184.707367;16.404696
-4.217535;0.270379;;;;;;;21.004688;0.384334;16.788017;1.760628;184.789276;16.421003
-4.209343;0.27217;;;;;;;21.012878;0.384334;16.804401;1.760759;184.871185;16.437304
-4.201151;0.273299;;;;;;;21.021072;0.384334;16.820786;1.760896;184.953094;16.453583
-4.192959;0.273581;;;;;;;21.029263;0.384334;16.83717;1.761028;185.035004;16.469872
-4.184767;0.274747;;;;;;;21.037457;0.384334;16.853554;1.761113;185.116913;16.486172
-4.176575;0.272828;;;;;;;21.045647;0.384334;16.869938;1.761205;185.198822;16.502468
-4.168383;0.271927;;;;;;;21.053841;0.384334;16.886326;1.761295;185.280731;16.518764
-4.160189;0.272031;;;;;;;21.062031;0.384334;16.90271;1.761396;185.36264;16.535042
-4.151997;0.273331;;;;;;;21.070225;0.384334;16.919094;1.76149;185.44455;16.551369
-4.143805;0.273888;;;;;;;21.078415;0.384334;16.935478;1.761558;185.526459;16.567644
-4.135612;0.275379;;;;;;;21.086609;0.384334;16.951862;1.761613;185.608368;16.583931
-4.12742;0.276173;;;;;;;21.094799;0.384334;16.968246;1.761683;185.690277;16.600229
-4.119228;0.276464;;;;;;;21.102993;0.384334;16.984631;1.761752;185.772186;16.616526
-4.111036;0.275345;;;;;;;21.111183;0.384334;17.001019;1.761821;185.854095;16.632811
-4.102844;0.274577;;;;;;;21.119377;0.384334;17.017403;1.761861;185.936005;16.649109
-4.094652;0.274565;;;;;;;21.127567;0.384334;17.033787;1.761897;186.017914;16.665401
-4.08646;0.274791;;;;;;;21.135761;0.384334;17.050171;1.761966;186.099823;16.681692
-4.078268;0.273957;;;;;;;21.143955;0.384718;17.066555;1.762061;186.181732;16.697994
-4.070076;0.273192;;;;;;;21.152145;0.385101;17.082939;1.762165;186.263611;16.714293
-4.061884;0.272793;;;;;;;21.160339;0.385485;17.099323;1.762302;186.34552;16.730568
-4.053692;0.273384;;;;;;;21.16853;0.385868;17.115711;1.762394;186.427429;16.746868
-4.0455;0.272546;;;;;;;21.176723;0.386252;17.132095;1.762535;186.509338;16.763159
-4.037308;0.272144;;;;;;;21.184914;0.386636;17.148479;1.762674;186.591248;16.779459
-4.029116;0.27176;;;;;;;21.193108;0.387019;17.164864;1.762793;186.673157;16.795759
-4.020924;0.271172;;;;;;;21.201298;0.387403;17.181248;1.762899;186.755066;16.812044
-4.012732;0.269179;;;;;;;21.209492;0.387786;17.197632;1.762992;186.836975;16.828342
-4.004539;0.26727;;;;;;;21.217682;0.38817;17.214016;1.763066;186.918884;16.844639
-3.996346;0.265804;;;;;;;21.225876;0.38817;17.230404;1.763108;187.000793;16.860924
-3.988153;0.264812;;;;;;;21.234066;0.38817;17.246788;1.763141;187.082703;16.877234
-3.979961;0.263872;;;;;;;21.24226;0.38817;17.263172;1.763203;187.164612;16.893522
-3.971769;0.263917;;;;;;;21.25045;0.38817;17.279556;1.763285;187.246521;16.909798
-3.963577;0.264276;;;;;;;21.258644;0.38817;17.29594;1.76336;187.32843;16.92609
-3.955385;0.263503;;;;;;;21.266834;0.38817;17.312325;1.763432;187.410339;16.9424
-3.947193;0.262295;;;;;;;21.275028;0.38817;17.328709;1.76351;187.492249;16.958691
-3.939001;0.261259;;;;;;;21.283218;0.38817;17.345093;1.763611;187.574158;16.974974
-3.930809;0.260367;;;;;;;21.291412;0.38817;17.361481;1.763729;187.656067;16.991276
-3.922617;0.259565;;;;;;;21.299603;0.38817;17.377865;1.763851;187.737976;17.00757
-3.914425;0.259154;;;;;;;21.307796;0.38817;17.394249;1.763986;187.819885;17.023859
-3.906233;0.259344;;;;;;;21.31599;0.38817;17.410633;1.764107;187.901794;17.040146
-3.898041;0.25959;;;;;;;21.324181;0.38817;17.427017;1.764233;187.983704;17.05644
-3.889849;0.258905;;;;;;;21.332375;0.38817;17.443401;1.764368;188.065582;17.072744
-3.881657;0.257865;;;;;;;21.340565;0.38817;17.459785;1.76448;188.147491;17.089035
-3.873465;0.258032;;;;;;;21.348759;0.38817;17.476173;1.764592;188.229401;17.105326
-3.865273;0.259161;;;;;;;21.356949;0.38817;17.492558;1.764687;188.31131;17.121624
-3.85708;0.260714;;;;;;;21.365143;0.38817;17.508942;1.764755;188.393219;17.137918
-3.848888;0.260736;;;;;;;21.373333;0.38817;17.525326;1.764816;188.475128;17.154202
-3.840696;0.25984;;;;;;;21.381527;0.38817;17.54171;1.76486;188.557037;17.170498
-3.832504;0.260061;;;;;;;21.389717;0.388545;17.558094;1.764929;188.638947;17.1868
-3.82431;0.259674;;;;;;;21.397911;0.388919;17.574478;1.765031;188.720856;17.203091
-3.816118;0.259138;;;;;;;21.406101;0.389294;17.590866;1.765111;188.802765;17.219385
-3.807926;0.25928;;;;;;;21.414295;0.389669;17.60725;1.765179;188.884674;17.235676
-3.799734;0.260274;;;;;;;21.422485;0.390044;17.623634;1.765216;188.966583;17.25197
-3.791542;0.260402;;;;;;;21.430679;0.390419;17.640018;1.765219;189.048492;17.26827
-3.78335;0.260165;;;;;;;21.438869;0.390794;17.656403;1.765244;189.130402;17.284557
-3.775158;0.260212;;;;;;;21.447063;0.391169;17.672787;1.76525;189.212311;17.300837
-3.766966;0.26022;;;;;;;21.455254;0.391544;17.689171;1.765267;189.29422;17.317146
-3.758774;0.259898;;;;;;;21.463448;0.391919;17.705555;1.765301;189.376129;17.333437
-3.750582;0.259694;;;;;;;21.471638;0.391919;17.721943;1.76535;189.458038;17.349743
-3.74239;0.26027;;;;;;;21.479832;0.391919;17.738327;1.76539;189.539948;17.366035
-3.734198;0.259964;;;;;;;21.488026;0.391919;17.754711;1.765483;189.621857;17.382322
-3.726006;0.259818;;;;;;;21.496216;0.391919;17.771095;1.765529;189.703766;17.398623
-3.717813;0.260337;;;;;;;21.50441;0.391919;17.787479;1.765592;189.785645;17.4149
-3.709621;0.261301;;;;;;;21.5126;0.391919;17.803864;1.765621;189.867554;17.4312
-3.701429;0.261347;;;;;;;21.520794;0.391919;17.820248;1.765695;189.949463;17.447502
-3.693237;0.261749;;;;;;;21.528984;0.391919;17.836636;1.76572;190.031372;17.463799
-3.685045;0.262331;;;;;;;21.537178;0.391919;17.85302;1.765774;190.113281;17.480055
-3.676853;0.262598;;;;;;;21.545368;0.391919;17.869404;1.765792;190.19519;17.49638
-3.668661;0.260813;;;;;;;21.553562;0.391919;17.885788;1.765821;190.2771;17.512672
-3.660467;0.260492;;;;;;;21.561752;0.391919;17.902172;1.765838;190.359009;17.528963
-3.652275;0.259723;;;;;;;21.569946;0.391919;17.918556;1.765874;190.440918;17.545263
-3.644083;0.259365;;;;;;;21.578136;0.391919;17.93494;1.765864;190.522827;17.561546
-3.635891;0.259376;;;;;;;21.58633;0.391919;17.951328;1.765899;190.604736;17.57785
-3.627699;0.259735;;;;;;;21.594521;0.391919;17.967712;1.765946;190.686646;17.59413
-3.619507;0.260424;;;;;;;21.602715;0.391919;17.984097;1.766012;190.768555;17.610426
-3.611315;0.262081;;;;;;;21.610905;0.391919;18.000481;1.766026;190.850464;17.626734
-3.603123;0.262919;;;;;;;21.619099;0.391919;18.016865;1.766056;190.932373;17.643021
-3.594931;0.262183;;;;;;;21.627289;0.391919;18.033249;1.766093;191.014282;17.65929
-3.586739;0.262237;;;;;;;21.635483;0.392285;18.049633;1.766182;191.096191;17.675608
-3.578547;0.262335;;;;;;;21.643677;0.392651;18.066021;1.766265;191.178101;17.69191
-3.570354;0.261722;;;;;;;21.651867;0.393017;18.082405;1.766267;191.26001;17.708193
-3.562162;0.261151;;;;;;;21.660061;0.393384;18.098789;1.766265;191.341919;17.724487
-3.55397;0.26108;;;;;;;21.668251;0.39375;18.115173;1.766269;191.423828;17.740776
-3.545778;0.26167;;;;;;;21.676445;0.394116;18.131557;1.766287;191.505737;17.75708
-3.537586;0.261959;;;;;;;21.684635;0.394483;18.147942;1.766308;191.587616;17.773363
-3.529394;0.262607;;;;;;;21.692829;0.394849;18.164326;1.766301;191.669525;17.789656
-3.521202;0.262421;;;;;;;21.701019;0.395215;18.18071;1.766307;191.751434;17.805965
-3.51301;0.262048;;;;;;;21.709213;0.395582;18.197098;1.766342;191.833344;17.822256
-3.504818;0.262189;;;;;;;21.717403;0.395582;18.213482;1.766371;191.915253;17.838537
-3.496626;0.261457;;;;;;;21.725597;0.395582;18.229866;1.766384;191.997162;17.854837
-3.488432;0.260437;;;;;;;21.733788;0.395582;18.24625;1.766381;192.079071;17.87114
-3.48024;0.259156;;;;;;;21.741982;0.395582;18.262634;1.766394;192.16098;17.887415
-3.472048;0.258757;;;;;;;21.750172;0.395582;18.279018;1.766401;192.242889;17.903711
-3.463856;0.259772;;;;;;;21.758366;0.395582;18.295403;1.766365;192.324799;17.920015
-3.455664;0.26085;;;;;;;21.766556;0.395582;18.31179;1.76635;192.406708;17.936304
-3.447472;0.261316;;;;;;;21.77475;0.395582;18.328175;1.766341;192.488617;17.952587
-3.43928;0.260815;;;;;;;21.78294;0.395582;18.344559;1.766318;192.570526;17.968882
-3.431087;0.260819;;;;;;;21.791134;0.395582;18.360943;1.766297;192.652435;17.985189
-3.422895;0.261448;;;;;;;21.799324;0.395582;18.377327;1.766261;192.734344;18.001488
