Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;
UV 1_280;;Conc B;;Injection;;Run Log;;Fraction;;UV 1_280_CUT_TEMP@100,BASEM;;Cond;
ml;mAU;ml;%;ml;Injection;ml;Logbook;ml;Fraction;ml;mAU;ml;mS/cm
54.407021;19.293447;;;;;;;;;79.598244;-0.00264;54.407021;1.206102
54.414391;19.298374;;;;;;;;;79.605614;-0.00264;54.414391;1.206242
54.421761;19.302261;;;;;;;;;79.612984;-0.00264;54.421761;1.206406
54.429131;19.306202;;;;;;;;;79.620354;-0.00264;54.429131;1.206612
54.436501;19.312078;;;;;;;;;79.627724;-0.00264;54.436501;1.206815
54.443871;19.318039;;;;;;;;;79.635094;-0.00264;54.443871;1.206964
54.451248;19.320623;;;;;;;;;79.642471;-0.00264;54.451248;1.207095
54.458618;19.323399;;;;;;;;;79.649841;-0.00264;54.458618;1.207223
54.465988;19.327299;;;;;;;;;79.657211;-0.00264;54.465988;1.207371
54.473358;19.330297;;;;;;;;;79.664581;-0.00264;54.473358;1.207548
54.480728;19.332808;;;;;;;;;79.671951;-0.00264;54.480728;1.207709
54.488098;19.336603;;;;;;;;;79.679321;-0.00264;54.488098;1.20788
54.495468;19.343479;;;;;;;;;79.686691;-0.00264;54.495468;1.208014
54.502838;19.347881;;;;;;;;;79.694061;-0.00264;54.502838;1.208152
54.510208;19.351753;;;;;;;;;79.701431;-0.00264;54.510208;1.208279
54.517586;19.358385;;;;;;;;;79.708809;-0.00264;54.517586;1.208444
54.524956;19.3638;;;;;;;;;79.716179;-0.00264;54.524956;1.208581
54.532326;19.367191;;;;;;;;;79.723549;-0.00264;54.532326;1.208701
54.539696;19.375505;;;;;;;;;79.730919;-0.00264;54.539696;1.208852
54.547066;19.381876;;;;;;;;;79.738289;-0.00264;54.547066;1.208971
54.554436;19.387615;;;;;;;;;79.745659;-0.00264;54.554436;1.209114
54.561806;19.393566;;;;;;;;;79.753029;-0.00264;54.561806;1.209278
54.569176;19.399824;;;;;;;;;79.760399;-0.00264;54.569176;1.209444
54.576553;19.405565;;;;;;;;;79.767776;-0.00264;54.576553;jan.96
54.583923;19.409523;;;;;;;;;79.775146;-0.00264;54.583923;1.209777
54.591293;19.412029;;;;;;;;;79.782516;-0.00264;54.591293;1.209922
54.598663;19.415714;;;;;;;;;79.789886;-0.00264;54.598663;1.210026
54.606033;19.420536;;;;;;;;;79.797256;-0.00264;54.606033;1.210126
54.613403;19.426535;;;;;;;;;79.804626;-0.00264;54.613403;1.210231
54.620773;19.432367;;;;;;;;;79.811996;-0.00264;54.620773;1.21035
54.628143;19.437288;;;;;;;;;79.819366;-0.00264;54.628143;1.21047
54.635513;19.441246;;;;;;;;;79.826736;-0.00264;54.635513;1.210583
54.642891;19.446526;;;;;;;;;79.834114;-0.00264;54.642891;1.210683
54.650261;19.454081;;;;;;;;;79.841484;-0.00264;54.650261;1.210826
54.657631;19.459648;;;;;;;;;79.848854;-0.00264;54.657631;1.210997
54.665001;19.46298;;;;;;;;;79.856224;-0.00264;54.665001;1.21113
54.672371;19.467747;;;;;;;;;79.863594;-0.00264;54.672371;1.211282
54.679741;19.474054;;;;;;;;;79.870964;-0.00264;54.679741;1.211453
54.687111;19.480474;;;;;;;;;79.878334;-0.00264;54.687111;1.211599
54.694481;19.485205;;;;;;;;;79.885704;-0.00264;54.694481;1.211714
54.701859;19.488495;;;;;;;;;79.893082;-0.00264;54.701859;1.211841
54.709229;19.493311;;;;;;;;;79.900452;-0.00264;54.709229;1.211948
54.716599;19.49943;;;;;;;;;79.907822;-0.002659;54.716599;1.212052
54.723969;19.506134;;;;;;;;;79.915192;-0.002678;54.723969;1.212155
54.731339;19.510078;;;;;;;;;79.922562;-0.002696;54.731339;1.212248
54.738708;19.512854;;;;;;;;;79.929932;-0.002715;54.738708;1.212377
54.746078;19.516937;;;;;;;;;79.937302;-0.002734;54.746078;1.212473
54.753448;19.520975;;;;;;;;;79.944672;-0.002753;54.753448;1.212595
54.760818;19.526661;;;;;;;;;79.952042;-0.002772;54.760818;1.212715
54.768196;19.533133;;;;;;;;;79.959419;-0.002791;54.768196;1.212807
54.775566;19.539869;;;;;;;;;79.966789;-0.002809;54.775566;1.212943
54.782936;19.546648;;;;;;;;;79.974159;-0.002828;54.782936;1.213093
54.790306;19.551735;;;;;;;;;79.981529;-0.002828;54.790306;1.213278
54.797676;19.556326;;;;;;;;;79.988899;-0.002828;54.797676;1.21343
54.805046;19.562056;;;;;;;;;79.996269;-0.002828;54.805046;1.213586
54.812416;19.56739;;;;;;;;;80.003639;-0.002828;54.812416;1.213749
54.819786;19.573099;;;;;;;;;80.011009;-0.002828;54.819786;1.213879
54.827164;19.577991;;;;;;;;;80.018387;-0.002828;54.827164;1.214024
54.834534;19.584288;;;;;;;;;80.025757;-0.002828;54.834534;1.214186
54.841904;19.593658;;;;;;;;;80.033127;-0.002828;54.841904;1.214323
54.849274;19.601082;;;;;;;;;80.040497;-0.002828;54.849274;1.21443
54.856644;19.605755;;;;;;;;;80.047867;-0.002828;54.856644;1.214544
54.864014;19.608646;;;;;;;;;80.055237;-0.002828;54.864014;1.214704
54.871384;19.611311;;;;;;;;;80.062607;-0.002828;54.871384;1.214875
54.878754;19.618538;;;;;;;;;80.069977;-0.002828;54.878754;1.214981
54.886124;19.623732;;;;;;;;;80.077347;-0.002828;54.886124;1.21511
54.893501;19.628929;;;;;;;;;80.084724;-0.002828;54.893501;1.215244
54.900871;19.63302;;;;;;;;;80.092094;-0.002828;54.900871;1.215422
54.908241;19.638662;;;;;;;;;80.099464;-0.002828;54.908241;1.215585
54.915611;19.647179;;;;;;;;;80.106834;-0.002828;54.915611;1.215714
54.922981;19.6532;;;;;;;;;80.114204;-0.002828;54.922981;1.215884
54.930351;19.656595;;;;;;;;;80.121574;-0.002828;54.930351;1.215989
54.937721;19.66247;;;;;;;;;80.128944;-0.002828;54.937721;1.216138
54.945091;19.667181;;;;;;;;;80.136314;-0.002828;54.945091;1.216308
54.952469;19.672762;;;;;;;;;80.143692;-0.002828;54.952469;1.216454
54.959839;19.678253;;;;;;;;;80.151062;-0.002828;54.959839;1.216586
54.967209;19.684492;;;;;;;;;80.158432;-0.002828;54.967209;1.216723
54.974579;19.690546;;;;;;;;;80.165802;-0.002828;54.974579;1.216868
54.981949;19.696295;;;;;;;;;80.173172;-0.002828;54.981949;1.217001
54.989319;19.700563;;;;;;;;;80.180542;-0.002828;54.989319;1.21711
54.996689;19.704882;;;;;;;;;80.187912;-0.002828;54.996689;1.217228
55.004059;19.708769;;;;;;;;;80.195282;-0.002828;55.004059;1.217397
55.011429;19.713362;;;;;;;;;80.202652;-0.002828;55.011429;1.217572
55.018806;19.719282;;;;;;;;;80.21003;-0.002828;55.018806;1.21771
55.026176;19.724422;;;;;;;;;80.2174;-0.002828;55.026176;1.217856
55.033546;19.7306;;;;;;;;;80.22477;-0.002828;55.033546;1.218032
55.040916;19.736397;;;;;;;;;80.23214;-0.002828;55.040916;1.218207
55.048286;19.741962;;;;;;;;;80.23951;-0.002828;55.048286;1.21834
55.055656;19.746994;;;;;;;;;80.24688;-0.002828;55.055656;1.218461
55.063026;19.752363;;;;;;;;;80.25425;-0.002828;55.063026;1.21856
55.070396;19.755842;;;;;;;;;80.26162;-0.002828;55.070396;1.218698
55.077774;19.763212;;;;;;;;;80.268997;-0.002828;55.077774;1.218833
55.085144;19.771292;;;;;;;;;80.276367;-0.002828;55.085144;1.218997
55.092514;19.778933;;;;;;;;;80.283737;-0.002828;55.092514;1.219112
55.099884;19.787472;;;;;;;;;80.291107;-0.002828;55.099884;1.219257
55.107254;19.792761;;;;;;;;;80.298477;-0.002828;55.107254;1.219411
55.114624;19.796581;;;;;;;;;80.305847;-0.002828;55.114624;1.219568
55.121994;19.804493;;;;;;;;;80.313217;-0.002828;55.121994;1.219708
55.129364;19.810709;;;;;;;;;80.320587;-0.002828;55.129364;1.219831
55.136734;19.816635;;;;;;;;;80.327957;-0.002828;55.136734;1.219896
55.144112;19.823156;;;;;;;;;80.335335;-0.002828;55.144112;1.220016
55.151482;19.830408;;;;;;;;;80.342705;-0.002828;55.151482;1.220161
55.158852;19.837629;;;;;;;;;80.350075;-0.002847;55.158852;1.220352
55.166222;19.843182;;;;;;;;;80.357445;-0.002866;55.166222;1.220526
55.173592;19.846682;;;;;;;;;80.364815;-0.002885;55.173592;1.220708
55.180962;19.850389;;;;;;;;;80.372185;-0.002904;55.180962;1.220843
55.188332;19.856354;;;;;;;;;80.379555;-0.002923;55.188332;1.220951
55.195702;19.863932;;;;;;;;;80.386925;-0.002942;55.195702;1.221053
55.203072;19.869452;;;;;;;;;80.394295;-0.002961;55.203072;1.221187
55.210449;19.873228;;;;;;;;;80.401672;-0.00298;55.210449;1.221336
55.217819;19.879215;;;;;;;;;80.409042;-0.002999;55.217819;1.221505
55.225189;19.886015;;;;;;;;;80.416412;-0.003018;55.225189;1.221652
55.232559;19.892647;;;;;;;;;80.423782;-0.003018;55.232559;1.221794
55.239929;19.90126;;;;;;;;;80.431152;-0.003018;55.239929;1.221913
55.247299;19.908306;;;;;;;;;80.438522;-0.003018;55.247299;1.222028
55.254669;19.913389;;;;;;;;;80.445892;-0.003018;55.254669;1.222171
55.262039;19.919029;;;;;;;;;80.453262;-0.003018;55.262039;1.222304
55.269417;19.925119;;;;;;;;;80.46064;-0.003018;55.269417;1.222434
55.276787;19.929859;;;;;;;;;80.46801;-0.003018;55.276787;1.22258
55.284157;19.93598;;;;;;;;;80.47538;-0.003018;55.284157;1.222758
55.291527;19.943148;;;;;;;;;80.48275;-0.003018;55.291527;1.22297
55.298897;19.950008;;;;;;;;;80.49012;-0.003018;55.298897;1.223196
55.306267;19.955084;;;;;;;;;80.49749;-0.003018;55.306267;1.223321
55.313637;19.959642;;;;;;;;;80.50486;-0.003018;55.313637;1.223466
55.321007;19.964464;;;;;;;;;80.51223;-0.003018;55.321007;1.223607
55.328377;19.968849;;;;;;;;;80.5196;-0.003018;55.328377;1.223719
55.335754;19.974556;;;;;;;;;80.526978;-0.003018;55.335754;1.223814
55.343124;19.980932;;;;;;;;;80.534348;-0.003018;55.343124;1.223936
55.350494;19.991299;;;;;;;;;80.541718;-0.003018;55.350494;1.224038
55.357864;19.999847;;;;;;;;;80.549088;-0.003018;55.357864;1.224131
55.365234;20.007189;;;;;;;;;80.556458;-0.003018;55.365234;1.22421
55.372604;20.012789;;;;;;;;;80.563828;-0.003018;55.372604;1.224299
55.379974;20.017956;;;;;;;;;80.571198;-0.003018;55.379974;1.224446
55.387344;20.023331;;;;;;;;;80.578568;-0.003018;55.387344;1.22458
55.394722;20.029879;;;;;;;;;80.585945;-0.003018;55.394722;1.224704
55.402092;20.036133;;;;;;;;;80.593315;-0.003018;55.402092;1.224846
55.409462;20.044285;;;;;;;;;80.600685;-0.003018;55.409462;1.224989
55.416832;20.052311;;;;;;;;;80.608055;-0.003018;55.416832;1.225129
55.424202;20.057545;;;;;;;;;80.615425;-0.003018;55.424202;1.225271
55.431572;20.062927;;;;;;;;;80.622795;-0.003018;55.431572;1.225412
55.438942;20.067957;;;;;;;;;80.630165;-0.003018;55.438942;1.225569
55.446312;20.071323;;;;;;;;;80.637535;-0.003018;55.446312;1.225716
55.453682;20.077049;;;;;;;;;80.644905;-0.003018;55.453682;1.225869
55.46106;20.082312;;;;;;;;;80.652283;-0.003018;55.46106;1.226043
55.46843;20.08713;;;;;;;;;80.659653;-0.003018;55.46843;1.226183
55.4758;20.094408;;;;;;;;;80.667023;-0.003018;55.4758;1.226304
55.48317;20.10099;;;;;;;;;80.674393;-0.003018;55.48317;1.226412
55.49054;20.10725;;;;;;;;;80.681763;-0.003018;55.49054;1.226579
55.49791;20.111664;;;;;;;;;80.689133;-0.003018;55.49791;1.226735
55.50528;20.117645;;;;;;;;;80.696503;-0.003018;55.50528;1.226915
55.51265;20.123678;;;;;;;;;80.703873;-0.003018;55.51265;1.227094
55.520027;20.132303;;;;;;;;;80.71125;-0.003018;55.520027;1.227241
55.527397;20.138535;;;;;;;;;80.71862;-0.003018;55.527397;1.227344
55.534767;20.144426;;;;;;;;;80.72599;-0.003018;55.534767;1.227507
55.542137;20.14912;;;;;;;;;80.73336;-0.003018;55.542137;1.227694
55.549507;20.157934;;;;;;;;;80.74073;-0.003018;55.549507;1.227829
55.556877;20.165438;;;;;;;;;80.7481;-0.003018;55.556877;1.227945
55.564247;20.174561;;;;;;;;;80.75547;-0.003018;55.564247;1.228092
55.571617;20.181307;;;;;;;;;80.76284;-0.003018;55.571617;1.228209
55.578987;20.188713;;;;;;;;;80.77021;-0.003018;55.578987;1.228322
55.586365;20.195917;;;;;;;;;80.777588;-0.003018;55.586365;1.228451
55.593735;20.202179;;;;;;;;;80.784958;-0.003018;55.593735;1.228563
55.601105;20.20936;;;;;;;;;80.792328;-0.003037;55.601105;1.22869
55.608475;20.217821;;;;;;;;;80.799698;-0.003056;55.608475;1.228838
55.615845;20.225386;;;;;;;;;80.807068;-0.003075;55.615845;1.228955
55.623215;20.232681;;;;;;;;;80.814438;-0.003094;55.623215;1.229049
55.630585;20.237934;;;;;;;;;80.821808;-0.003113;55.630585;1.229128
55.637955;20.243689;;;;;;;;;80.829178;-0.003132;55.637955;1.229223
55.645332;20.250034;;;;;;;;;80.836555;-0.003151;55.645332;1.229341
55.652702;20.25552;;;;;;;;;80.843925;-0.00317;55.652702;1.229424
55.660072;20.260876;;;;;;;;;80.851295;-0.003189;55.660072;1.229538
55.667442;20.268206;;;;;;;;;80.858665;-0.003208;55.667442;1.229677
55.674812;20.27564;;;;;;;;;80.866035;-0.003208;55.674812;1.229795
55.682182;20.283253;;;;;;;;;80.873405;-0.003208;55.682182;1.22994
55.689552;20.288939;;;;;;;;;80.880775;-0.003208;55.689552;1.230092
55.696922;20.294085;;;;;;;;;80.888145;-0.003208;55.696922;1.230195
55.704292;20.301561;;;;;;;;;80.895515;-0.003208;55.704292;1.230311
55.71167;20.309803;;;;;;;;;80.902893;-0.003208;55.71167;1.230445
55.71904;20.318888;;;;;;;;;80.910263;-0.003208;55.71904;jan.06
55.72641;20.328859;;;;;;;;;80.917633;-0.003208;55.72641;1.230756
55.73378;20.337503;;;;;;;;;80.925003;-0.003208;55.73378;1.230937
55.74115;20.343019;;;;;;;;;80.932373;-0.003208;55.74115;1.231125
55.74852;20.352266;;;;;;;;;80.939743;-0.003208;55.74852;1.231282
55.75589;20.357946;;;;;;;;;80.947113;-0.003208;55.75589;1.231422
55.76326;20.363102;;;;;;;;;80.954483;-0.003208;55.76326;1.231612
55.770638;20.369394;;;;;;;;;80.961861;-0.003208;55.770638;1.231763
55.778008;20.376642;;;;;;;;;80.969231;-0.003208;55.778008;1.231923
55.785378;20.386118;;;;;;;;;80.976601;-0.003208;55.785378;1.232044
55.792747;20.393618;;;;;;;;;80.983971;-0.003208;55.792747;1.232162
55.800117;20.398165;;;;;;;;;80.991341;-0.003208;55.800117;1.232314
55.807487;20.404388;;;;;;;;;80.998711;-0.003208;55.807487;1.232501
55.814857;20.411488;;;;;;;;;81.006081;-0.003208;55.814857;1.232678
55.822227;20.419817;;;;;;;;;81.013451;-0.003208;55.822227;1.23284
55.829597;20.427391;;;;;;;;;81.020821;-0.003208;55.829597;1.233013
55.836975;20.432121;;;;;;;;;81.028198;-0.003208;55.836975;1.233193
55.844345;20.440447;;;;;;;;;81.035568;-0.003208;55.844345;1.233327
55.851715;20.450283;;;;;;;;;81.042938;-0.003208;55.851715;1.233462
55.859085;20.459492;;;;;;;;;81.050308;-0.003208;55.859085;1.233598
55.866455;20.467766;;;;;;;;;81.057678;-0.003208;55.866455;1.233703
55.873825;20.474716;;;;;;;;;81.065048;-0.003208;55.873825;1.233788
55.881195;20.483208;;;;;;;;;81.072418;-0.003208;55.881195;1.233892
55.888565;20.493887;;;;;;;;;81.079788;-0.003208;55.888565;1.234014
55.895943;20.502319;;;;;;;;;81.087166;-0.003208;55.895943;1.234148
55.903313;20.50761;;;;;;;;;81.094536;-0.003208;55.903313;1.234261
55.910683;20.51453;;;;;;;;;81.101906;-0.003208;55.910683;1.234359
55.918053;20.523153;;;;;;;;;81.109276;-0.003208;55.918053;1.234442
55.925423;20.532503;;;;;;;;;81.116646;-0.003208;55.925423;1.234542
55.932793;20.540047;;;;;;;;;81.124016;-0.003208;55.932793;1.234659
55.940163;20.54624;;;;;;;;;81.131386;-0.003208;55.940163;1.23476
55.947533;20.553101;;;;;;;;;81.138756;-0.003208;55.947533;1.234834
55.954903;20.558889;;;;;;;;;81.146126;-0.003208;55.954903;1.234932
55.96228;20.565262;;;;;;;;;81.153503;-0.003208;55.96228;1.235077
55.96965;20.572119;;;;;;;;;81.160873;-0.003208;55.96965;1.235193
55.97702;20.577213;;;;;;;;;81.168243;-0.003208;55.97702;1.235318
55.98439;20.585146;;;;;;;;;81.175613;-0.003208;55.98439;1.235447
55.99176;20.592896;;;;;;;;;81.182983;-0.003208;55.99176;1.23559
55.99913;20.60281;;;;;;;;;81.190353;-0.003208;55.99913;1.235709
56.0065;20.607449;;;;;;;;;81.197723;-0.003208;56.0065;1.235817
56.01387;20.614357;;;;;;;;;81.205093;-0.003208;56.01387;1.23597
56.021248;20.621122;;;;;;;;;81.212471;-0.003208;56.021248;1.236089
56.028618;20.629042;;;;;;;;;81.219841;-0.003208;56.028618;1.236199
56.035988;20.635635;;;;;;;;;81.227211;-0.003208;56.035988;1.236313
56.043358;20.644144;;;;;;;;;81.234581;-0.003227;56.043358;1.236404
56.050728;20.65237;;;;;;;;;81.241951;-0.003246;56.050728;1.236507
56.058098;20.658674;;;;;;;;;81.249321;-0.003265;56.058098;1.236577
56.065468;20.66361;;;;;;;;;81.256691;-0.003284;56.065468;1.236677
56.072838;20.668871;;;;;;;;;81.264061;-0.003303;56.072838;1.236784
56.080208;20.67424;;;;;;;;;81.271431;-0.003322;56.080208;1.236867
56.087585;20.678589;;;;;;;;;81.278809;-0.003342;56.087585;1.236949
56.094955;20.685226;;;;;;;;;81.286179;-0.003361;56.094955;1.237086
56.102325;20.69574;;;;;;;;;81.293549;-0.00338;56.102325;1.237278
56.109695;20.705873;;;;;;;;;81.300919;-0.003399;56.109695;1.237452
56.117065;20.714045;;;;;;;;;81.308289;-0.003399;56.117065;1.237588
56.124435;20.722078;;;;;;;;;81.315659;-0.003399;56.124435;1.237723
56.131805;20.729071;;;;;;;;;81.323029;-0.003399;56.131805;1.237871
56.139175;20.73712;;;;;;;;;81.330399;-0.003399;56.139175;1.238013
56.146553;20.74506;;;;;;;;;81.337776;-0.003399;56.146553;1.23818
56.153923;20.753237;;;;;;;;;81.345146;-0.003399;56.153923;1.238323
56.161293;20.76321;;;;;;;;;81.352516;-0.003399;56.161293;1.238457
56.168663;20.773014;;;;;;;;;81.359886;-0.003399;56.168663;1.238571
56.176033;20.782076;;;;;;;;;81.367256;-0.003399;56.176033;1.238704
56.183403;20.790646;;;;;;;;;81.374626;-0.003399;56.183403;1.238852
56.190773;20.797272;;;;;;;;;81.381996;-0.003399;56.190773;1.238987
56.198143;20.802835;;;;;;;;;81.389366;-0.003399;56.198143;jan.91
56.205513;20.81044;;;;;;;;;81.396736;-0.003399;56.205513;1.239215
56.212891;20.818529;;;;;;;;;81.404114;-0.003399;56.212891;1.239312
56.220261;20.826296;;;;;;;;;81.411484;-0.003399;56.220261;1.239417
56.227631;20.832657;;;;;;;;;81.418854;-0.003399;56.227631;1.239527
56.235001;20.840628;;;;;;;;;81.426224;-0.003399;56.235001;1.239615
56.242371;20.849051;;;;;;;;;81.433594;-0.003399;56.242371;1.239711
56.249741;20.854364;;;;;;;;;81.440964;-0.003399;56.249741;1.239826
56.257111;20.862616;;;;;;;;;81.448334;-0.003399;56.257111;1.239922
56.264481;20.87122;;;;;;;;;81.455704;-0.003399;56.264481;1.240037
56.271858;20.879112;;;;;;;;;81.463081;-0.003399;56.271858;1.240138
56.279228;20.884808;;;;;;;;;81.470451;-0.003399;56.279228;1.240286
56.286598;20.889713;;;;;;;;;81.477821;-0.003399;56.286598;1.240405
56.293968;20.893835;;;;;;;;;81.485191;-0.003399;56.293968;1.240538
56.301338;20.900864;;;;;;;;;81.492561;-0.003399;56.301338;1.240694
56.308708;20.908983;;;;;;;;;81.499931;-0.003399;56.308708;1.24082
56.316078;20.916161;;;;;;;;;81.507301;-0.003399;56.316078;1.240917
56.323448;20.922649;;;;;;;;;81.514671;-0.003399;56.323448;1.24104
56.330818;20.929741;;;;;;;;;81.522041;-0.003399;56.330818;1.241155
56.338196;20.936754;;;;;;;;;81.529419;-0.003399;56.338196;1.24127
56.345566;20.943407;;;;;;;;;81.536789;-0.003399;56.345566;1.241397
56.352936;20.952072;;;;;;;;;81.544159;-0.003399;56.352936;1.241538
56.360306;20.96022;;;;;;;;;81.551529;-0.003399;56.360306;1.241667
56.367676;20.966917;;;;;;;;;81.558899;-0.003399;56.367676;1.241799
56.375046;20.975092;;;;;;;;;81.566269;-0.003399;56.375046;1.241936
56.382416;20.982033;;;;;;;;;81.573639;-0.003399;56.382416;1.242097
56.389786;20.988897;;;;;;;;;81.581009;-0.003399;56.389786;1.24231
56.397156;20.995935;;;;;;;;;81.588379;-0.003399;56.397156;1.242522
56.404533;21.002962;;;;;;;;;81.595757;-0.003399;56.404533;1.242685
56.411903;21.010918;;;;;;;;;81.603127;-0.003399;56.411903;1.242807
56.419273;21.017982;;;;;;;;;81.610497;-0.003399;56.419273;1.242908
56.426643;21.0278;;;;;;;;;81.617867;-0.003399;56.426643;1.243001
56.434013;21.038527;;;;;;;;;81.625237;-0.003399;56.434013;1.243139
56.441383;21.041296;;;;;;;;;81.632607;-0.003399;56.441383;1.243301
56.448753;21.045359;;;;;;;;;81.639977;-0.003399;56.448753;1.243386
56.456123;21.056198;;;;;;;;;81.647346;-0.003399;56.456123;1.243485
56.463501;21.064655;;;;;;;;;81.654724;-0.003399;56.463501;1.243619
56.470871;21.073074;;;;;;;;;81.662094;-0.003399;56.470871;1.24378
56.478241;21.083391;;;;;;;;;81.669464;-0.003399;56.478241;1.243933
56.485611;21.091087;;;;;;;;;81.676834;-0.003418;56.485611;1.244085
56.492981;21.096554;;;;;;;;;81.684204;-0.003437;56.492981;1.244194
56.500351;21.101151;;;;;;;;;81.691574;-0.003456;56.500351;1.24433
56.507721;21.107925;;;;;;;;;81.698944;-0.003476;56.507721;1.244494
56.515091;21.11421;;;;;;;;;81.706314;-0.003495;56.515091;1.244644
56.522461;21.11956;;;;;;;;;81.713684;-0.003514;56.522461;1.244766
56.529839;21.127184;;;;;;;;;81.721062;-0.003533;56.529839;1.244909
56.537209;21.134048;;;;;;;;;81.728432;-0.003552;56.537209;1.245026
56.544579;21.138239;;;;;;;;;81.735802;-0.003572;56.544579;1.245089
56.551949;21.143574;;;;;;;;;81.743172;-0.003591;56.551949;1.245177
56.559319;21.149454;;;;;;;;;81.750542;-0.003591;56.559319;1.245313
56.566689;21.15645;;;;;;;;;81.757912;-0.003591;56.566689;1.245439
56.574059;21.164497;;;;;;;;;81.765282;-0.003591;56.574059;1.245563
56.581429;21.171858;;;;;;;;;81.772652;-0.003591;56.581429;1.245707
56.588806;21.180103;;;;;;;;;81.780029;-0.003591;56.588806;1.245853
56.596176;21.188286;;;;;;;;;81.787399;-0.003591;56.596176;1.245978
56.603546;21.195589;;;;;;;;;81.794769;-0.003591;56.603546;1.246099
56.610916;21.201069;;;;;;;;;81.802139;-0.003591;56.610916;1.246193
56.618286;21.209675;;;;;;;;;81.809509;-0.003591;56.618286;1.24632
56.625656;21.217617;;;;;;;;;81.816879;-0.003591;56.625656;1.246422
56.633026;21.225428;;;;;;;;;81.824249;-0.003591;56.633026;1.246526
56.640396;21.234409;;;;;;;;;81.831619;-0.003591;56.640396;1.24665
56.647766;21.24262;;;;;;;;;81.838989;-0.003591;56.647766;1.246766
56.655144;21.248293;;;;;;;;;81.846367;-0.003591;56.655144;1.246878
56.662514;21.255199;;;;;;;;;81.853737;-0.003591;56.662514;1.247052
56.669884;21.263979;;;;;;;;;81.861107;-0.003591;56.669884;1.247213
56.677254;21.271692;;;;;;;;;81.868477;-0.003591;56.677254;1.247405
56.684624;21.279364;;;;;;;;;81.875847;-0.003591;56.684624;1.247565
56.691994;21.289307;;;;;;;;;81.883217;-0.003591;56.691994;1.24768
56.699364;21.298893;;;;;;;;;81.890587;-0.003591;56.699364;1.247803
56.706734;21.30467;;;;;;;;;81.897957;-0.003591;56.706734;1.24793
56.714111;21.311487;;;;;;;;;81.905334;-0.003591;56.714111;1.248066
56.721481;21.319405;;;;;;;;;81.912704;-0.003591;56.721481;1.248191
56.728851;21.328476;;;;;;;;;81.920074;-0.003591;56.728851;1.248347
56.736221;21.336676;;;;;;;;;81.927444;-0.003591;56.736221;1.248506
56.743591;21.347805;;;;;;;;;81.934814;-0.003591;56.743591;1.248628
56.750961;21.357052;;;;;;;;;81.942184;-0.003591;56.750961;1.248772
56.758331;21.364958;;;;;;;;;81.949554;-0.003591;56.758331;1.248905
56.765701;21.372818;;;;;;;;;81.956924;-0.003591;56.765701;1.249003
56.773071;21.380955;;;;;;;;;81.964294;-0.003591;56.773071;1.249123
56.780449;21.387711;;;;;;;;;81.971672;-0.003591;56.780449;1.249241
56.787819;21.394754;;;;;;;;;81.979042;-0.003591;56.787819;1.249327
56.795189;21.403309;;;;;;;;;81.986412;-0.003591;56.795189;1.249411
56.802559;21.412165;;;;;;;;;81.993782;-0.003591;56.802559;1.249494
56.809929;21.418722;;;;;;;;;82.001152;-0.003591;56.809929;1.249586
56.817299;21.424175;;;;;;;;;82.008522;-0.003591;56.817299;1.249688
56.824669;21.431887;;;;;;;;;82.015892;-0.003591;56.824669;1.249796
56.832039;21.438305;;;;;;;;;82.023262;-0.003591;56.832039;1.249939
56.839417;21.445934;;;;;;;;;82.03064;-0.003591;56.839417;1.250073
56.846786;21.45433;;;;;;;;;82.03801;-0.003591;56.846786;1.250214
56.854156;21.462072;;;;;;;;;82.04538;-0.003591;56.854156;1.250348
56.861526;21.468964;;;;;;;;;82.05275;-0.003591;56.861526;1.250491
56.868896;21.479021;;;;;;;;;82.06012;-0.003591;56.868896;1.250638
56.876266;21.487726;;;;;;;;;82.06749;-0.003591;56.876266;1.250786
56.883636;21.495581;;;;;;;;;82.07486;-0.003591;56.883636;1.250918
56.891006;21.503283;;;;;;;;;82.08223;-0.003591;56.891006;1.251032
56.898376;21.512451;;;;;;;;;82.0896;-0.003591;56.898376;1.251136
56.905754;21.522131;;;;;;;;;82.096977;-0.003591;56.905754;1.25128
56.913124;21.52883;;;;;;;;;82.104347;-0.003591;56.913124;1.251397
56.920494;21.532846;;;;;;;;;82.111717;-0.003591;56.920494;1.251493
56.927864;21.538122;;;;;;;;;82.119087;-0.00361;56.927864;1.251673
56.935234;21.544418;;;;;;;;;82.126457;-0.003629;56.935234;1.251862
56.942604;21.552061;;;;;;;;;82.133827;-0.003649;56.942604;1.251982
56.949974;21.558901;;;;;;;;;82.141197;-0.003668;56.949974;1.252115
56.957344;21.565254;;;;;;;;;82.148567;-0.003687;56.957344;1.252257
56.964722;21.570404;;;;;;;;;82.155945;-0.003706;56.964722;1.252331
56.972092;21.577513;;;;;;;;;82.163315;-0.003726;56.972092;1.252429
56.979462;21.584312;;;;;;;;;82.170685;-0.003745;56.979462;1.252571
56.986832;21.592552;;;;;;;;;82.178055;-0.003764;56.986832;1.252671
56.994202;21.601379;;;;;;;;;82.185425;-0.003783;56.994202;1.252765
57.001572;21.609266;;;;;;;;;82.192795;-0.003783;57.001572;1.252857
57.008942;21.620373;;;;;;;;;82.200165;-0.003783;57.008942;1.252979
