Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;
UV 1_280;;Injection;;Run Log;;Fraction;;UV 1_280_CUT_TEMP@100,BASEM;;Cond;;Conc B;
ml;mAU;ml;Injection;ml;Logbook;ml;Fraction;ml;mAU;ml;mS/cm;ml;%
168.01918;4.472049;;;;;;;193.24173;-5.61812;;;;
168.027374;4.464351;;;;;;;193.249924;-5.61985;;;;
168.035553;4.456095;;;;;;;193.258102;-5.62158;;;;
168.043732;4.448553;;;;;;;193.266281;-5.623309;;;;
168.05191;4.440913;;;;;;;193.27446;-5.625039;;;;
168.060104;4.431892;;;;;;;193.282654;-5.625039;;;;
168.068283;4.423025;;;;;;;193.290833;-5.625039;;;;
168.076462;4.413863;;;;;;;193.299011;-5.625039;;;;
168.084656;4.404817;;;;;;;193.307205;-5.625039;;;;
168.092834;4.396121;;;;;;;193.315384;-5.625039;;;;
168.101013;4.387554;;;;;;;193.323563;-5.625039;;;;
168.109192;4.379888;;;;;;;193.331741;-5.625039;;;;
168.117386;4.37194;;;;;;;193.339935;-5.625039;;;;
168.125565;4.363837;;;;;;;193.348114;-5.625039;;;;
168.133743;4.356541;;;;;;;193.356293;-5.625039;;;;
168.141922;4.349345;;;;;;;193.364471;-5.625039;;;;
168.150116;4.341602;;;;;;;193.372665;-5.625039;;;;
168.158295;4.332767;;;;;;;193.380844;-5.625039;;;;
168.166473;4.323903;;;;;;;193.389023;-5.625039;;;;
168.174652;4.315135;;;;;;;193.397202;-5.625039;;;;
168.182846;4.307488;;;;;;;193.405396;-5.625039;;;;
168.191025;4.300705;;;;;;;193.413574;-5.625039;;;;
168.199203;4.294216;;;;;;;193.421753;-5.625039;;;;
168.207382;4.287172;;;;;;;193.429932;-5.625039;;;;
168.215576;4.280488;;;;;;;193.438126;-5.625039;;;;
168.223755;4.272934;;;;;;;193.446304;-5.625039;;;;
168.231934;4.265182;;;;;;;193.454483;-5.625039;;;;
168.240112;4.257283;;;;;;;193.462662;-5.625039;;;;
168.248306;4.249654;;;;;;;193.470856;-5.625039;;;;
168.256485;4.239932;;;;;;;193.479034;-5.625039;;;;
168.264664;4.231128;;;;;;;193.487213;-5.625039;;;;
168.272842;4.222877;;;;;;;193.495392;-5.625039;;;;
168.281036;4.21492;;;;;;;193.503586;-5.625039;;;;
168.289215;4.207631;;;;;;;193.511765;-5.625039;;;;
168.297394;4.20047;;;;;;;193.519943;-5.625039;;;;
168.305588;4.19462;;;;;;;193.528137;-5.626763;;;;
168.313766;4.187617;;;;;;;193.536316;-5.628487;;;;
168.321945;4.180296;;;;;;;193.544495;-5.630211;;;;
168.330124;4.173873;;;;;;;193.552673;-5.631935;;;;
168.338318;4.16818;;;;;;;193.560867;-5.633658;;;;
168.346497;4.160114;;;;;;;193.569046;-5.635383;;;;
168.354675;4.151553;;;;;;;193.577225;-5.637106;;;;
168.362854;4.143985;;;;;;;193.585403;-5.63883;;;;
168.371048;4.135815;;;;;;;193.593597;-5.640554;;;;
168.379227;4.129101;;;;;;;193.601776;-5.642278;;;;
168.387405;4.121428;;;;;;;193.609955;-5.642278;;;;
168.395584;4.113447;;;;;;;193.618134;-5.642278;;;;
168.403778;4.105146;;;;;;;193.626328;-5.642278;;;;
168.411957;4.097415;;;;;;;193.634506;-5.642278;;;;
168.420135;4.088056;;;;;;;193.642685;-5.642278;;;;
168.428314;4.079472;;;;;;;193.650864;-5.642278;;;;
168.436508;4.070595;;;;;;;193.659058;-5.642278;;;;
168.444687;4.061837;;;;;;;193.667236;-5.642278;;;;
168.452866;4.054337;;;;;;;193.675415;-5.642278;;;;
168.461044;4.047672;;;;;;;193.683594;-5.642278;;;;
168.469238;4.041078;;;;;;;193.691788;-5.642278;;;;
168.477417;4.032937;;;;;;;193.699966;-5.642278;;;;
168.485596;4.025095;;;;;;;193.708145;-5.642278;;;;
168.493774;4.017322;;;;;;;193.716324;-5.642278;;;;
168.501968;4.009419;;;;;;;193.724518;-5.642278;;;;
168.510147;4.000768;;;;;;;193.732697;-5.642278;;;;
168.518326;3.992184;;;;;;;193.740875;-5.642278;;;;
168.526505;3.984199;;;;;;;193.749054;-5.642278;;;;
168.534698;3.976168;;;;;;;193.757248;-5.642278;;;;
168.542877;3.967406;;;;;;;193.765427;-5.642278;;;;
168.551056;3.958907;;;;;;;193.773605;-5.642278;;;;
168.55925;3.95076;;;;;;;193.781799;-5.642278;;;;
168.567429;3.942649;;;;;;;193.789978;-5.642278;;;;
168.575607;3.935167;;;;;;;193.798157;-5.642278;;;;
168.583786;3.927288;;;;;;;193.806335;-5.642278;;;;
168.59198;3.919143;;;;;;;193.814529;-5.642278;;;;
168.600159;3.911476;;;;;;;193.822708;-5.642278;;;;
168.608337;3.903122;;;;;;;193.830887;-5.642278;;;;
168.616516;3.894425;;;;;;;193.839066;-5.642278;;;;
168.62471;3.886715;;;;;;;193.84726;-5.642278;;;;
168.632889;3.879879;;;;;;;193.855438;-5.643996;;;;
168.641068;3.871696;;;;;;;193.863617;-5.645714;;;;
168.649246;3.86428;;;;;;;193.871796;-5.647432;;;;
168.65744;3.857766;;;;;;;193.87999;-5.64915;;;;
168.665619;3.850074;;;;;;;193.888168;-5.650868;;;;
168.673798;3.842699;;;;;;;193.896347;-5.652586;;;;
168.681976;3.835326;;;;;;;193.904526;-5.654305;;;;
168.69017;3.828241;;;;;;;193.91272;-5.656023;;;;
168.698349;3.820996;;;;;;;193.920898;-5.657741;;;;
168.706528;3.81302;;;;;;;193.929077;-5.659459;;;;
168.714706;3.805843;;;;;;;193.937256;-5.659459;;;;
168.7229;3.799097;;;;;;;193.94545;-5.659459;;;;
168.731079;3.792346;;;;;;;193.953629;-5.659459;;;;
168.739258;3.783944;;;;;;;193.961807;-5.659459;;;;
168.747437;3.774864;;;;;;;193.969986;-5.659459;;;;
168.75563;3.767528;;;;;;;193.97818;-5.659459;;;;
168.763809;3.760199;;;;;;;193.986359;-5.659459;;;;
168.771988;3.752611;;;;;;;193.994537;-5.659459;;;;
168.780182;3.743473;;;;;;;194.002731;-5.659459;;;;
168.788361;3.735153;;;;;;;194.01091;-5.659459;;;;
168.796539;3.729046;;;;;;;194.019089;-5.659459;;;;
168.804718;3.722514;;;;;;;194.027267;-5.659459;;;;
168.812912;3.716681;;;;;;;194.035461;-5.659459;;;;
168.821091;3.710912;;;;;;;194.04364;-5.659459;;;;
168.829269;3.704216;;;;;;;194.051819;-5.659459;;;;
168.837448;3.696466;;;;;;;194.059998;-5.659459;;;;
168.845642;3.69009;;;;;;;194.068192;-5.659459;;;;
168.853821;3.685334;;;;;;;194.07637;-5.659459;;;;
168.862;3.677258;;;;;;;194.084549;-5.659459;;;;
168.870178;3.669871;;;;;;;194.092728;-5.659459;;;;
168.878372;3.661813;;;;;;;194.100922;-5.661171;;;;
168.886551;3.652616;;;;;;;194.1091;-5.662883;;;;
168.89473;3.645621;;;;;;;194.117279;-5.664595;;;;
168.902908;3.637393;;;;;;;194.125458;-5.666307;;;;
168.911102;3.63035;;;;;;;194.133652;-5.668019;;;;
168.919281;3.622773;;;;;;;194.14183;-5.669732;;;;
168.92746;3.614647;;;;;;;194.150009;-5.671444;;;;
168.935638;3.607091;;;;;;;194.158188;-5.673156;;;;
168.943832;3.600121;;;;;;;194.166382;-5.674868;;;;
168.952011;3.594345;;;;;;;194.174561;-5.67658;;;;
168.96019;3.587973;;;;;;;194.182739;-5.67658;;;;
168.968369;3.580361;;;;;;;194.190918;-5.67658;;;;
168.976563;3.573478;;;;;;;194.199112;-5.67658;;;;
168.984741;3.567086;;;;;;;194.207291;-5.67658;;;;
168.99292;3.560598;;;;;;;194.215469;-5.67658;;;;
169.001114;3.553349;;;;;;;194.223663;-5.67658;;;;
169.009293;3.545092;;;;;;;194.231842;-5.67658;;;;
169.017471;3.537024;;;;;;;194.240021;-5.67658;;;;
169.02565;3.529413;;;;;;;194.248199;-5.67658;;;;
169.033844;3.522393;;;;;;;194.256393;-5.67658;;;;
169.042023;3.515181;;;;;;;194.264572;-5.67658;;;;
169.050201;3.507242;;;;;;;194.272751;-5.67658;;;;
169.05838;3.498999;;;;;;;194.28093;-5.67658;;;;
169.066574;3.490647;;;;;;;194.289124;-5.67658;;;;
169.074753;3.483635;;;;;;;194.297302;-5.67658;;;;
169.082932;3.476553;;;;;;;194.305481;-5.67658;;;;
169.09111;3.469745;;;;;;;194.31366;-5.67658;;;;
169.099304;3.46337;;;;;;;194.321854;-5.67658;;;;
169.107483;3.455958;;;;;;;194.330032;-5.67658;;;;
169.115662;3.449247;;;;;;;194.338211;-5.67658;;;;
169.12384;3.441657;;;;;;;194.34639;-5.67658;;;;
169.132034;3.434816;;;;;;;194.354584;-5.67658;;;;
169.140213;3.428547;;;;;;;194.362762;-5.67658;;;;
169.148392;3.421719;;;;;;;194.370941;-5.67658;;;;
169.15657;3.414687;;;;;;;194.37912;-5.67658;;;;
169.164764;3.406849;;;;;;;194.387314;-5.67658;;;;
169.172943;3.399173;;;;;;;194.395493;-5.67658;;;;
169.181122;3.392535;;;;;;;194.403671;-5.67658;;;;
169.189301;3.385451;;;;;;;194.41185;-5.67658;;;;
169.197495;3.378534;;;;;;;194.420044;-5.67658;;;;
169.205673;3.370906;;;;;;;194.428223;-5.678287;;;;
169.213852;3.364273;;;;;;;194.436401;-5.679993;;;;
169.222046;3.358912;;;;;;;194.444595;-5.681699;;;;
169.230225;3.351087;;;;;;;194.452774;-5.683406;;;;
169.238403;3.343569;;;;;;;194.460953;-5.685112;;;;
169.246582;3.335964;;;;;;;194.469131;-5.686818;;;;
169.254776;3.331492;;;;;;;194.477325;-5.688525;;;;
169.262955;3.324405;;;;;;;194.485504;-5.690231;;;;
169.271133;3.317228;;;;;;;194.493683;-5.691937;;;;
169.279312;3.310439;;;;;;;194.501862;-5.693644;;;;
169.287506;3.302829;;;;;;;194.510056;-5.693644;;;;
169.295685;3.29731;;;;;;;194.518234;-5.693644;;;;
169.303864;3.289992;;;;;;;194.526413;-5.693644;;;;
169.312042;3.283107;;;;;;;194.534592;-5.693644;;;;
169.320236;3.27643;;;;;;;194.542786;-5.693644;;;;
169.328415;3.271408;;;;;;;194.550964;-5.693644;;;;
169.336594;3.26553;;;;;;;194.559143;-5.693644;;;;
169.344772;3.258215;;;;;;;194.567322;-5.693644;;;;
169.352966;3.250269;;;;;;;194.575516;-5.693644;;;;
169.361145;3.243231;;;;;;;194.583694;-5.693644;;;;
169.369324;3.23582;;;;;;;194.591873;-5.693644;;;;
169.377502;3.228722;;;;;;;194.600052;-5.693644;;;;
169.385696;3.221226;;;;;;;194.608246;-5.693644;;;;
169.393875;3.213409;;;;;;;194.616425;-5.693644;;;;
169.402054;3.20648;;;;;;;194.624603;-5.693644;;;;
169.410233;3.200453;;;;;;;194.632782;-5.693644;;;;
169.418427;3.19383;;;;;;;194.640976;-5.693644;;;;
169.426605;3.185929;;;;;;;194.649155;-5.693644;;;;
169.434784;3.178452;;;;;;;194.657333;-5.693644;;;;
169.442963;3.171986;;;;;;;194.665512;-5.693644;;;;
169.451157;3.165444;;;;;;;194.673706;-5.693644;;;;
169.459335;3.15772;;;;;;;194.681885;-5.693644;;;;
169.467514;3.150077;;;;;;;194.690063;-5.693644;;;;
169.475708;3.143378;;;;;;;194.698257;-5.693644;;;;
169.483887;3.136503;;;;;;;194.706436;-5.693644;;;;
169.492065;3.129784;;;;;;;194.714615;-5.693644;;;;
169.500244;3.122744;;;;;;;194.722794;-5.693644;;;;
169.508438;3.115293;;;;;;;194.730988;-5.693644;;;;
169.516617;3.10886;;;;;;;194.739166;-5.693644;;;;
169.524796;3.102043;;;;;;;194.747345;-5.693644;;;;
169.532974;3.093942;;;;;;;194.755524;-5.695344;;;;
169.541168;3.085975;;;;;;;194.763718;-5.697044;;;;
169.549347;3.079304;;;;;;;194.771896;-5.698745;;;;
169.557526;3.071451;;;;;;;194.780075;-5.700445;;;;
169.565704;3.062398;;;;;;;194.788254;-5.702146;;;;
169.573898;3.053676;;;;;;;194.796448;-5.703846;;;;
169.582077;3.046371;;;;;;;194.804626;-5.705547;;;;
169.590256;3.039683;;;;;;;194.812805;-5.707247;;;;
169.598434;3.033449;;;;;;;194.820984;-5.708948;;;;
169.606628;3.02667;;;;;;;194.829178;-5.710648;;;;
169.614807;3.019787;;;;;;;194.837357;-5.710648;;;;
169.622986;3.013106;;;;;;;194.845535;-5.710648;;;;
169.631165;3.005744;;;;;;;194.853714;-5.710648;;;;
169.639359;2.997823;;;;;;;194.861908;-5.710648;;;;
169.647537;2.989599;;;;;;;194.870087;-5.710648;;;;
169.655716;2.982623;;;;;;;194.878265;-5.710648;;;;
169.663895;2.975197;;;;;;;194.886444;-5.710648;;;;
169.672089;2.968522;;;;;;;194.894638;-5.710648;;;;
169.680267;2.961657;;;;;;;194.902817;-5.710648;;;;
169.688446;2.952781;;;;;;;194.910995;-5.710648;;;;
169.69664;2.945792;;;;;;;194.919189;-5.710648;;;;
169.704819;2.936839;;;;;;;194.927368;-5.710648;;;;
169.712997;2.929842;;;;;;;194.935547;-5.710648;;;;
169.721176;2.922347;;;;;;;194.943726;-5.710648;;;;
169.72937;2.916494;;;;;;;194.95192;-5.710648;;;;
169.737549;2.911845;;;;;;;194.960098;-5.710648;;;;
169.745728;2.90458;;;;;;;194.968277;-5.710648;;;;
169.753906;2.896824;;;;;;;194.976456;-5.710648;;;;
169.7621;2.890449;;;;;;;194.98465;-5.710648;;;;
169.770279;2.884777;;;;;;;194.992828;-5.710648;;;;
169.778458;2.878471;;;;;;;195.001007;-5.710648;;;;
169.786636;2.872798;;;;;;;195.009186;-5.710648;;;;
169.79483;2.866626;;;;;;;195.01738;-5.710648;;;;
169.803009;2.859256;;;;;;;195.025558;-5.710648;;;;
169.811188;2.853114;;;;;;;195.033737;-5.710648;;;;
169.819366;2.847053;;;;;;;195.041916;-5.710648;;;;
169.82756;2.838939;;;;;;;195.05011;-5.710648;;;;
169.835739;2.831669;;;;;;;195.058289;-5.710648;;;;
169.843918;2.82441;;;;;;;195.066467;-5.710648;;;;
169.852097;2.818057;;;;;;;195.074646;-5.710648;;;;
169.860291;2.812267;;;;;;;195.08284;-5.712343;;;;
169.868469;2.805655;;;;;;;195.091019;-5.714037;;;;
169.876648;2.799187;;;;;;;195.099197;-5.715732;;;;
169.884827;2.792413;;;;;;;195.107376;-5.717426;;;;
169.893021;2.786624;;;;;;;195.11557;-5.719121;;;;
169.901199;2.780121;;;;;;;195.123749;-5.720816;;;;
169.909378;2.774169;;;;;;;195.131927;-5.72251;;;;
169.917572;2.768239;;;;;;;195.140121;-5.724205;;;;
169.925751;2.762419;;;;;;;195.1483;-5.725899;;;;
169.933929;2.755485;;;;;;;195.156479;-5.727594;;;;
169.942108;2.747091;;;;;;;195.164658;-5.727594;;;;
169.950302;2.74018;;;;;;;195.172852;-5.727594;;;;
169.958481;2.734489;;;;;;;195.18103;-5.727594;;;;
169.96666;2.728358;;;;;;;195.189209;-5.727594;;;;
169.974838;2.722481;;;;;;;195.197388;-5.727594;;;;
169.983032;2.717013;;;;;;;195.205582;-5.727594;;;;
169.991211;2.710717;;;;;;;195.21376;-5.727594;;;;
169.99939;2.703964;;;;;;;195.221939;-5.727594;;;;
170.007568;2.697827;;;;;;;195.230118;-5.727594;;;;
170.015762;2.691634;;;;;;;195.238312;-5.727594;;;;
170.023941;2.684564;;;;;;;195.24649;-5.727594;;;;
170.03212;2.677335;;;;;;;195.254669;-5.727594;;;;
170.040298;2.670869;;;;;;;195.262848;-5.727594;;;;
170.048492;2.664882;;;;;;;195.271042;-5.727594;;;;
170.056671;2.660464;;;;;;;195.279221;-5.727594;;;;
170.06485;2.654932;;;;;;;195.287399;-5.727594;;;;
170.073029;2.647278;;;;;;;195.295578;-5.727594;;;;
170.081223;2.64173;;;;;;;195.303772;-5.727594;;;;
170.089401;2.635941;;;;;;;195.311951;-5.727594;;;;
170.09758;2.631094;;;;;;;195.320129;-5.727594;;;;
170.105759;2.625484;;;;;;;195.328308;-5.729283;;;;
170.113953;2.62111;;;;;;;195.336502;-5.730971;;;;
170.122131;2.615282;;;;;;;195.344681;-5.73266;;;;
170.13031;2.610314;;;;;;;195.352859;-5.734349;;;;
170.138504;2.605307;;;;;;;195.361053;-5.736038;;;;
170.146683;2.599466;;;;;;;195.369232;-5.737727;;;;
170.154861;2.594986;;;;;;;195.377411;-5.739415;;;;
170.16304;2.589404;;;;;;;195.38559;-5.741104;;;;
170.171234;2.582705;;;;;;;195.393784;-5.742793;;;;
170.179413;2.574596;;;;;;;195.401962;-5.744482;;;;
170.187592;2.568736;;;;;;;195.410141;-5.744482;;;;
170.19577;2.562045;;;;;;;195.41832;-5.744482;;;;
170.203964;2.556977;;;;;;;195.426514;-5.744482;;;;
170.212143;2.550637;;;;;;;195.434692;-5.744482;;;;
170.220322;2.545371;;;;;;;195.442871;-5.744482;;;;
170.2285;2.539224;;;;;;;195.45105;-5.744482;;;;
170.236694;2.533399;;;;;;;195.459244;-5.744482;;;;
170.244873;2.529244;;;;;;;195.467422;-5.744482;;;;
170.253052;2.524265;;;;;;;195.475601;-5.744482;;;;
170.26123;2.517206;;;;;;;195.48378;-5.744482;;;;
170.269424;2.510794;;;;;;;195.491974;-5.744482;;;;
170.277603;2.505917;;;;;;;195.500153;-5.744482;;;;
170.285782;2.499418;;;;;;;195.508331;-5.744482;;;;
170.293961;2.491972;;;;;;;195.51651;-5.744482;;;;
170.302155;2.484189;;;;;;;195.524704;-5.744482;;;;
170.310333;2.477502;;;;;;;195.532883;-5.744482;;;;
170.318512;2.469944;;;;;;;195.541061;-5.744482;;;;
170.326691;feb.21;;;;;;;195.54924;-5.744482;;;;
170.334885;2.454851;;;;;;;195.557434;-5.744482;;;;
170.343063;2.446835;;;;;;;195.565613;-5.744482;;;;
170.351242;2.439711;;;;;;;195.573792;-5.744482;;;;
170.359421;2.432879;;;;;;;195.58197;-5.744482;;;;
170.367615;2.426456;;;;;;;195.590164;-5.744482;;;;
170.375793;2.420185;;;;;;;195.598343;-5.744482;;;;
170.383972;2.414745;;;;;;;195.606522;-5.744482;;;;
170.392166;2.409031;;;;;;;195.614716;-5.744482;;;;
170.400345;2.402448;;;;;;;195.622894;-5.744482;;;;
170.408524;2.395364;;;;;;;195.631073;-5.744482;;;;
170.416702;2.388577;;;;;;;195.639252;-5.744482;;;;
170.424896;2.382372;;;;;;;195.647446;-5.744482;;;;
170.433075;2.37605;;;;;;;195.655624;-5.746164;;;;
170.441254;2.370547;;;;;;;195.663803;-5.747847;;;;
170.449432;2.365013;;;;;;;195.671982;-5.74953;;;;
170.457626;2.358377;;;;;;;195.680176;-5.751213;;;;
170.465805;2.351631;;;;;;;195.688354;-5.752896;;;;
170.473984;2.34416;;;;;;;195.696533;-5.754579;;;;
170.482162;2.336327;;;;;;;195.704712;-5.756261;;;;
170.490356;2.329593;;;;;;;195.712906;-5.757945;;;;
170.498535;2.32408;;;;;;;195.721085;-5.759627;;;;
170.506714;2.319046;;;;;;;195.729263;-5.76131;;;;
170.514893;2.314099;;;;;;;195.737442;-5.76131;;;;
170.523087;2.308492;;;;;;;195.745636;-5.76131;;;;
170.531265;2.302369;;;;;;;195.753815;-5.76131;;;;
170.539444;2.295657;;;;;;;195.761993;-5.76131;;;;
170.547623;2.289351;;;;;;;195.770172;-5.76131;;;;
170.555817;2.282686;;;;;;;195.778366;-5.76131;;;;
170.563995;2.277148;;;;;;;195.786545;-5.76131;;;;
170.572174;2.270034;;;;;;;195.794724;-5.76131;;;;
170.580353;2.261781;;;;;;;195.802902;-5.76131;;;;
170.588547;2.255429;;;;;;;195.811096;-5.76131;;;;
170.596725;2.248199;;;;;;;195.819275;-5.76131;;;;
170.604904;2.242304;;;;;;;195.827454;-5.76131;;;;
170.613098;2.236509;;;;;;;195.835648;-5.76131;;;;
170.621277;2.231738;;;;;;;195.843826;-5.76131;;;;
170.629456;feb.53;;;;;;;195.852005;-5.76131;;;;
170.637634;2.218561;;;;;;;195.860184;-5.76131;;;;
170.645828;2.213137;;;;;;;195.868378;-5.76131;;;;
170.654007;2.206436;;;;;;;195.876556;-5.76131;;;;
170.662186;2.199582;;;;;;;195.884735;-5.76131;;;;
170.670364;2.194437;;;;;;;195.892914;-5.76131;;;;
170.678558;2.189353;;;;;;;195.901108;-5.76131;;;;
170.686737;2.184339;;;;;;;195.909286;-5.76131;;;;
170.694916;2.17844;;;;;;;195.917465;-5.76131;;;;
170.703094;2.172129;;;;;;;195.925644;-5.76131;;;;
170.711288;2.16527;;;;;;;195.933838;-5.76131;;;;
170.719467;2.157722;;;;;;;195.942017;-5.76131;;;;
170.727646;2.151143;;;;;;;195.950195;-5.76131;;;;
170.735825;2.1459;;;;;;;195.958374;-5.76131;;;;
170.744019;2.140263;;;;;;;195.966568;-5.76131;;;;
170.752197;2.133922;;;;;;;195.974747;-5.76131;;;;
170.760376;2.128747;;;;;;;195.982925;-5.762987;;;;
170.768555;2.123451;;;;;;;195.991104;-5.764664;;;;
170.776749;2.117516;;;;;;;195.999298;-5.766341;;;;
170.784927;2.11157;;;;;;;196.007477;-5.768018;;;;
170.793106;2.106257;;;;;;;196.015656;-5.769695;;;;
170.801285;2.101298;;;;;;;196.023834;-5.771372;;;;
170.809479;2.095637;;;;;;;196.032028;-5.773049;;;;
170.817657;2.090599;;;;;;;196.040207;-5.774726;;;;
170.825836;2.084582;;;;;;;196.048386;-5.776403;;;;
170.83403;2.077794;;;;;;;196.05658;-5.77808;;;;
170.842209;2.071632;;;;;;;196.064758;-5.77808;;;;
170.850388;2.065283;;;;;;;196.072937;-5.77808;;;;
170.858566;2.058302;;;;;;;196.081116;-5.77808;;;;
170.86676;2.051678;;;;;;;196.08931;-5.77808;;;;
170.874939;2.045379;;;;;;;196.097488;-5.77808;;;;
170.883118;2.039629;;;;;;;196.105667;-5.77808;;;;
170.891296;2.034048;;;;;;;196.113846;-5.77808;;;;
170.89949;2.027297;;;;;;;196.12204;-5.77808;;;;
170.907669;2.020352;;;;;;;196.130219;-5.77808;;;;
170.915848;2.01402;;;;;;;196.138397;-5.77808;;;;
170.924026;2.008372;;;;;;;196.146576;-5.77808;;;;
170.93222;2.003102;;;;;;;196.15477;-5.77808;;;;
170.940399;1.996548;;;;;;;196.162949;-5.77808;;;;
170.948578;1.989425;;;;;;;196.171127;-5.77808;;;;
170.956757;1.983203;;;;;;;196.179306;-5.77808;;;;
170.964951;1.976451;;;;;;;196.1875;-5.77808;;;;
170.973129;1.969582;;;;;;;196.195679;-5.77808;;;;
170.981308;1.962603;;;;;;;196.203857;-5.77808;;;;
170.989487;1.957193;;;;;;;196.212036;-5.77808;;;;
170.997681;1.951662;;;;;;;196.22023;-5.77808;;;;
171.005859;1.944292;;;;;;;196.228409;-5.779752;;;;
171.014038;1.938816;;;;;;;196.236588;-5.781423;;;;
171.022217;1.932559;;;;;;;196.244766;-5.783094;;;;
171.030411;1.926856;;;;;;;196.25296;-5.784765;;;;
171.038589;1.921735;;;;;;;196.261139;-5.786436;;;;
171.046768;1.916435;;;;;;;196.269318;-5.788107;;;;
171.054962;1.911331;;;;;;;196.277512;-5.789778;;;;
171.063141;1.906133;;;;;;;196.28569;-5.79145;;;;
171.07132;1.901453;;;;;;;196.293869;-5.79312;;;;
171.079498;1.895955;;;;;;;196.302048;-5.794792;;;;
171.087692;1.890533;;;;;;;196.310242;-5.794792;;;;
171.095871;1.883946;;;;;;;196.31842;-5.794792;;;;
171.10405;1.87779;;;;;;;196.326599;-5.794792;;;;
171.112228;1.87266;;;;;;;196.334778;-5.794792;;;;
171.120422;jan.86;;;;;;;196.342972;-5.794792;;;;
171.128601;1.862994;;;;;;;196.351151;-5.794792;;;;
171.13678;1.857396;;;;;;;196.359329;-5.794792;;;;
171.144958;1.851208;;;;;;;196.367508;-5.794792;;;;
171.153152;1.846381;;;;;;;196.375702;-5.794792;;;;
171.161331;1.841855;;;;;;;196.383881;-5.794792;;;;
171.16951;1.837217;;;;;;;196.392059;-5.794792;;;;
171.177689;1.833;;;;;;;196.400238;-5.794792;;;;
171.185883;1.828248;;;;;;;196.408432;-5.794792;;;;
171.194061;1.822469;;;;;;;196.416611;-5.794792;;;;
171.20224;1.81678;;;;;;;196.424789;-5.794792;;;;
171.210419;1.812631;;;;;;;196.432968;-5.794792;;;;
171.218613;1.807016;;;;;;;196.441162;-5.794792;;;;
171.226791;1.80116;;;;;;;196.449341;-5.794792;;;;
171.23497;1.794709;;;;;;;196.45752;-5.794792;;;;
171.243149;1.788533;;;;;;;196.465698;-5.794792;;;;
171.251343;1.782838;;;;;;;196.473892;-5.794792;;;;
171.259521;1.776708;;;;;;;196.482071;-5.794792;;;;
171.2677;1.770942;;;;;;;196.49025;-5.794792;;;;
171.275879;1.764534;;;;;;;196.498428;-5.794792;;;;
171.284073;1.758347;;;;;;;196.506622;-5.794792;;;;
171.292252;1.751867;;;;;;;196.514801;-5.794792;;;;
171.30043;1.745196;;;;;;;196.52298;-5.794792;;;;
171.308624;1.738843;;;;;;;196.531174;-5.794792;;;;
171.316803;1.73303;;;;;;;196.539352;-5.794792;;;;
171.324982;1.726869;;;;;;;196.547531;-5.794792;;;;
171.33316;1.721025;;;;;;;196.55571;-5.796457;;;;
171.341354;1.715405;;;;;;;196.563904;-5.798122;;;;
171.349533;1.709435;;;;;;;196.572083;-5.799788;;;;
171.357712;1.703886;;;;;;;196.580261;-5.801453;;;;
171.365891;1.698195;;;;;;;196.58844;-5.803118;;;;
171.374084;1.691769;;;;;;;196.596634;-5.804783;;;;
171.382263;1.685029;;;;;;;196.604813;-5.806449;;;;
171.390442;1.679012;;;;;;;196.612991;-5.808114;;;;
171.398621;1.673639;;;;;;;196.62117;-5.80978;;;;
171.406815;1.66805;;;;;;;196.629364;-5.811445;;;;
171.414993;1.662547;;;;;;;196.637543;-5.811445;;;;
171.423172;1.657309;;;;;;;196.645721;-5.811445;;;;
171.431351;1.65205;;;;;;;196.6539;-5.811445;;;;
171.439545;1.647243;;;;;;;196.662094;-5.811445;;;;
171.447723;1.642496;;;;;;;196.670273;-5.811445;;;;
171.455902;1.63743;;;;;;;196.678452;-5.811445;;;;
171.464081;1.632521;;;;;;;196.68663;-5.811445;;;;
171.472275;1.627308;;;;;;;196.694824;-5.811445;;;;
171.480453;1.621038;;;;;;;196.703003;-5.811445;;;;
171.488632;1.616435;;;;;;;196.711182;-5.811445;;;;
171.496811;1.610634;;;;;;;196.71936;-5.811445;;;;
171.505005;1.605392;;;;;;;196.727554;-5.811445;;;;
171.513184;1.600363;;;;;;;196.735733;-5.811445;;;;
171.521362;1.595221;;;;;;;196.743912;-5.811445;;;;
171.529556;1.590268;;;;;;;196.752106;-5.811445;;;;
171.537735;1.584729;;;;;;;196.760284;-5.811445;;;;
171.545914;1.578502;;;;;;;196.768463;-5.811445;;;;
171.554092;1.572843;;;;;;;196.776642;-5.811445;;;;
171.562286;1.567918;;;;;;;196.784836;-5.811445;;;;
171.570465;1.562542;;;;;;;196.793015;-5.811445;;;;
171.578644;1.556211;;;;;;;196.801193;-5.811445;;;;
171.586823;1.552789;;;;;;;196.809372;-5.811445;;;;
171.595016;1.547785;;;;;;;196.817566;-5.811445;;;;
171.603195;1.541442;;;;;;;196.825745;-5.811445;;;;
171.611374;1.536537;;;;;;;196.833923;-5.811445;;;;
171.619553;1.531349;;;;;;;196.842102;-5.811445;;;;
171.627747;1.524739;;;;;;;196.850296;-5.811445;;;;
171.635925;1.519182;;;;;;;196.858475;-5.811445;;;;
171.644104;1.513597;;;;;;;196.866653;-5.811445;;;;
171.652283;1.507949;;;;;;;196.874832;-5.811445;;;;
171.660477;1.50118;;;;;;;196.883026;-5.813104;;;;
