Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;
UV 1_280;;Conc B;;Injection;;Run Log;;Fraction;;UV 1_280_CUT_TEMP@100,BASEM;;Cond;
ml;mAU;ml;%;ml;Injection;ml;Logbook;ml;Fraction;ml;mAU;ml;mS/cm
131.576584;22.164209;;;;;;;;;156.798904;-1.178273;;
131.584732;22.145262;;;;;;;;;156.807053;-1.17852;;
131.59288;22.127605;;;;;;;;;156.815201;-1.178766;;
131.601028;22.110205;;;;;;;;;156.823349;-1.178766;;
131.609177;22.094532;;;;;;;;;156.831482;-1.178766;;
131.61731;22.07472;;;;;;;;;156.83963;-1.178766;;
131.625458;22.055271;;;;;;;;;156.847778;-1.178766;;
131.633606;22.038019;;;;;;;;;156.855927;-1.178766;;
131.641754;22.019596;;;;;;;;;156.864075;-1.178766;;
131.649902;21.99946;;;;;;;;;156.872223;-1.178766;;
131.658051;21.98139;;;;;;;;;156.880371;-1.178766;;
131.666199;21.963249;;;;;;;;;156.888504;-1.178766;;
131.674347;21.945168;;;;;;;;;156.896652;-1.178766;;
131.68248;21.927458;;;;;;;;;156.9048;-1.178766;;
131.690628;21.909666;;;;;;;;;156.912949;-1.178766;;
131.698776;21.890739;;;;;;;;;156.921097;-1.178766;;
131.706924;21.873205;;;;;;;;;156.929245;-1.178766;;
131.715073;21.855467;;;;;;;;;156.937393;-1.178766;;
131.723221;21.838135;;;;;;;;;156.945541;-1.178766;;
131.731369;21.82012;;;;;;;;;156.953674;-1.178766;;
131.739517;21.800997;;;;;;;;;156.961823;-1.178766;;
131.74765;21.782976;;;;;;;;;156.969971;-1.178766;;
131.755798;21.765114;;;;;;;;;156.978119;-1.178766;;
131.763947;21.747309;;;;;;;;;156.986267;-1.178766;;
131.772095;21.731287;;;;;;;;;156.994415;-1.178766;;
131.780243;21.715553;;;;;;;;;157.002563;-1.178766;;
131.788391;21.698259;;;;;;;;;157.010712;-1.178766;;
131.796539;21.679764;;;;;;;;;157.018845;-1.178766;;
131.804688;21.660206;;;;;;;;;157.026993;-1.178766;;
131.81282;21.639713;;;;;;;;;157.035141;-1.178766;;
131.820969;21.619614;;;;;;;;;157.043289;-1.178766;;
131.829117;21.600857;;;;;;;;;157.051437;-1.178766;;
131.837265;21.581905;;;;;;;;;157.059586;-1.178766;;
131.845413;21.562742;;;;;;;;;157.067734;-1.178766;;
131.853561;21.544228;;;;;;;;;157.075882;-1.178766;;
131.86171;21.525522;;;;;;;;;157.084015;-1.178766;;
131.869858;21.507845;;;;;;;;;157.092163;-1.178766;;
131.877991;21.491005;;;;;;;;;157.100311;-1.178766;;
131.886139;21.473965;;;;;;;;;157.108459;-1.178766;;
131.894287;21.456387;;;;;;;;;157.116608;-1.178766;;
131.902435;21.436327;;;;;;;;;157.124756;-1.178766;;
131.910583;21.416019;;;;;;;;;157.132904;-1.178766;;
131.918732;21.395927;;;;;;;;;157.141052;-1.178766;;
131.92688;21.378454;;;;;;;;;157.149185;-1.178766;;
131.935028;21.358486;;;;;;;;;157.157333;-1.178766;;
131.943161;21.342869;;;;;;;;;157.165482;-1.178766;;
131.951309;21.326797;;;;;;;;;157.17363;-1.178766;;
131.959457;21.309277;;;;;;;;;157.181778;-1.178766;;
131.967606;21.291328;;;;;;;;;157.189926;-1.178766;;
131.975754;21.27252;;;;;;;;;157.198074;-1.178766;;
131.983902;21.25498;;;;;;;;;157.206207;-1.178766;;
131.99205;21.237251;;;;;;;;;157.214355;-1.178766;;
132.000183;21.219933;;;;;;;;;157.222504;-1.178766;;
132.008331;21.2017;;;;;;;;;157.230652;-1.179017;;
132.016479;21.185556;;;;;;;;;157.2388;-1.179268;;
132.024628;21.168875;;;;;;;;;157.246948;-1.179519;;
132.032776;21.152891;;;;;;;;;157.255096;-1.17977;;
132.040924;21.136412;;;;;;;;;157.263245;-1.180022;;
132.049072;21.120424;;;;;;;;;157.271378;-1.180273;;
132.05722;21.103645;;;;;;;;;157.279526;-1.180524;;
132.065353;21.087606;;;;;;;;;157.287674;-1.180775;;
132.073502;21.070539;;;;;;;;;157.295822;-1.181026;;
132.08165;21.052107;;;;;;;;;157.30397;-1.181277;;
132.089798;21.032013;;;;;;;;;157.312119;-1.181277;;
132.097946;21.01293;;;;;;;;;157.320267;-1.181277;;
132.106094;20.995813;;;;;;;;;157.328415;-1.181277;;
132.114243;20.981152;;;;;;;;;157.336548;-1.181277;;
132.122391;20.966883;;;;;;;;;157.344696;-1.181277;;
132.130524;20.95118;;;;;;;;;157.352844;-1.181277;;
132.138672;20.935339;;;;;;;;;157.360992;-1.181277;;
132.14682;20.919394;;;;;;;;;157.369141;-1.181277;;
132.154968;20.902102;;;;;;;;;157.377289;-1.181277;;
132.163116;20.883732;;;;;;;;;157.385437;-1.181277;;
132.171265;20.865417;;;;;;;;;157.393585;-1.181277;;
132.179413;20.847416;;;;;;;;;157.401718;-1.181277;;
132.187561;20.828876;;;;;;;;;157.409866;-1.181277;;
132.195694;20.810123;;;;;;;;;157.418015;-1.181277;;
132.203842;20.791574;;;;;;;;;157.426163;-1.181277;;
132.21199;20.774252;;;;;;;;;157.434311;-1.181277;;
132.220139;20.758179;;;;;;;;;157.442459;-1.181277;;
132.228287;20.740599;;;;;;;;;157.450607;-1.181277;;
132.236435;20.723736;;;;;;;;;157.458755;-1.181277;;
132.244583;20.706423;;;;;;;;;157.466888;-1.181277;;
132.252731;20.6901;;;;;;;;;157.475037;-1.181277;;
132.260864;20.673044;;;;;;;;;157.483185;-1.181277;;
132.269012;20.65659;;;;;;;;;157.491333;-1.181277;;
132.277161;20.640968;;;;;;;;;157.499481;-1.181277;;
132.285309;20.62561;;;;;;;;;157.507629;-1.181277;;
132.293457;20.610477;;;;;;;;;157.515778;-1.181277;;
132.301605;20.59494;;;;;;;;;157.523926;-1.181277;;
132.309753;20.576458;;;;;;;;;157.532059;-1.181277;;
132.317902;20.558006;;;;;;;;;157.540207;-1.181277;;
132.326035;20.538637;;;;;;;;;157.548355;-1.181277;;
132.334183;20.519548;;;;;;;;;157.556503;-1.181277;;
132.342331;20.50242;;;;;;;;;157.564651;-1.181277;;
132.350479;20.485987;;;;;;;;;157.5728;-1.181277;;
132.358627;20.468876;;;;;;;;;157.580948;-1.181277;;
132.366776;20.450895;;;;;;;;;157.589081;-1.181277;;
132.374924;20.433468;;;;;;;;;157.597229;-1.181277;;
132.383057;20.416525;;;;;;;;;157.605377;-1.181277;;
132.391205;20.398569;;;;;;;;;157.613525;-1.181277;;
132.399353;20.381006;;;;;;;;;157.621674;-1.181277;;
132.407501;20.365086;;;;;;;;;157.629822;-1.181277;;
132.415649;20.351109;;;;;;;;;157.63797;-1.181277;;
132.423798;20.333874;;;;;;;;;157.646118;-1.181277;;
132.431946;20.316639;;;;;;;;;157.654251;-1.181277;;
132.440094;20.29969;;;;;;;;;157.662399;-1.181277;;
132.448227;20.284164;;;;;;;;;157.670547;-1.181277;;
132.456375;20.267584;;;;;;;;;157.678696;-1.181277;;
132.464523;20.251005;;;;;;;;;157.686844;-1.181277;;
132.472672;20.235455;;;;;;;;;157.694992;-1.181277;;
132.48082;20.219006;;;;;;;;;157.70314;-1.181277;;
132.488968;20.201525;;;;;;;;;157.711288;-1.181277;;
132.497116;20.183762;;;;;;;;;157.719421;-1.181277;;
132.505264;20.166323;;;;;;;;;157.72757;-1.181277;;
132.513397;20.149185;;;;;;;;;157.735718;-1.181277;;
132.521545;20.131998;;;;;;;;;157.743866;-1.181277;;
132.529694;20.114941;;;;;;;;;157.752014;-1.181277;;
132.537842;20.098658;;;;;;;;;157.760162;-1.181277;;
132.54599;20.082857;;;;;;;;;157.768311;-1.181277;;
132.554138;20.066294;;;;;;;;;157.776459;-1.181277;;
132.562286;20.049023;;;;;;;;;157.784592;-1.181277;;
132.570435;20.032028;;;;;;;;;157.79274;-1.181277;;
132.578568;20.016308;;;;;;;;;157.800888;-1.181533;;
132.586716;20.001213;;;;;;;;;157.809036;-1.181788;;
132.594864;19.986675;;;;;;;;;157.817184;-1.182044;;
132.603012;19.973772;;;;;;;;;157.825333;-1.182299;;
132.61116;19.960484;;;;;;;;;157.833481;-1.182555;;
132.619308;19.943972;;;;;;;;;157.841629;-1.182811;;
132.627457;19.927383;;;;;;;;;157.849762;-1.183066;;
132.635605;19.912928;;;;;;;;;157.85791;-1.183322;;
132.643738;19.897165;;;;;;;;;157.866058;-1.183577;;
132.651886;19.879837;;;;;;;;;157.874207;-1.183833;;
132.660034;19.861677;;;;;;;;;157.882355;-1.183833;;
132.668182;19.844532;;;;;;;;;157.890503;-1.183833;;
132.676331;19.826685;;;;;;;;;157.898651;-1.183833;;
132.684479;19.809807;;;;;;;;;157.906799;-1.183833;;
132.692627;19.792913;;;;;;;;;157.914932;-1.183833;;
132.700775;19.776857;;;;;;;;;157.92308;-1.183833;;
132.708908;19.760719;;;;;;;;;157.931229;-1.183833;;
132.717056;19.744387;;;;;;;;;157.939377;-1.183833;;
132.725204;19.729591;;;;;;;;;157.947525;-1.183833;;
132.733353;19.713821;;;;;;;;;157.955673;-1.183833;;
132.741501;19.699793;;;;;;;;;157.963821;-1.183833;;
132.749649;19.685421;;;;;;;;;157.971954;-1.183833;;
132.757797;19.670692;;;;;;;;;157.980103;-1.183833;;
132.76593;19.654522;;;;;;;;;157.988251;-1.183833;;
132.774078;19.63809;;;;;;;;;157.996399;-1.183833;;
132.782227;19.622095;;;;;;;;;158.004547;-1.183833;;
132.790375;19.606899;;;;;;;;;158.012695;-1.183833;;
132.798523;19.591822;;;;;;;;;158.020844;-1.183833;;
132.806671;19.575542;;;;;;;;;158.028992;-1.183833;;
132.814819;19.556644;;;;;;;;;158.037125;-1.183833;;
132.822968;19.539291;;;;;;;;;158.045273;-1.183833;;
132.8311;19.521378;;;;;;;;;158.053421;-1.183833;;
132.839249;19.50235;;;;;;;;;158.061569;-1.183833;;
132.847397;19.483768;;;;;;;;;158.069717;-1.183833;;
132.855545;19.467098;;;;;;;;;158.077866;-1.183833;;
132.863693;19.451582;;;;;;;;;158.086014;-1.183833;;
132.871841;19.435534;;;;;;;;;158.094162;-1.183833;;
132.87999;19.418629;;;;;;;;;158.102295;-1.183833;;
132.888138;19.401545;;;;;;;;;158.110443;-1.183833;;
132.896271;19.385366;;;;;;;;;158.118591;-1.183833;;
132.904419;19.370184;;;;;;;;;158.12674;-1.183833;;
132.912567;19.355087;;;;;;;;;158.134888;-1.183833;;
132.920715;19.339792;;;;;;;;;158.143036;-1.183833;;
132.928864;19.324289;;;;;;;;;158.151184;-1.183833;;
132.937012;19.308908;;;;;;;;;158.159332;-1.183833;;
132.94516;19.293566;;;;;;;;;158.167465;-1.183833;;
132.953308;19.277163;;;;;;;;;158.175613;-1.183833;;
132.961441;19.261244;;;;;;;;;158.183762;-1.183833;;
132.969589;19.245443;;;;;;;;;158.19191;-1.183833;;
132.977737;19.230516;;;;;;;;;158.200058;-1.183833;;
132.985886;19.215864;;;;;;;;;158.208206;-1.183833;;
132.994034;19.201283;;;;;;;;;158.216354;-1.183833;;
133.002182;19.186615;;;;;;;;;158.224503;-1.183833;;
133.01033;19.17197;;;;;;;;;158.232635;-1.183833;;
133.018478;19.157206;;;;;;;;;158.240784;-1.183833;;
133.026611;19.142382;;;;;;;;;158.248932;-1.183833;;
133.03476;19.127111;;;;;;;;;158.25708;-1.183833;;
133.042908;19.114096;;;;;;;;;158.265228;-1.183833;;
133.051056;19.101437;;;;;;;;;158.273376;-1.183833;;
133.059204;19.087561;;;;;;;;;158.281525;-1.183833;;
133.067352;19.071714;;;;;;;;;158.289673;-1.184093;;
133.0755;19.055931;;;;;;;;;158.297806;-1.184353;;
133.083649;19.043163;;;;;;;;;158.305954;-1.184613;;
133.091782;19.03023;;;;;;;;;158.314102;-1.184873;;
133.09993;19.015249;;;;;;;;;158.32225;-1.185133;;
133.108078;19.000446;;;;;;;;;158.330399;-1.185394;;
133.116226;18.985046;;;;;;;;;158.338547;-1.185654;;
133.124374;18.969736;;;;;;;;;158.346695;-1.185914;;
133.132523;18.95532;;;;;;;;;158.354828;-1.186174;;
133.140671;18.94084;;;;;;;;;158.362976;-1.186434;;
133.148804;18.92675;;;;;;;;;158.371124;-1.186434;;
133.156952;18.911793;;;;;;;;;158.379272;-1.186434;;
133.1651;18.895584;;;;;;;;;158.387421;-1.186434;;
133.173248;18.878876;;;;;;;;;158.395569;-1.186434;;
133.181396;18.861717;;;;;;;;;158.403717;-1.186434;;
133.189545;18.84622;;;;;;;;;158.411865;-1.186434;;
133.197693;18.831055;;;;;;;;;158.419998;-1.186434;;
133.205841;18.815285;;;;;;;;;158.428146;-1.186434;;
133.213974;18.799732;;;;;;;;;158.436295;-1.186434;;
133.222122;18.785597;;;;;;;;;158.444443;-1.186434;;
133.23027;18.771833;;;;;;;;;158.452591;-1.186434;;
133.238419;18.757614;;;;;;;;;158.460739;-1.186434;;
133.246567;18.742563;;;;;;;;;158.468887;-1.186434;;
133.254715;18.72706;;;;;;;;;158.477036;-1.186434;;
133.262863;18.711958;;;;;;;;;158.485168;-1.186434;;
133.271011;18.697674;;;;;;;;;158.493317;-1.186434;;
133.279144;18.684;;;;;;;;;158.501465;-1.186434;;
133.287292;18.669426;;;;;;;;;158.509613;-1.186434;;
133.295441;18.654148;;;;;;;;;158.517761;-1.186434;;
133.303589;18.6399;;;;;;;;;158.525909;-1.186434;;
133.311737;18.626356;;;;;;;;;158.534058;-1.186434;;
133.319885;18.61289;;;;;;;;;158.542206;-1.186434;;
133.328033;18.598936;;;;;;;;;158.550339;-1.186434;;
133.336182;18.584332;;;;;;;;;158.558487;-1.186434;;
133.344315;18.569443;;;;;;;;;158.566635;-1.186434;;
133.352463;18.554552;;;;;;;;;158.574783;-1.186434;;
133.360611;18.540449;;;;;;;;;158.582932;-1.186434;;
133.368759;18.52799;;;;;;;;;158.59108;-1.186434;;
133.376907;18.515623;;;;;;;;;158.599228;-1.186434;;
133.385056;18.502676;;;;;;;;;158.607376;-1.186434;;
133.393204;18.489628;;;;;;;;;158.615509;-1.186434;;
133.401352;18.474634;;;;;;;;;158.623657;-1.186434;;
133.409485;18.460068;;;;;;;;;158.631805;-1.186434;;
133.417633;18.443836;;;;;;;;;158.639954;-1.186434;;
133.425781;18.426941;;;;;;;;;158.648102;-1.186434;;
133.433929;18.409788;;;;;;;;;158.65625;-1.186434;;
133.442078;18.392639;;;;;;;;;158.664398;-1.186434;;
133.450226;18.377666;;;;;;;;;158.672546;-1.186434;;
133.458374;18.362764;;;;;;;;;158.680679;-1.186434;;
133.466507;18.346973;;;;;;;;;158.688828;-1.186434;;
133.474655;18.332827;;;;;;;;;158.696976;-1.186434;;
133.482803;18.318182;;;;;;;;;158.705124;-1.186434;;
133.490952;18.302055;;;;;;;;;158.713272;-1.186434;;
133.4991;18.286844;;;;;;;;;158.72142;-1.186434;;
133.507248;18.272856;;;;;;;;;158.729568;-1.186434;;
133.515396;18.257084;;;;;;;;;158.737701;-1.186434;;
133.523544;18.241262;;;;;;;;;158.74585;-1.186434;;
133.531677;18.226074;;;;;;;;;158.753998;-1.186434;;
133.539825;18.213184;;;;;;;;;158.762146;-1.186434;;
133.547974;18.200949;;;;;;;;;158.770294;-1.186434;;
133.556122;18.187769;;;;;;;;;158.778442;-1.186434;;
133.56427;18.173361;;;;;;;;;158.786591;-1.186434;;
133.572418;18.158258;;;;;;;;;158.794739;-1.186434;;
133.580566;18.142464;;;;;;;;;158.802872;-1.186434;;
133.588715;18.126423;;;;;;;;;158.81102;-1.186434;;
133.596848;18.111206;;;;;;;;;158.819168;-1.186434;;
133.604996;18.09646;;;;;;;;;158.827316;-1.186434;;
133.613144;18.08238;;;;;;;;;158.835464;-1.186434;;
133.621292;18.069229;;;;;;;;;158.843613;-1.186434;;
133.62944;18.056717;;;;;;;;;158.851761;-1.186434;;
133.637589;18.043385;;;;;;;;;158.859909;-1.186698;;
133.645737;18.029348;;;;;;;;;158.868042;-1.186963;;
133.653885;18.014908;;;;;;;;;158.87619;-1.187227;;
133.662018;17.999626;;;;;;;;;158.884338;-1.187492;;
133.670166;17.98432;;;;;;;;;158.892487;-1.187757;;
133.678314;17.969032;;;;;;;;;158.900635;-1.188021;;
133.686462;17.953863;;;;;;;;;158.908783;-1.188286;;
133.694611;17.939096;;;;;;;;;158.916931;-1.18855;;
133.702759;17.925161;;;;;;;;;158.925079;-1.188815;;
133.710907;17.911118;;;;;;;;;158.933212;-1.189079;;
133.719055;17.897327;;;;;;;;;158.94136;-1.189079;;
133.727188;17.884863;;;;;;;;;158.949509;-1.189079;;
133.735336;17.871391;;;;;;;;;158.957657;-1.189079;;
133.743484;17.855738;;;;;;;;;158.965805;-1.189079;;
133.751633;17.839329;;;;;;;;;158.973953;-1.189079;;
133.759781;17.824041;;;;;;;;;158.982101;-1.189079;;
133.767929;17.80974;;;;;;;;;158.99025;-1.189079;;
133.776077;17.796953;;;;;;;;;158.998383;-1.189079;;
133.784225;17.783562;;;;;;;;;159.006531;-1.189079;;
133.792358;17.767805;;;;;;;;;159.014679;-1.189079;;
133.800507;17.754229;;;;;;;;;159.022827;-1.189079;;
133.808655;17.740629;;;;;;;;;159.030975;-1.189079;;
133.816803;17.727858;;;;;;;;;159.039124;-1.189079;;
133.824951;17.713881;;;;;;;;;159.047272;-1.189079;;
133.833099;17.70084;;;;;;;;;159.055405;-1.189079;;
133.841248;17.687017;;;;;;;;;159.063553;-1.189079;;
133.84938;17.673298;;;;;;;;;159.071701;-1.189079;;
133.857529;17.66007;;;;;;;;;159.079849;-1.189079;;
133.865677;17.647238;;;;;;;;;159.087997;-1.189079;;
133.873825;17.634964;;;;;;;;;159.096146;-1.189079;;
133.881973;17.622593;;;;;;;;;159.104294;-1.189079;;
133.890121;17.609398;;;;;;;;;159.112442;-1.189079;;
133.89827;17.596682;;;;;;;;;159.120575;-1.189079;;
133.906418;17.583261;;;;;;;;;159.128723;-1.189079;;
133.914551;17.569622;;;;;;;;;159.136871;-1.189079;;
133.922699;17.554699;;;;;;;;;159.14502;-1.189079;;
133.930847;17.540501;;;;;;;;;159.153168;-1.189079;;
133.938995;17.525955;;;;;;;;;159.161316;-1.189079;;
133.947144;17.511768;;;;;;;;;159.169464;-1.189079;;
133.955292;17.499071;;;;;;;;;159.177612;-1.189079;;
133.96344;17.486452;;;;;;;;;159.185745;-1.189079;;
133.971588;17.474243;;;;;;;;;159.193893;-1.189079;;
133.979721;17.461185;;;;;;;;;159.202042;-1.189079;;
133.987869;17.446873;;;;;;;;;159.21019;-1.189079;;
133.996017;17.434038;;;;;;;;;159.218338;-1.189079;;
134.004166;17.421307;;;;;;;;;159.226486;-1.189079;;
134.012314;17.40752;;;;;;;;;159.234634;-1.189079;;
134.020462;17.393133;;;;;;;;;159.242783;-1.189079;;
134.02861;17.378036;;;;;;;;;159.250916;-1.189079;;
134.036758;17.362766;;;;;;;;;159.259064;-1.189079;;
134.044891;17.34716;;;;;;;;;159.267212;-1.189079;;
134.05304;17.332653;;;;;;;;;159.27536;-1.189079;;
134.061188;17.320114;;;;;;;;;159.283508;-1.189079;;
134.069336;17.307405;;;;;;;;;159.291656;-1.189079;;
134.077484;17.293999;;;;;;;;;159.299805;-1.189079;;
134.085632;17.282093;;;;;;;;;159.307953;-1.189079;;
134.093781;17.269938;;;;;;;;;159.316086;-1.189079;;
134.101929;17.257084;;;;;;;;;159.324234;-1.189079;;
134.110062;17.242981;;;;;;;;;159.332382;-1.189079;;
134.11821;17.230278;;;;;;;;;159.34053;-1.189079;;
134.126358;17.216682;;;;;;;;;159.348679;-1.189348;;
134.134506;17.202793;;;;;;;;;159.356827;-1.189617;;
134.142654;17.187332;;;;;;;;;159.364975;-1.189886;;
134.150803;17.173964;;;;;;;;;159.373123;-1.190155;;
134.158951;17.162361;;;;;;;;;159.381256;-1.190424;;
134.167099;17.148054;;;;;;;;;159.389404;-1.190693;;
134.175232;17.132822;;;;;;;;;159.397552;-1.190961;;
134.18338;17.116177;;;;;;;;;159.405701;-1.19123;;
134.191528;17.101128;;;;;;;;;159.413849;-1.191499;;
134.199677;17.087513;;;;;;;;;159.421997;-1.191768;;
134.207825;17.076363;;;;;;;;;159.430145;-1.191768;;
134.215973;17.065042;;;;;;;;;159.438278;-1.191768;;
134.224121;17.051102;;;;;;;;;159.446426;-1.191768;;
134.232254;17.03787;;;;;;;;;159.454575;-1.191768;;
134.240402;17.022692;;;;;;;;;159.462723;-1.191768;;
134.24855;17.009005;;;;;;;;;159.470871;-1.191768;;
134.256699;16.994644;;;;;;;;;159.479019;-1.191768;;
134.264847;16.979959;;;;;;;;;159.487167;-1.191768;;
134.272995;16.964832;;;;;;;;;159.495316;-1.191768;;
134.281143;16.951618;;;;;;;;;159.503448;-1.191768;;
134.289291;16.937719;;;;;;;;;159.511597;-1.191768;;
134.297424;16.923748;;;;;;;;;159.519745;-1.191768;;
134.305573;16.910004;;;;;;;;;159.527893;-1.191768;;
134.313721;16.897335;;;;;;;;;159.536041;-1.191768;;
134.321869;16.883873;;;;;;;;;159.544189;-1.191768;;
134.330017;16.870581;;;;;;;;;159.552338;-1.191768;;
134.338165;16.859091;;;;;;;;;159.560486;-1.191768;;
134.346313;16.848339;;;;;;;;;159.568619;-1.191768;;
134.354462;16.836601;;;;;;;;;159.576767;-1.191768;;
134.362595;16.82324;;;;;;;;;159.584915;-1.191768;;
134.370743;16.809656;;;;;;;;;159.593063;-1.191768;;
134.378891;16.796261;;;;;;;;;159.601212;-1.191768;;
134.387039;16.783211;;;;;;;;;159.60936;-1.191768;;
134.395187;16.770718;;;;;;;;;159.617508;-1.191768;;
134.403336;16.757801;;;;;;;;;159.625656;-1.191768;;
134.411484;16.744011;;;;;;;;;159.633789;-1.191768;;
134.419632;16.729753;;;;;;;;;159.641937;-1.191768;;
134.427765;16.716038;;;;;;;;;159.650085;-1.191768;;
134.435913;16.702757;;;;;;;;;159.658234;-1.191768;;
134.444061;16.690607;;;;;;;;;159.666382;-1.191768;;
134.452209;16.678921;;;;;;;;;159.67453;-1.191768;;
134.460358;16.666309;;;;;;;;;159.682678;-1.191768;;
134.468506;16.654751;;;;;;;;;159.690826;-1.191768;;
134.476654;16.642801;;;;;;;;;159.698959;-1.191768;;
134.484802;16.631678;;;;;;;;;159.707108;-1.191768;;
134.492935;16.619589;;;;;;;;;159.715256;-1.191768;;
134.501083;16.606161;;;;;;;;;159.723404;-1.191768;;
134.509232;16.591949;;;;;;;;;159.731552;-1.191768;;
134.51738;16.57782;;;;;;;;;159.7397;-1.191768;;
134.525528;16.562767;;;;;;;;;159.747849;-1.191768;;
134.533676;16.549623;;;;;;;;;159.755997;-1.191768;;
134.541824;16.535566;;;;;;;;;159.76413;-1.191768;;
134.549973;16.521694;;;;;;;;;159.772278;-1.191768;;
134.558105;16.508387;;;;;;;;;159.780426;-1.191768;;
134.566254;16.493624;;;;;;;;;159.788574;-1.191768;;
134.574402;16.47946;;;;;;;;;159.796722;-1.191768;;
134.58255;16.466305;;;;;;;;;159.804871;-1.191768;;
134.590698;16.456076;;;;;;;;;159.813019;-1.191768;;
134.598846;16.443218;;;;;;;;;159.821152;-1.191768;;
134.606995;16.429518;;;;;;;;;159.8293;-1.191768;;
134.615128;16.415159;;;;;;;;;159.837448;-1.191768;;
134.623276;16.400099;;;;;;;;;159.845596;-1.191768;;
134.631424;16.385967;;;;;;;;;159.853745;-1.191768;;
134.639572;16.373718;;;;;;;;;159.861893;-1.191768;;
134.64772;16.363344;;;;;;;;;159.870041;-1.191768;;
134.655869;16.351881;;;;;;;;;159.878189;-1.191768;;
134.664017;16.340399;;;;;;;;;159.886322;-1.191768;;
134.672165;16.328045;;;;;;;;;159.89447;-1.191768;;
134.680298;16.316441;;;;;;;;;159.902618;-1.191768;;
134.688446;16.304586;;;;;;;;;159.910767;-1.191768;;
134.696594;16.29237;;;;;;;;;159.918915;-1.192041;;
134.704742;16.279787;;;;;;;;;159.927063;-1.192315;;
134.712891;16.26807;;;;;;;;;159.935211;-1.192588;;
134.721039;16.25643;;;;;;;;;159.943359;-1.192861;;
134.729187;16.24478;;;;;;;;;159.951492;-1.193134;;
134.737335;16.233618;;;;;;;;;159.959641;-1.193407;;
134.745468;16.222158;;;;;;;;;159.967789;-1.193681;;
134.753616;16.210186;;;;;;;;;159.975937;-1.193954;;
134.761765;16.198368;;;;;;;;;159.984085;-1.194227;;
134.769913;16.186651;;;;;;;;;159.992233;-1.1945;;
134.778061;16.174307;;;;;;;;;160.000381;-1.1945;;
134.786209;16.160814;;;;;;;;;160.00853;-1.1945;;
134.794357;16.146502;;;;;;;;;160.016663;-1.1945;;
134.802505;16.133299;;;;;;;;;160.024811;-1.1945;;
134.810638;16.122082;;;;;;;;;160.032959;-1.1945;;
134.818787;16.111094;;;;;;;;;160.041107;-1.1945;;
134.826935;16.099909;;;;;;;;;160.049255;-1.1945;;
134.835083;16.087547;;;;;;;;;160.057404;-1.1945;;
134.843231;16.074516;;;;;;;;;160.065552;-1.1945;;
134.851379;16.061687;;;;;;;;;160.0737;-1.1945;;
134.859528;16.046518;;;;;;;;;160.081833;-1.1945;;
134.867676;16.031872;;;;;;;;;160.089981;-1.1945;;
134.875809;16.017031;;;;;;;;;160.098129;-1.1945;;
134.883957;16.003145;;;;;;;;;160.106277;-1.1945;;
134.892105;15.98868;;;;;;;;;160.114426;-1.1945;;
134.900253;15.975101;;;;;;;;;160.122574;-1.1945;;
134.908401;15.961235;;;;;;;;;160.130722;-1.1945;;
134.91655;15.948755;;;;;;;;;160.13887;-1.1945;;
134.924698;15.934363;;;;;;;;;160.147003;-1.1945;;
134.932846;15.921604;;;;;;;;;160.155151;-1.1945;;
134.940979;15.90926;;;;;;;;;160.1633;-1.1945;;
134.949127;15.895882;;;;;;;;;160.171448;-1.1945;;
134.957275;15.884233;;;;;;;;;160.179596;-1.1945;;
134.965424;15.871392;;;;;;;;;160.187744;-1.1945;;
134.973572;15.858966;;;;;;;;;160.195892;-1.1945;;
134.98172;15.846303;;;;;;;;;160.204025;-1.1945;;
134.989868;15.833685;;;;;;;;;160.212173;-1.1945;;
134.998001;15.82273;;;;;;;;;160.220322;-1.1945;;
135.006149;15.809881;;;;;;;;;160.22847;-1.1945;;
135.014297;15.797644;;;;;;;;;160.236618;-1.1945;;
135.022446;15.783939;;;;;;;;;160.244766;-1.1945;;
135.030594;15.770498;;;;;;;;;160.252914;-1.1945;;
135.038742;15.758719;;;;;;;;;160.261063;-1.1945;;
135.04689;15.747562;;;;;;;;;160.269196;-1.1945;;
135.055038;15.736276;;;;;;;;;160.277344;-1.1945;;
135.063171;15.725429;;;;;;;;;160.285492;-1.1945;;
135.07132;15.715505;;;;;;;;;160.29364;-1.1945;;
135.079468;15.705677;;;;;;;;;160.301788;-1.1945;;
135.087616;15.695105;;;;;;;;;160.309937;-1.1945;;
135.095764;15.684256;;;;;;;;;160.318085;-1.1945;;
135.103912;15.672083;;;;;;;;;160.326233;-1.1945;;
135.112061;15.659349;;;;;;;;;160.334366;-1.1945;;
135.120209;15.647279;;;;;;;;;160.342514;-1.1945;;
135.128342;15.636456;;;;;;;;;160.350662;-1.1945;;
135.13649;15.626203;;;;;;;;;160.35881;-1.1945;;
135.144638;15.61531;;;;;;;;;160.366959;-1.1945;;
135.152786;15.604176;;;;;;;;;160.375107;-1.1945;;
135.160934;15.592405;;;;;;;;;160.383255;-1.1945;;
135.169083;15.580771;;;;;;;;;160.391403;-1.1945;;
135.177231;15.569752;;;;;;;;;160.399536;-1.1945;;
135.185379;15.558334;;;;;;;;;160.407684;-1.194777;;
135.193512;15.547882;;;;;;;;;160.415833;-1.195055;;
135.20166;15.536724;;;;;;;;;160.423981;-1.195333;;
