Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;
UV 1_280;;Conc B;;Injection;;Run Log;;Fraction;;UV 1_280_CUT_TEMP@100,BASEM;;Cond;
ml;mAU;ml;%;ml;Injection;ml;Logbook;ml;Fraction;ml;mAU;ml;mS/cm
0.742527;0.121965;234.424423;29.945187;;;;;;;25.962877;3.605083;26.705378;5.342916
0.750711;0.122822;234.506302;29.961462;;;;;;;25.97106;3.60867;26.72175;5.343033
0.758896;0.123452;234.58815;29.97776;;;;;;;25.979246;3.612257;26.738119;5.343164
0.767082;0.123384;234.669998;29.99403;;;;;;;25.987432;3.615845;26.754488;5.343319
0.775267;0.122898;234.751846;30.010338;;;;;;;25.995615;3.619432;26.770861;5.343513
0.783451;0.122329;234.833725;30.026623;;;;;;;26.003801;3.623019;26.78723;5.343686
0.791637;0.122197;234.915573;30.0429;;;;;;;26.011988;3.626606;26.803598;5.343824
0.799822;0.122048;234.997421;30.059183;;;;;;;26.02017;3.630194;26.819971;5.344004
0.808006;0.121396;235.079269;30.075457;;;;;;;26.028357;3.633781;26.83634;5.344196
0.816191;0.120323;235.161148;30.091747;;;;;;;26.036543;3.633781;26.852709;5.344337
0.824377;0.119894;235.242996;30.108021;;;;;;;26.044725;3.633781;26.869081;5.344448
0.832561;0.119512;235.324844;30.124313;;;;;;;26.052912;3.633781;26.88545;5.34458
0.840746;0.120141;235.406693;30.140575;;;;;;;26.061098;3.633781;26.901819;5.344709
0.848932;0.119234;235.488541;30.156872;;;;;;;26.069281;3.633781;26.918188;5.344808
0.857117;0.119492;235.570419;30.173141;;;;;;;26.077467;3.633781;26.934561;5.344896
0.865301;0.119031;235.652267;30.189457;;;;;;;26.085653;3.633781;26.95093;5.344974
0.873487;0.118958;235.734116;30.205727;;;;;;;26.093836;3.633781;26.967299;5.345065
0.881672;0.119716;235.815964;30.222025;;;;;;;26.102022;3.633781;26.983671;5.345178
0.889856;0.119833;235.897842;30.238293;;;;;;;26.110209;3.633781;27.00004;5.345306
0.898041;0.119195;235.979691;30.254572;;;;;;;26.118391;3.633781;27.016409;5.345459
0.906227;0.119067;236.061539;30.270844;;;;;;;26.126577;3.633781;27.032782;5.345607
0.914412;0.118593;236.143387;30.287136;;;;;;;26.134764;3.633781;27.04915;5.345738
0.922596;0.119357;236.225266;30.303425;;;;;;;26.142946;3.633781;27.065519;5.345882
0.930782;0.119431;236.307114;30.319706;;;;;;;26.151133;3.633781;27.081888;5.346063
0.938967;0.120712;236.388962;30.335993;;;;;;;26.159319;3.633781;27.098261;5.346242
0.947151;0.122092;236.47081;30.35227;;;;;;;26.167501;3.633781;27.11463;5.346379
0.955338;0.12229;236.552689;30.368557;;;;;;;26.175688;3.633781;27.130999;5.346488
0.963522;0.122092;236.634537;30.384844;;;;;;;26.18387;3.633781;27.147371;5.346553
0.971706;0.121572;236.716385;30.401131;;;;;;;26.192057;3.633781;27.16374;5.346613
0.979893;0.123317;236.798233;30.417404;;;;;;;26.200243;3.637166;27.180109;5.346682
0.988077;0.124314;236.880081;30.433697;;;;;;;26.208426;3.64055;27.196482;5.346744
0.996262;0.125241;236.96196;30.44997;;;;;;;26.216612;3.643935;27.212851;5.346884
1.004446;0.126462;237.043808;30.466242;;;;;;;26.224798;3.64732;27.229219;5.34699
1.012632;0.127955;237.125656;30.482529;;;;;;;26.232981;3.650704;27.245592;5.347055
1.020817;0.129601;237.207504;30.498814;;;;;;;26.241167;3.654089;27.261961;5.347129
1.029001;0.130545;237.289383;30.515097;;;;;;;26.249353;3.657473;27.27833;5.347251
1.037188;0.130049;237.371231;30.53138;;;;;;;26.257536;3.660858;27.294699;5.347413
1.045372;0.13036;237.453079;30.547661;;;;;;;26.265722;3.664243;27.311071;5.34756
1.053556;0.13159;237.534927;30.563946;;;;;;;26.273909;3.667627;27.32744;5.347682
1.061743;0.13153;237.616806;30.580235;;;;;;;26.282091;3.667627;27.343809;5.347742
1.069927;0.13174;237.698654;30.596521;;;;;;;26.290277;3.667627;27.360182;5.347839
1.078112;0.132536;237.780502;30.612814;;;;;;;26.298464;3.667627;27.376551;5.347965
1.086298;0.133482;237.86235;30.629097;;;;;;;26.306646;3.667627;27.39292;5.348094
1.094482;0.133838;237.944199;30.645376;;;;;;;26.314833;3.667627;27.409292;5.34818
1.102667;0.134117;238.026077;30.661661;;;;;;;26.323019;3.667627;27.425661;5.348225
1.110851;0.134669;238.107925;30.677931;;;;;;;26.331202;3.667627;27.44203;5.34822
1.119038;0.135668;238.189774;30.694214;;;;;;;26.339388;3.667627;27.458399;5.348234
1.127222;0.136381;238.271622;30.710503;;;;;;;26.347574;3.667627;27.474771;5.348219
1.135406;0.137253;238.3535;30.726788;;;;;;;26.355757;3.667627;27.49114;5.348185
1.143593;0.138522;238.435349;30.743069;;;;;;;26.363943;3.667627;27.507509;5.348191
1.151777;0.138651;238.517197;30.759346;;;;;;;26.372126;3.667627;27.523882;5.348177
1.159962;0.138039;238.599045;30.775623;;;;;;;26.380312;3.667627;27.540251;5.348185
1.168148;0.137926;238.680923;30.791914;;;;;;;26.388498;3.667627;27.55662;5.348238
1.176332;0.138466;238.762772;30.808197;;;;;;;26.396681;3.667627;27.572992;5.348319
1.184517;0.138466;238.84462;30.824492;;;;;;;26.404867;3.667627;27.589361;5.348443
1.192703;0.13761;238.926468;30.840767;;;;;;;26.413054;3.667627;27.60573;5.348558
1.200888;0.137355;239.008316;30.857056;;;;;;;26.421236;3.667627;27.622103;5.348662
1.209072;0.137563;239.090195;30.873335;;;;;;;26.429422;3.667627;27.638472;5.348819
1.217257;0.138058;239.172043;30.889612;;;;;;;26.437609;3.667627;27.65484;5.348978
1.225443;0.138516;239.253891;30.905888;;;;;;;26.445791;3.67082;27.671209;5.349121
1.233627;0.138611;239.335739;30.92218;;;;;;;26.453978;3.674012;27.687582;5.349235
1.241812;0.13923;239.417618;30.938457;;;;;;;26.462164;3.677204;27.703951;5.34932
1.249998;0.139914;239.499466;30.954752;;;;;;;26.470346;3.680396;27.72032;5.349432
1.258183;0.140393;239.581314;30.971022;;;;;;;26.478533;3.683588;27.736692;5.349591
1.266367;0.141455;239.663162;30.987312;;;;;;;26.486719;3.68678;27.753061;5.349735
1.274553;0.142939;239.745041;31.003597;;;;;;;26.494902;3.689972;27.76943;5.349793
1.282738;0.143193;239.826889;31.019882;;;;;;;26.503088;3.693165;27.785803;5.34979
1.290922;0.142613;239.908737;31.036175;;;;;;;26.511274;3.696357;27.802172;5.349781
1.299109;0.142948;239.990585;31.052456;;;;;;;26.519457;3.699549;27.818541;5.349747
1.307293;0.143272;240.072433;31.068739;;;;;;;26.527643;3.699549;27.834909;5.349698
1.315477;0.14327;240.154312;31.08503;;;;;;;26.53583;3.699549;27.851282;5.349687
1.323662;0.143659;240.23616;31.101299;;;;;;;26.544012;3.699549;27.867651;5.349666
1.331848;0.144027;240.318008;31.117565;;;;;;;26.552198;3.699549;27.88402;5.349635
1.340033;0.144407;240.399857;31.133863;;;;;;;26.560385;3.699549;27.900393;5.349659
1.348217;0.143823;240.481735;31.150141;;;;;;;26.568567;3.699549;27.916761;5.34971
1.356403;0.143579;240.563583;31.166433;;;;;;;26.576754;3.699549;27.93313;5.349754
1.364588;0.144168;240.645432;31.182705;;;;;;;26.584936;3.699549;27.949503;5.349794
1.372772;0.145659;240.72728;31.198997;;;;;;;26.593122;3.699549;27.965872;5.349844
1.380959;0.14708;240.809158;31.215271;;;;;;;26.601309;3.699549;27.982241;5.349916
1.389143;0.14761;240.891006;31.231564;;;;;;;26.609491;3.702559;27.998613;5.349905
1.397327;0.148842;240.972855;31.247839;;;;;;;26.617678;3.705568;28.014982;5.349917
1.405514;0.150158;241.054703;31.264137;;;;;;;26.625864;3.708577;28.031351;5.349967
1.413698;0.152031;241.136581;31.280415;;;;;;;26.634047;3.711587;28.04772;5.350031
1.421883;0.152319;241.21843;31.296705;;;;;;;26.642233;3.714596;28.064093;5.350065
1.430067;0.15138;241.300278;31.312975;;;;;;;26.650419;3.717606;28.080462;5.350091
1.438253;0.151023;241.382126;31.329264;;;;;;;26.658602;3.720615;28.09683;5.350111
1.446438;0.151496;241.463974;31.34553;;;;;;;26.666788;3.723624;28.113203;5.350089
1.454622;0.153416;241.545853;31.36182;;;;;;;26.674974;3.726634;28.129572;5.350052
1.462809;0.154062;241.627701;31.378099;;;;;;;26.683157;3.729643;28.145941;5.350039
1.470993;0.154238;241.709549;31.394386;;;;;;;26.691343;3.729643;28.162313;5.35006
1.479177;0.153635;241.791397;31.410664;;;;;;;26.69953;3.729643;28.178682;5.350101
1.487364;0.15383;241.873276;31.426954;;;;;;;26.707712;3.729643;28.195051;5.350146
1.495548;0.155504;241.955124;31.443232;;;;;;;26.715899;3.729643;28.21142;5.350198
1.503733;0.155641;242.036972;31.459517;;;;;;;26.724085;3.729643;28.227793;5.350183
1.511917;0.15703;242.11882;31.475798;;;;;;;26.732267;3.729643;28.244162;5.350194
1.520103;0.158321;242.200699;31.492096;;;;;;;26.740454;3.729643;28.26053;5.350264
1.528288;0.15912;242.282547;31.508379;;;;;;;26.74864;3.729643;28.276903;5.350268
1.536472;0.159757;242.364395;31.524662;;;;;;;26.756823;3.729643;28.293272;5.350341
1.544659;0.160421;242.446243;31.540937;;;;;;;26.765009;3.729643;28.309641;mai.05
1.552843;0.161907;242.528091;31.55722;;;;;;;26.773195;3.729643;28.326014;5.350586
1.561028;0.162187;242.60997;31.573517;;;;;;;26.781378;3.729643;28.342382;5.350667
1.569214;0.16282;242.691818;31.58979;;;;;;;26.789564;3.729643;28.358751;5.350784
1.577398;0.162974;242.773666;31.606068;;;;;;;26.797747;3.729643;28.375124;5.350894
1.585583;0.162818;242.855515;31.622349;;;;;;;26.805933;3.729643;28.391493;5.351004
1.593769;0.162476;242.937393;31.638639;;;;;;;26.814119;3.729643;28.407862;5.351128
1.601954;0.162344;243.019241;31.654919;;;;;;;26.822302;3.729643;28.424231;5.351283
1.610138;0.162678;243.101089;31.671207;;;;;;;26.830488;3.729643;28.440603;5.351424
1.618322;0.163056;243.182938;31.687485;;;;;;;26.838675;3.729643;28.456972;5.351495
1.626509;0.163363;243.264816;31.703773;;;;;;;26.846857;3.729643;28.473341;5.351561
1.634693;0.164394;243.346664;31.720055;;;;;;;26.855043;3.729643;28.489714;5.351618
1.642878;0.166093;243.428513;31.736338;;;;;;;26.86323;3.729643;28.506083;5.351619
1.651064;0.167051;243.510361;31.752621;;;;;;;26.871412;3.729643;28.522451;5.351612
1.659248;0.166966;243.592209;31.768908;;;;;;;26.879599;3.729643;28.538824;5.351665
1.667433;0.167239;243.674088;31.785198;;;;;;;26.887785;3.729643;28.555193;5.351712
1.675619;0.168203;243.755936;31.801483;;;;;;;26.895967;3.729643;28.571562;5.351696
1.683804;0.169633;243.837784;31.817768;;;;;;;26.904154;3.729643;28.587934;5.351726
1.691988;0.171369;243.919632;31.834045;;;;;;;26.91234;3.729643;28.604303;5.351781
1.700174;0.171584;244.001511;31.850334;;;;;;;26.920523;3.729643;28.620672;5.351833
1.708359;0.171258;244.083359;31.866608;;;;;;;26.928709;3.729643;28.637041;5.351898
1.716543;0.171873;244.165207;31.882885;;;;;;;26.936895;3.729643;28.653414;5.351959
1.724728;0.172348;244.247055;31.899157;;;;;;;26.945078;3.729643;28.669783;5.35198
1.732914;0.173228;244.328934;31.915455;;;;;;;26.953264;3.729643;28.686152;5.351994
1.741098;0.174319;244.410782;31.931728;;;;;;;26.961451;3.729643;28.702524;5.352005
1.749283;0.174764;244.49263;31.948019;;;;;;;26.969633;3.729643;28.718893;5.352012
1.757469;0.174948;244.574478;31.964296;;;;;;;26.977819;3.729643;28.735262;5.351984
1.765654;0.175721;244.656326;31.980583;;;;;;;26.986002;3.729643;28.751635;5.351947
1.773838;0.177186;244.738205;31.996862;;;;;;;26.994188;3.729643;28.768003;5.351921
1.782024;0.177273;244.820053;32.013149;;;;;;;27.002375;3.729643;28.784372;5.351872
1.790209;0.177685;244.901901;32.029438;;;;;;;27.010557;3.729643;28.800741;5.351841
1.798393;0.178091;244.983749;32.045734;;;;;;;27.018744;3.73533;28.817114;5.351851
1.80658;0.180017;245.065628;32.062016;;;;;;;27.02693;3.741017;28.833483;5.351831
1.814764;0.180634;245.147476;32.078304;;;;;;;27.035112;3.746703;28.849852;5.351779
1.822948;0.18026;245.229324;32.094574;;;;;;;27.043299;3.75239;28.866224;5.351736
1.831133;0.179534;245.311172;32.110851;;;;;;;27.051485;3.758076;28.882593;5.351683
1.839319;0.180484;245.393051;32.127144;;;;;;;27.059668;3.763763;28.898962;5.351617
1.847504;0.180857;245.474899;32.143421;;;;;;;27.067854;3.769449;28.915335;5.351554
1.855688;0.180968;245.556747;32.159695;;;;;;;27.07604;3.775136;28.931704;5.351522
1.863874;0.18211;245.638596;32.175976;;;;;;;27.084223;3.780823;28.948072;5.351493
1.872059;0.182058;245.720474;32.192265;;;;;;;27.092409;3.786509;28.964445;5.351441
1.880243;0.182035;245.802322;32.208546;;;;;;;27.100595;3.786509;28.980814;5.351391
1.88843;0.182613;245.884171;32.224827;;;;;;;27.108778;3.786509;28.997183;5.351328
1.896614;0.183418;245.966019;32.241112;;;;;;;27.116964;3.786509;29.013552;5.351248
1.904799;0.184002;246.047867;32.257393;;;;;;;27.125151;3.786509;29.029924;5.351156
1.912985;0.186149;246.129745;32.273682;;;;;;;27.133333;3.786509;29.046293;5.351022
1.921169;0.187403;246.211594;32.289967;;;;;;;27.14152;3.786509;29.062662;5.350924
1.929354;0.188258;246.293442;32.306248;;;;;;;27.149706;3.786509;29.079035;5.35077
1.937538;0.188769;246.37529;32.322525;;;;;;;27.157888;3.786509;29.095404;5.350608
1.945724;0.188836;246.457169;32.338818;;;;;;;27.166075;3.786509;29.111773;5.350505
1.953909;0.18927;246.539017;32.35511;;;;;;;27.174261;3.786509;29.128145;5.350419
1.962093;0.190062;246.620865;32.371395;;;;;;;27.182444;3.786509;29.144514;5.350338
1.97028;0.190924;246.702713;32.387676;;;;;;;27.19063;3.786509;29.160883;5.350224
1.978464;0.191087;246.784592;32.403961;;;;;;;27.198812;3.786509;29.177252;5.35014
1.986649;0.19247;246.86644;32.420238;;;;;;;27.206999;3.786509;29.193624;5.350022
1.994835;0.193938;246.948288;32.43652;;;;;;;27.215185;3.786509;29.209993;5.349944
2.003019;0.194891;247.030136;32.452797;;;;;;;27.223368;3.786509;29.226362;5.349858
2.011204;0.195267;247.111984;32.469074;;;;;;;27.231554;3.786509;29.242735;5.349858
2.019388;0.195684;247.193863;32.485367;;;;;;;27.23974;3.786509;29.259104;5.34985
2.027575;0.196704;247.275711;32.501648;;;;;;;27.247923;3.786509;29.275473;5.349836
2.035759;0.197553;247.357559;32.517925;;;;;;;27.256109;3.786509;29.291845;5.349926
2.043943;0.198334;247.439407;32.534203;;;;;;;27.264296;3.786509;29.308214;5.349932
2.05213;0.199136;247.521286;32.550491;;;;;;;27.272478;3.786509;29.324583;5.349967
2.060314;0.200072;247.603134;32.566772;;;;;;;27.280664;3.786509;29.340956;5.349949
2.068499;0.200122;247.684982;32.583057;;;;;;;27.288851;3.786509;29.357325;5.349905
2.076685;0.20111;247.76683;32.599335;;;;;;;27.297033;3.786509;29.373693;5.349822
2.084869;0.202835;247.848709;32.61562;;;;;;;27.30522;3.786509;29.390062;5.349695
2.093054;0.203849;247.930557;32.631905;;;;;;;27.313406;3.786509;29.406435;5.349641
2.10124;0.203592;248.012405;32.648186;;;;;;;27.321589;3.786509;29.422804;5.349613
2.109425;0.203806;248.094254;32.664478;;;;;;;27.329775;3.786509;29.439173;5.349589
2.117609;0.20448;248.176102;32.680752;;;;;;;27.337961;3.786509;29.455545;5.349568
2.125793;0.204459;248.25798;32.697052;;;;;;;27.346144;3.791532;29.471914;5.349524
2.13398;0.204852;248.339828;32.713333;;;;;;;27.35433;3.796555;29.488283;5.349483
2.142164;0.205635;248.421677;32.729622;;;;;;;27.362516;3.801578;29.504656;5.349443
2.150349;0.2067;248.503525;32.745892;;;;;;;27.370699;3.806601;29.521025;5.349406
2.158535;0.207998;248.585403;32.762184;;;;;;;27.378885;3.811624;29.537394;5.349419
2.166719;0.208835;248.667252;32.778454;;;;;;;27.387072;3.816647;29.553762;5.349435
2.174904;0.209315;248.7491;32.794739;;;;;;;27.395254;3.82167;29.570135;5.349451
2.18309;0.210229;248.830948;32.811012;;;;;;;27.40344;3.826693;29.586504;5.34947
2.191275;0.21106;248.912827;32.827312;;;;;;;27.411623;3.831716;29.602873;5.349467
2.199459;0.211013;248.994675;32.843575;;;;;;;27.419809;3.836739;29.619246;5.349455
2.207645;0.211388;249.076523;32.859871;;;;;;;27.427996;3.836739;29.635614;5.349392
2.21583;0.212439;249.158371;32.876137;;;;;;;27.436178;3.836739;29.651983;5.349292
2.224014;0.213119;249.240219;32.892441;;;;;;;27.444365;3.836739;29.668356;5.34923
2.232199;0.214952;249.322098;32.90871;;;;;;;27.452551;3.836739;29.684725;5.349218
2.240385;0.215873;249.403946;32.925007;;;;;;;27.460733;3.836739;29.701094;5.349186
2.248569;0.217766;249.485794;32.941261;;;;;;;27.46892;3.836739;29.717466;5.349092
2.256754;0.218283;249.567642;32.957573;;;;;;;27.477106;3.836739;29.733835;5.348981
2.26494;0.217951;249.649521;32.973835;;;;;;;27.485289;3.836739;29.750204;5.348853
2.273125;0.218335;249.731369;32.990135;;;;;;;27.493475;3.836739;29.766573;5.348723
2.281309;0.219502;249.813217;33.006401;;;;;;;27.501661;3.836739;29.782946;5.348597
2.289495;0.219117;249.895065;33.022705;;;;;;;27.509844;3.836739;29.799314;5.348495
2.29768;0.219504;249.976944;33.03899;;;;;;;27.51803;3.836739;29.815683;5.348436
2.305864;0.219557;250.058792;33.055283;;;;;;;27.526217;3.836739;29.832056;5.348417
2.314051;0.221628;250.14064;33.071564;;;;;;;27.534399;3.836739;29.848425;5.348463
2.322235;0.221388;250.222488;33.087845;;;;;;;27.542585;3.836739;29.864794;5.348527
2.33042;0.222225;250.304367;33.104137;;;;;;;27.550772;3.836739;29.881166;5.348576
2.338604;0.223365;250.386215;33.120415;;;;;;;27.558954;3.836739;29.897535;5.348569
2.34679;0.225085;250.468063;33.1367;;;;;;;27.567141;3.836739;29.913904;5.34852
2.354975;0.225992;250.549911;33.152988;;;;;;;27.575327;3.836739;29.930273;5.348419
2.363159;0.225971;250.63176;33.169266;;;;;;;27.583509;3.836739;29.946646;5.348284
2.371346;0.22593;250.713638;33.185543;;;;;;;27.591696;3.836739;29.963015;5.348163
2.37953;0.227614;250.795486;33.20182;;;;;;;27.599878;3.836739;29.979383;5.348078
2.387714;0.228699;250.877335;33.21809;;;;;;;27.608065;3.836739;29.995756;5.347986
2.395901;0.228298;250.959183;33.234383;;;;;;;27.616251;3.836739;30.012125;5.347958
2.404085;0.229042;251.041061;33.250664;;;;;;;27.624434;3.836739;30.028494;5.347944
2.41227;0.23066;251.12291;33.266953;;;;;;;27.63262;3.836739;30.044867;5.347957
2.420456;0.231569;251.204758;33.283222;;;;;;;27.640806;3.836739;30.061235;5.347958
2.42864;0.232954;251.286606;33.299511;;;;;;;27.648989;3.836739;30.077604;5.348016
2.436825;0.233528;251.368484;33.315792;;;;;;;27.657175;3.836739;30.093977;5.348097
2.445009;0.233866;251.450333;33.332081;;;;;;;27.665361;3.836739;30.110346;5.348172
2.453196;0.234437;251.532181;33.348362;;;;;;;27.673544;3.841171;30.126715;5.348221
2.46138;0.235529;251.614029;33.364643;;;;;;;27.68173;3.845602;30.143084;5.348292
2.469564;0.237216;251.695877;33.38092;;;;;;;27.689917;3.850033;30.159456;5.348414
2.477751;0.238381;251.777756;33.397209;;;;;;;27.698099;3.854465;30.175825;5.348475
2.485935;0.239585;251.859604;33.41349;;;;;;;27.706285;3.858896;30.192194;5.348579
2.49412;0.240284;251.941452;33.429771;;;;;;;27.714472;3.863328;30.208567;5.348692
2.502306;0.240784;252.0233;33.446056;;;;;;;27.722654;3.867759;30.224936;5.348735
2.51049;0.241915;252.105179;33.462353;;;;;;;27.730841;3.87219;30.241304;5.348854
2.518675;0.242995;252.187027;33.478642;;;;;;;27.739027;3.876621;30.257677;5.349075
2.526861;0.244329;252.268875;33.494919;;;;;;;27.74721;3.881053;30.274046;5.349211
2.535046;0.245932;252.350723;33.511208;;;;;;;27.755396;3.881053;30.290415;5.34937
2.54323;0.246612;252.432602;33.527493;;;;;;;27.763582;3.881053;30.306787;5.349498
2.551414;0.246737;252.51445;33.543777;;;;;;;27.771765;3.881053;30.323156;5.349663
2.559601;0.247527;252.596298;33.560059;;;;;;;27.779951;3.881053;30.339525;5.349818
2.567785;0.248558;252.678146;33.57634;;;;;;;27.788137;3.881053;30.355894;5.349971
2.57597;0.249223;252.759995;33.592628;;;;;;;27.79632;3.881053;30.372267;5.350114
2.584156;0.249403;252.841873;33.608913;;;;;;;27.804506;3.881053;30.388636;5.350258
2.59234;0.248925;252.923721;33.625191;;;;;;;27.812689;3.881053;30.405005;5.350408
2.600525;0.249184;253.005569;33.641468;;;;;;;27.820875;3.881053;30.421377;5.350571
2.608711;0.250028;253.087418;33.657734;;;;;;;27.829062;3.881053;30.437746;5.350741
2.616896;0.250363;253.169296;33.674011;;;;;;;27.837244;3.881053;30.454115;5.35092
2.62508;0.25106;253.251144;33.690308;;;;;;;27.84543;3.881053;30.470488;5.351159
2.633265;0.251418;253.332993;33.706581;;;;;;;27.853617;3.881053;30.486856;5.351434
2.641451;0.250857;253.414841;33.722874;;;;;;;27.861799;3.881053;30.503225;5.351651
2.649635;0.251119;253.496719;33.739151;;;;;;;27.869986;3.881053;30.519594;5.351873
2.65782;0.251544;253.578568;33.755444;;;;;;;27.878172;3.881053;30.535967;5.35217
2.666006;0.251154;253.660416;33.771706;;;;;;;27.886354;3.881053;30.552336;5.352459
2.674191;0.251575;253.742264;33.78801;;;;;;;27.894541;3.881053;30.568705;5.352733
2.682375;0.25163;253.824112;33.804276;;;;;;;27.902727;3.881053;30.585077;5.352983
2.690561;0.25181;253.905991;33.820583;;;;;;;27.91091;3.881053;30.601446;5.353164
2.698746;0.252236;253.987839;33.836842;;;;;;;27.919096;3.881053;30.617815;5.35329
2.70693;0.252944;254.069687;33.853146;;;;;;;27.927282;3.881053;30.634188;5.353373
2.715117;0.25293;254.151535;33.869419;;;;;;;27.935465;3.881053;30.650557;5.353449
2.723301;0.253549;254.233414;33.885715;;;;;;;27.943651;3.881053;30.666925;5.353522
2.731485;0.253609;254.315262;33.901989;;;;;;;27.951838;3.881053;30.683298;5.353559
2.73967;0.252804;254.39711;33.91827;;;;;;;27.96002;3.881053;30.699667;5.35361
2.747856;0.252952;254.478958;33.934544;;;;;;;27.968206;3.881053;30.716036;5.353703
2.756041;0.253428;254.560837;33.950844;;;;;;;27.976393;3.881053;30.732405;5.353808
2.764225;0.253248;254.642685;33.967117;;;;;;;27.984575;3.881053;30.748777;5.353925
2.772411;0.252942;254.724533;33.983406;;;;;;;27.992762;3.881053;30.765146;5.353999
2.780596;0.253319;254.806381;33.999699;;;;;;;28.000948;3.884958;30.781515;5.354085
2.78878;0.254509;254.88826;34.015976;;;;;;;28.00913;3.888864;30.797888;5.35412
2.796967;0.254664;254.970108;34.032269;;;;;;;28.017317;3.892769;30.814257;5.354164
2.805151;0.254784;255.051956;34.04855;;;;;;;28.025499;3.896674;30.830626;5.35427
2.813335;0.255328;255.133804;34.064835;;;;;;;28.033686;3.90058;30.846998;5.354363
2.821522;0.255539;255.215652;34.081108;;;;;;;28.041872;3.904485;30.863367;5.354485
2.829706;0.254829;255.297531;34.097401;;;;;;;28.050055;3.90839;30.879736;5.354567
2.837891;0.254878;255.379379;34.113674;;;;;;;28.058241;3.912296;30.896105;5.354644
2.846075;0.256178;255.461227;34.129963;;;;;;;28.066427;3.916201;30.912477;5.354704
2.854261;0.256779;255.543076;34.146248;;;;;;;28.07461;3.920106;30.928846;5.354735
2.862446;0.256041;255.624954;34.162537;;;;;;;28.082796;3.920106;30.945215;5.35478
2.87063;0.257553;255.706802;34.178818;;;;;;;28.090982;3.920106;30.961588;5.354825
2.878817;0.258054;255.788651;34.195099;;;;;;;28.099165;3.920106;30.977957;5.35489
2.887001;0.259005;255.870499;34.211384;;;;;;;28.107351;3.920106;30.994326;5.354994
2.895185;0.260554;255.952377;34.227661;;;;;;;28.115538;3.920106;31.010698;5.355162
2.903372;0.261267;256.034241;34.243935;;;;;;;28.12372;3.920106;31.027067;5.355326
2.911556;0.262548;256.116089;34.260204;;;;;;;28.131907;3.920106;31.043436;5.355473
2.919741;0.263811;256.197937;34.276497;;;;;;;28.140093;3.920106;31.059809;5.355669
2.927927;0.263669;256.279785;34.292778;;;;;;;28.148275;3.920106;31.076178;5.355745
2.936111;0.263911;256.361664;34.309067;;;;;;;28.156462;3.920106;31.092546;5.355797
2.944296;0.26517;256.443512;34.325348;;;;;;;28.164648;3.920106;31.108915;5.355952
2.95248;0.266588;256.52536;34.341621;;;;;;;28.172831;3.920106;31.125288;5.356029
2.960667;0.26799;256.607208;34.357903;;;;;;;28.181017;3.920106;31.141657;5.356065
2.968851;0.268491;256.689087;34.374195;;;;;;;28.189203;3.920106;31.158026;5.356077
2.977036;0.268805;256.770935;34.39048;;;;;;;28.197386;3.920106;31.174398;5.356108
2.985222;0.269647;256.852783;34.406765;;;;;;;28.205572;3.920106;31.190767;5.356128
2.993406;0.269886;256.934631;34.42305;;;;;;;28.213755;3.920106;31.207136;5.356154
3.001591;0.270224;257.01651;34.439339;;;;;;;28.221941;3.920106;31.223509;5.356242
3.009777;0.271609;257.098358;34.45562;;;;;;;28.230127;3.920106;31.239878;5.356364
3.017962;0.272366;257.180206;34.471897;;;;;;;28.23831;3.920106;31.256247;5.35649
3.026146;0.272771;257.262054;34.488174;;;;;;;28.246496;3.923545;31.272615;5.356585
3.034332;0.273878;257.343903;34.504459;;;;;;;28.254683;3.926984;31.288988;5.356644
3.042517;0.274901;257.425781;34.520741;;;;;;;28.262865;3.930422;31.305357;5.356645
3.050701;0.275439;257.507629;34.537029;;;;;;;28.271051;3.933861;31.321726;5.35663
3.058886;0.27642;257.589478;34.553307;;;;;;;28.279238;mar.73;31.338099;5.356637
3.067072;0.278517;257.671326;34.569592;;;;;;;28.28742;3.940738;31.354467;5.356597
3.075256;0.280038;257.753204;34.585869;;;;;;;28.295607;3.944177;31.370836;5.356577
3.083441;0.280229;257.835052;34.602165;;;;;;;28.303793;3.947616;31.387209;5.356593
3.091627;0.281021;257.916901;34.618435;;;;;;;28.311975;3.951054;31.403578;5.356587
3.099812;0.280823;257.998749;34.634731;;;;;;;28.320162;3.954493;31.419947;5.356581
3.107996;0.281205;258.080627;34.651012;;;;;;;28.328348;3.954493;31.436319;5.356572
3.116182;0.282119;258.162476;34.667301;;;;;;;28.336531;3.954493;31.452688;5.356578
3.124367;0.280467;258.244324;34.683575;;;;;;;28.344717;3.954493;31.469057;5.356568
3.132551;0.279595;258.326172;34.699856;;;;;;;28.352903;3.954493;31.485426;5.356538
3.140738;0.279783;258.40802;34.716137;;;;;;;28.361086;3.954493;31.501799;5.356539
3.148922;0.280055;258.489899;34.73243;;;;;;;28.369272;3.954493;31.518167;5.356578
3.157106;0.279383;258.571747;34.748711;;;;;;;28.377459;3.954493;31.534536;5.356639
3.165291;0.278645;258.653595;34.764999;;;;;;;28.385641;3.954493;31.550909;5.356669
3.173477;0.278377;258.735443;34.781292;;;;;;;28.393827;3.954493;31.567278;5.356711
3.181662;0.279314;258.817322;34.797565;;;;;;;28.402014;3.954493;31.583647;5.356814
3.189846;0.279119;258.89917;34.813858;;;;;;;28.410196;3.954493;31.600019;5.356936
