Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;;Chrom.1;
UV 1_280;;Conc B;;Injection;;Run Log;;Fraction;;UV 1_280_CUT_TEMP@100,BASEM;;Cond;
ml;mAU;ml;%;ml;Injection;ml;Logbook;ml;Fraction;ml;mAU;ml;mS/cm
8.246834;107.362335;309.518738;44.244125;;;;;;;33.468369;1.744193;41.716606;2.29326
8.255016;108.302803;309.600616;44.260414;;;;;;;33.476551;1.744193;41.732979;2.288599
8.263203;109.248604;309.682465;44.276672;;;;;;;33.484737;1.746118;41.749352;2.283976
8.271385;110.187668;309.764343;44.292973;;;;;;;33.49292;1.748043;41.765717;2.279507
8.279572;111.12767;309.846191;44.309246;;;;;;;33.501106;1.749968;41.782089;2.275126
8.287758;112.067253;309.92807;44.325531;;;;;;;33.509293;1.751892;41.798462;2.270881
8.29594;113.007408;310.009918;44.341831;;;;;;;33.517475;1.753817;41.814827;2.266706
8.304127;113.947067;310.091797;44.358124;;;;;;;33.525661;1.755742;41.8312;2.262614
8.312313;114.880058;310.173676;44.374393;;;;;;;33.533848;1.757667;41.847572;2.258489
8.320496;115.813927;310.255524;44.390675;;;;;;;33.54203;1.759592;41.863937;feb.44
8.328682;116.749283;310.337402;44.406963;;;;;;;33.550217;1.761517;41.88031;2.250227
8.336868;117.678078;310.41925;44.423248;;;;;;;33.558403;1.763441;41.896683;2.246198
8.345051;118.605835;310.501129;44.439529;;;;;;;33.566586;1.763441;41.913048;2.242217
8.353237;119.536377;310.582977;44.455818;;;;;;;33.574772;1.763441;41.92942;2.238427
8.36142;120.473;310.664856;44.472118;;;;;;;33.582954;1.763441;41.945793;2.234686
8.369606;121.383835;310.746704;44.488388;;;;;;;33.591141;1.763441;41.962166;2.231092
8.377792;122.257286;310.828583;44.504688;;;;;;;33.599327;1.763441;41.978531;2.227484
8.385975;123.130608;310.910431;44.520966;;;;;;;33.60751;1.763441;41.994904;2.223884
8.394161;123.999527;310.99231;44.537235;;;;;;;33.615696;1.763441;42.011276;2.220276
8.402348;124.856537;311.074158;44.55352;;;;;;;33.623882;1.763441;42.027641;2.216719
8.41053;125.716309;311.156036;44.56982;;;;;;;33.632065;1.763441;42.044014;2.21318
8.418716;126.594933;311.237885;44.586094;;;;;;;33.640251;1.763441;42.060387;2.209656
8.426903;127.491135;311.319763;44.602383;;;;;;;33.648438;1.763441;42.076752;2.206181
8.435085;128.396866;311.401611;44.618671;;;;;;;33.65662;1.763441;42.093124;2.202765
8.443272;129.293137;311.48349;44.63496;;;;;;;33.664806;1.763441;42.109497;2.199359
8.451458;130.177292;311.565338;44.65123;;;;;;;33.672993;1.763441;42.125862;2.196005
8.459641;131.054596;311.647217;44.667519;;;;;;;33.681175;1.763441;42.142235;2.192714
8.467827;131.918808;311.729065;44.683807;;;;;;;33.689362;1.763441;42.158607;2.189493
8.476009;132.776413;311.810944;44.700092;;;;;;;33.697544;1.763441;42.174973;2.186309
8.484196;133.638748;311.892792;44.716381;;;;;;;33.70573;1.763441;42.191345;2.183142
8.492382;134.501938;311.97467;44.732677;;;;;;;33.713917;1.763441;42.207718;2.179956
8.500565;135.360428;312.056519;44.748955;;;;;;;33.722099;1.763441;42.224083;2.176816
8.508751;136.210922;312.138397;44.765224;;;;;;;33.730286;1.763441;42.240456;2.173723
8.516937;137.056717;312.220245;44.781506;;;;;;;33.738472;1.763441;42.256828;2.170681
8.52512;137.897919;312.302124;44.797798;;;;;;;33.746655;1.763441;42.273201;2.167718
8.533306;138.723328;312.383972;44.814075;;;;;;;33.754841;1.763441;42.289566;2.164793
8.541492;139.533798;312.465851;44.830376;;;;;;;33.763027;1.763441;42.305939;2.161827
8.549675;140.333023;312.547699;44.846668;;;;;;;33.77121;1.763441;42.322311;2.158841
8.557861;141.124023;312.629578;44.862949;;;;;;;33.779396;1.763441;42.338676;2.155885
8.566048;141.904465;312.711426;44.879219;;;;;;;33.787582;1.763441;42.355049;2.152935
8.57423;142.676361;312.793304;44.895508;;;;;;;33.795765;1.763441;42.371422;2.150007
8.582417;143.448013;312.875153;44.911785;;;;;;;33.803951;1.763441;42.387787;2.147118
8.590599;144.21936;312.957031;44.928062;;;;;;;33.812134;1.763441;42.40416;2.144265
8.598785;144.993332;313.038879;44.944366;;;;;;;33.82032;1.763441;42.420532;2.141439
8.606972;145.776398;313.120758;44.960659;;;;;;;33.828506;1.763441;42.436897;2.138677
8.615154;146.557571;313.202606;44.976933;;;;;;;33.836689;1.763441;42.45327;2.135949
8.623341;147.328476;313.284485;44.993217;;;;;;;33.844875;1.763441;42.469643;2.133268
8.631527;148.084808;313.366333;45.009495;;;;;;;33.853062;1.763441;42.486015;2.130603
8.639709;148.830887;313.448212;45.025787;;;;;;;33.861244;1.763441;42.50238;2.127982
8.647896;149.576553;313.53006;45.042065;;;;;;;33.869431;1.763441;42.518753;2.125366
8.656082;150.320679;313.611938;45.058369;;;;;;;33.877617;1.763441;42.535126;2.12269
8.664265;151.037979;313.693787;45.074654;;;;;;;33.885799;1.763441;42.551491;02.des
8.672451;151.756027;313.775665;45.090931;;;;;;;33.893986;1.765371;42.567863;2.11732
8.680637;152.476303;313.857513;45.107197;;;;;;;33.902172;1.767301;42.584236;2.114635
8.68882;153.191071;313.939392;45.123493;;;;;;;33.910355;1.769231;42.600601;2.111969
8.697006;153.910034;314.02124;45.139771;;;;;;;33.918541;1.771161;42.616974;2.109327
8.705189;154.642578;314.103119;45.156052;;;;;;;33.926723;1.773092;42.633347;2.10666
8.713375;155.372955;314.184967;45.172359;;;;;;;33.93491;1.775022;42.649712;2.103983
8.721561;156.096146;314.266846;45.188648;;;;;;;33.943096;1.776952;42.666084;2.101445
8.729744;156.807114;314.348694;45.204918;;;;;;;33.951279;1.778882;42.682457;2.098933
8.73793;157.51532;314.430573;45.221207;;;;;;;33.959465;1.780812;42.698822;2.096519
8.746117;158.234451;314.512421;45.237488;;;;;;;33.967651;1.782742;42.715195;2.094035
8.754299;158.948334;314.594299;45.253765;;;;;;;33.975834;1.782742;42.731567;2.091577
8.762486;159.667206;314.676147;45.270042;;;;;;;33.98402;1.782742;42.747932;2.089071
8.770672;160.385132;314.758026;45.286354;;;;;;;33.992207;1.782742;42.764305;2.086591
8.778854;161.086853;314.839874;45.302631;;;;;;;34.000389;1.782742;42.780678;2.084101
8.787041;161.780823;314.921753;45.318913;;;;;;;34.008575;1.782742;42.79705;2.081644
8.795227;162.461655;315.003601;45.335194;;;;;;;34.016762;1.782742;42.813416;2.079188
8.80341;163.138092;315.08548;45.351482;;;;;;;34.024944;1.782742;42.829788;2.076762
8.811596;163.813309;315.167328;45.367756;;;;;;;34.033131;1.782742;42.846161;2.074301
8.819778;164.47821;315.249207;45.38406;;;;;;;34.041313;1.782742;42.862526;2.07184
8.827965;165.145233;315.331055;45.400345;;;;;;;34.0495;1.782742;42.878899;2.069351
8.836151;165.817123;315.412933;45.416626;;;;;;;34.057686;1.782742;42.895271;2.066896
8.844334;166.494522;315.494781;45.432903;;;;;;;34.065868;1.782742;42.911636;2.064453
8.85252;167.168655;315.57666;45.449192;;;;;;;34.074055;1.782742;42.928009;2.062044
8.860706;167.838318;315.658508;45.465469;;;;;;;34.082241;1.782742;42.944382;2.059668
8.868889;168.506531;315.740387;45.48175;;;;;;;34.090424;1.782742;42.960747;2.057271
8.877075;169.175934;315.822235;45.498047;;;;;;;34.09861;1.782742;42.977119;2.054857
8.885262;169.847;315.904114;45.514343;;;;;;;34.106796;1.782742;42.993492;2.052452
8.893444;170.515472;315.985962;45.530617;;;;;;;34.114979;1.782742;43.009865;2.050044
8.90163;171.176254;316.067841;45.54689;;;;;;;34.123165;1.782742;43.02623;2.047687
8.909817;171.829971;316.149689;45.563175;;;;;;;34.131351;1.782742;43.042603;2.045384
8.917999;172.484222;316.231567;45.579468;;;;;;;34.139534;1.782742;43.058975;2.043054
8.926186;173.148499;316.313446;45.595753;;;;;;;34.14772;1.782742;43.07534;2.040726
8.934368;173.820236;316.395294;45.612034;;;;;;;34.155903;1.782742;43.091713;2.038447
8.942554;174.470047;316.477173;45.628334;;;;;;;34.164089;1.782742;43.108086;2.036112
8.950741;175.102341;316.559021;45.644619;;;;;;;34.172276;1.782742;43.124451;2.033788
8.958923;175.733353;316.6409;45.660892;;;;;;;34.180458;1.782742;43.140823;2.031496
8.96711;176.363922;316.722748;45.67717;;;;;;;34.188644;1.782742;43.157196;2.029162
8.975296;176.988464;316.804626;45.693462;;;;;;;34.196831;1.782742;43.173561;2.026797
8.983479;177.616226;316.886475;45.709747;;;;;;;34.205013;1.782742;43.189934;2.024453
8.991665;178.260025;316.968353;45.726036;;;;;;;34.2132;1.782742;43.206306;2.022127
8.999851;178.914612;317.050201;45.742325;;;;;;;34.221386;1.784677;43.222672;2.019833
9.008034;179.576706;317.13208;45.758606;;;;;;;34.229568;1.786611;43.239044;2.017605
9.01622;180.232666;317.213928;45.774872;;;;;;;34.237755;1.788546;43.255417;2.015407
9.024406;180.890549;317.295807;45.791164;;;;;;;34.245941;1.790481;43.271782;2.0132
9.032589;181.553604;317.377655;45.807457;;;;;;;34.254124;1.792416;43.288155;2.010988
9.040775;182.211823;317.459534;45.82375;;;;;;;34.26231;1.794351;43.304527;2.008734
9.048958;182.866425;317.541382;45.840031;;;;;;;34.270493;1.796286;43.3209;2.006462
9.057144;183.521942;317.62326;45.856319;;;;;;;34.278679;1.798221;43.337265;2.004278
9.065331;184.171951;317.705109;45.872597;;;;;;;34.286865;1.800156;43.353638;2.002153
9.073513;184.815216;317.786987;45.88887;;;;;;;34.295048;1.802091;43.37001;1.999995
9.081699;185.442566;317.868835;45.905159;;;;;;;34.303234;1.802091;43.386375;1.997827
9.089886;186.069901;317.950714;45.921455;;;;;;;34.31142;1.802091;43.402748;1.995677
9.098068;186.687363;318.032562;45.937744;;;;;;;34.319603;1.802091;43.419121;1.993518
9.106255;187.300323;318.114441;45.954021;;;;;;;34.327789;1.802091;43.435486;1.991408
9.114441;187.918854;318.196289;45.970325;;;;;;;34.335976;1.802091;43.451859;1.989342
9.122623;188.5354;318.278168;45.986588;;;;;;;34.344158;1.802091;43.468231;1.987242
9.13081;189.148804;318.360016;46.002861;;;;;;;34.352345;1.802091;43.484596;1.985155
9.138996;189.749664;318.441895;46.01915;;;;;;;34.360531;1.802091;43.500969;1.983076
9.147179;190.350693;318.523743;46.035461;;;;;;;34.368713;1.802091;43.517342;1.980978
9.155365;190.955139;318.605621;46.051739;;;;;;;34.3769;1.802091;43.533714;1.978914
9.163548;191.556076;318.687469;46.068016;;;;;;;34.385082;1.802091;43.550079;1.976879
9.171734;192.156769;318.769348;46.084305;;;;;;;34.393269;1.802091;43.566452;1.974791
9.17992;192.75972;318.851196;46.100586;;;;;;;34.401455;1.802091;43.582825;1.972769
9.188103;193.374527;318.933075;46.116863;;;;;;;34.409637;1.802091;43.59919;1.970744
9.196289;193.983887;319.014923;46.133148;;;;;;;34.417824;1.802091;43.615562;1.968705
9.204475;194.597153;319.096802;46.149445;;;;;;;34.42601;1.802091;43.631935;1.966711
9.212658;195.204468;319.17865;46.16573;;;;;;;34.434193;1.802091;43.6483;1.964769
9.220844;195.816086;319.260529;46.181995;;;;;;;34.442379;1.802091;43.664673;1.962808
9.229031;196.396011;319.342377;46.198288;;;;;;;34.450565;1.802091;43.681046;1.960888
9.237213;196.963638;319.424255;46.214573;;;;;;;34.458748;1.802091;43.697411;1.959066
9.245399;197.535202;319.506104;46.230858;;;;;;;34.466934;1.802091;43.713783;1.957157
9.253586;198.100311;319.587982;46.247147;;;;;;;34.475121;1.802091;43.730156;1.955272
9.261768;198.666443;319.66983;46.263432;;;;;;;34.483303;1.802091;43.746521;1.953424
9.269955;199.238556;319.751709;46.279716;;;;;;;34.491489;1.802091;43.762894;1.951555
9.278137;199.81958;319.833557;46.29599;;;;;;;34.499672;1.802091;43.779266;1.949704
9.286324;200.410233;319.915436;46.312283;;;;;;;34.507858;1.802091;43.795631;1.947901
9.29451;200.997406;319.997284;46.328579;;;;;;;34.516045;1.802091;43.812004;1.946059
9.302692;201.590652;320.079163;46.344864;;;;;;;34.524227;1.802091;43.828377;1.944277
9.310879;202.192261;320.161011;46.361137;;;;;;;34.532413;1.802091;43.844749;1.942533
9.319065;202.791031;320.242889;46.377422;;;;;;;34.5406;1.802091;43.861115;1.940748
9.327248;203.388672;320.324738;46.393707;;;;;;;34.548782;1.802091;43.877487;1.938965
9.335434;203.987991;320.406616;46.409985;;;;;;;34.556969;1.802091;43.89386;1.93724
9.34362;204.593201;320.488464;46.426277;;;;;;;34.565155;1.802091;43.910225;1.935484
9.351803;205.195663;320.570343;46.442577;;;;;;;34.573338;1.802091;43.926598;1.933766
9.359989;205.790298;320.652191;46.458851;;;;;;;34.581524;1.802091;43.94297;1.932097
9.368176;206.383896;320.73407;46.475132;;;;;;;34.58971;1.802091;43.959335;1.930404
9.376358;206.985687;320.815918;46.491409;;;;;;;34.597893;1.802091;43.975708;1.928733
9.384544;207.590073;320.897797;46.507702;;;;;;;34.606079;1.802091;43.992081;1.927072
9.392727;208.179886;320.979645;46.523983;;;;;;;34.614262;1.802091;44.008446;1.925436
9.400913;208.760742;321.061523;46.540272;;;;;;;34.622448;1.802091;44.024818;1.923807
sep.91;209.342194;321.143372;46.556557;;;;;;;34.630634;1.804031;44.041191;1.922157
9.417282;209.919968;321.22525;46.572845;;;;;;;34.638817;1.80597;44.057564;1.920483
9.425468;210.491455;321.307098;46.589115;;;;;;;34.647003;1.80791;44.073929;1.918861
9.433655;211.060913;321.388977;46.6054;;;;;;;34.65519;1.80985;44.090302;1.917286
9.441837;211.628571;321.470825;46.621696;;;;;;;34.663372;1.811789;44.106674;1.915714
9.450024;212.195374;321.552704;46.637985;;;;;;;34.671558;1.813729;44.123039;1.914191
9.45821;212.766479;321.634552;46.654263;;;;;;;34.679745;1.815669;44.139412;1.912743
9.466393;213.338989;321.716431;46.670555;;;;;;;34.687927;1.817608;44.155785;1.911326
9.474579;213.905457;321.798279;46.686836;;;;;;;34.696114;1.819548;44.17215;1.909893
9.482761;214.462234;321.880157;46.703117;;;;;;;34.704296;1.821488;44.188522;1.908459
9.490948;215.017059;321.962006;46.719395;;;;;;;34.712482;1.821488;44.204895;1.907068
9.499134;215.577591;322.043884;46.735691;;;;;;;34.720669;1.821488;44.22126;1.905686
9.507317;216.138596;322.125732;46.751984;;;;;;;34.728851;1.821488;44.237633;1.904265
9.515503;216.684677;322.207611;46.768261;;;;;;;34.737038;1.821488;44.254005;1.902843
9.523689;217.222473;322.289459;46.784527;;;;;;;34.745224;1.821488;44.27037;1.901463
9.531872;217.760635;322.371338;46.800823;;;;;;;34.753407;1.821488;44.286743;1.900136
9.540058;218.296951;322.453186;46.817101;;;;;;;34.761593;1.821488;44.303116;1.89883
9.548244;218.841888;322.535065;46.833389;;;;;;;34.769779;1.821488;44.319481;1.897495
9.556427;219.391083;322.616943;46.849682;;;;;;;34.777962;1.821488;44.335854;1.896177
9.564613;219.95015;322.698792;46.865974;;;;;;;34.786148;1.821488;44.352226;jan.49
sep.28;220.506271;322.78067;46.882256;;;;;;;34.794334;1.821488;44.368599;1.893631
9.580982;221.059357;322.862518;46.898521;;;;;;;34.802517;1.821488;44.384964;1.892326
9.589169;221.600769;322.944397;46.914814;;;;;;;34.810703;1.821488;44.401337;1.89107
9.597351;222.15033;323.026245;46.931122;;;;;;;34.818886;1.821488;44.417709;1.889857
9.605537;222.711685;323.108124;46.947407;;;;;;;34.827072;1.821488;44.434074;1.888688
9.613724;223.28093;323.189972;46.963676;;;;;;;34.835258;1.821488;44.450447;1.887503
9.621906;223.862152;323.271851;46.979958;;;;;;;34.843441;1.821488;44.46682;1.886328
9.630093;224.447571;323.353699;46.99625;;;;;;;34.851627;1.821488;44.483185;1.885159
9.638279;225.033051;323.435577;47.012524;;;;;;;34.859814;1.821488;44.499557;1.88405
9.646461;225.610458;323.517426;47.028816;;;;;;;34.867996;1.821488;44.51593;1.882964
9.654648;226.187698;323.599304;47.045109;;;;;;;34.876183;1.821488;44.532295;1.88184
9.662834;226.754715;323.681152;47.061378;;;;;;;34.884369;1.821488;44.548668;1.880762
9.671017;227.321106;323.763031;47.077663;;;;;;;34.892551;1.821488;44.565041;1.879718
9.679203;227.889923;323.844879;47.093937;;;;;;;34.900738;1.821488;44.581413;jan.87
9.687389;228.454102;323.926758;47.110249;;;;;;;34.908924;1.821488;44.597778;1.87768
9.695572;229.022064;324.008606;47.126534;;;;;;;34.917107;1.821488;44.614151;1.876626
9.703758;229.593811;324.090485;47.142807;;;;;;;34.925293;1.821488;44.630524;1.875633
9.711941;230.160645;324.172333;47.159088;;;;;;;34.933475;1.821488;44.646889;1.874696
9.720127;230.726273;324.254211;47.175377;;;;;;;34.941662;1.821488;44.663261;1.87372
9.728313;231.288254;324.33606;47.191662;;;;;;;34.949848;1.821488;44.679634;1.872762
9.736496;231.851364;324.417938;47.207951;;;;;;;34.958031;1.823432;44.695999;1.871724
9.744682;232.419098;324.499786;47.224243;;;;;;;34.966217;1.825376;44.712372;1.870772
9.752869;232.983109;324.581665;47.240532;;;;;;;34.974403;1.82732;44.728745;1.86981
9.761051;233.544418;324.663513;47.256802;;;;;;;34.982586;1.829265;44.74511;1.868886
9.769238;234.110443;324.745392;47.273079;;;;;;;34.990772;1.831209;44.761482;1.868007
9.777424;234.675705;324.82724;47.289375;;;;;;;34.998959;1.833153;44.777855;1.867154
9.785606;235.24231;324.909119;47.305676;;;;;;;35.007141;1.835097;44.79422;1.86627
9.793793;235.810806;324.990967;47.321945;;;;;;;35.015327;1.837041;44.810593;1.865391
9.801979;236.354691;325.072845;47.338219;;;;;;;35.023514;1.838985;44.826965;1.86452
9.810162;236.88974;325.154694;47.354504;;;;;;;35.031696;1.84093;44.84333;1.863647
9.818348;237.424072;325.236572;47.3708;;;;;;;35.039883;1.84093;44.859703;1.862839
9.82653;237.956314;325.31842;47.387081;;;;;;;35.048065;1.84093;44.876076;1.862049
9.834717;238.488022;325.400299;47.403362;;;;;;;35.056252;1.84093;44.892448;1.861243
9.842903;239.024918;325.482147;47.419651;;;;;;;35.064438;1.84093;44.908813;1.860439
9.851086;239.567032;325.564026;47.435936;;;;;;;35.07262;1.84093;44.925186;1.859683
9.859272;240.111816;325.645874;47.452206;;;;;;;35.080807;1.84093;44.941559;1.858959
9.867458;240.656372;325.727753;47.468494;;;;;;;35.088993;1.84093;44.957924;1.858245
9.875641;241.200073;325.809601;47.484791;;;;;;;35.097176;1.84093;44.974297;1.857557
9.883827;241.745758;325.891479;47.501087;;;;;;;35.105362;1.84093;44.990669;1.856879
9.892014;242.293259;325.973328;47.517361;;;;;;;35.113548;1.84093;45.007034;1.856148
9.900196;242.845444;326.055206;47.533638;;;;;;;35.121731;1.84093;45.023407;1.855409
9.908382;243.399643;326.137054;47.549927;;;;;;;35.129917;1.84093;45.03978;1.854713
9.916569;243.947266;326.218933;47.566219;;;;;;;35.138103;1.84093;45.056145;1.854057
9.924751;244.488571;326.300781;47.582504;;;;;;;35.146286;1.84093;45.072517;1.853412
9.932938;245.029633;326.38266;47.598789;;;;;;;35.154472;1.84093;45.08889;1.852823
9.94112;245.563339;326.464508;47.615078;;;;;;;35.162655;1.84093;45.105263;1.852252
9.949306;246.092651;326.546387;47.631344;;;;;;;35.170841;1.84093;45.121628;1.851659
9.957493;246.62117;326.628235;47.647625;;;;;;;35.179028;1.84093;45.138;1.85107
9.965675;247.142487;326.710114;47.663929;;;;;;;35.18721;1.84093;45.154373;1.850458
9.973862;247.659973;326.791962;47.680214;;;;;;;35.195396;1.84093;45.170738;1.849818
9.982048;248.179626;326.87384;47.696491;;;;;;;35.203583;1.84093;45.187111;1.849219
9.990231;248.70813;326.955688;47.712757;;;;;;;35.211765;1.84093;45.203484;1.848658
9.998417;249.240646;327.037567;47.729053;;;;;;;35.219952;1.84093;45.219849;1.848101
10.006603;249.776367;327.119415;47.745342;;;;;;;35.228138;1.84093;45.236221;1.847542
10.014786;250.3125;327.201294;47.761639;;;;;;;35.23632;1.84093;45.252594;1.846964
10.022972;250.851715;327.283142;47.777908;;;;;;;35.244507;1.84093;45.268959;1.84641
10.031158;251.384964;327.365021;47.794186;;;;;;;35.252693;1.84093;45.285332;1.84585
10.039341;251.90593;327.446869;47.810482;;;;;;;35.260876;1.84093;45.301704;1.84531
10.047527;252.429962;327.528748;47.826767;;;;;;;35.269062;1.84093;45.318069;1.84477
10.05571;252.955124;327.610596;47.843052;;;;;;;35.277245;1.84093;45.334442;1.844262
10.063896;253.494431;327.692474;47.859337;;;;;;;35.285431;1.84093;45.350815;1.843783
10.072083;254.039688;327.774323;47.875633;;;;;;;35.293617;1.84093;45.36718;1.843291
10.080265;254.589081;327.856201;47.891907;;;;;;;35.3018;1.84093;45.383553;1.842823
10.088451;255.108292;327.938049;47.908173;;;;;;;35.309986;1.84093;45.399925;1.842346
10.096638;255.625275;328.019928;47.924477;;;;;;;35.318172;1.84093;45.416298;1.841892
10.10482;256.151459;328.101776;47.940777;;;;;;;35.326355;1.84093;45.432663;1.841434
10.113007;256.679138;328.183655;47.957062;;;;;;;35.334541;1.84093;45.449036;1.840951
10.121193;257.208618;328.265503;47.97332;;;;;;;35.342728;1.84093;45.465408;1.840479
10.129375;257.74826;328.347382;47.989601;;;;;;;35.35091;1.84093;45.481773;1.839989
10.137562;258.288208;328.42923;48.005913;;;;;;;35.359097;1.84093;45.498146;1.839572
10.145748;258.831421;328.511108;48.022194;;;;;;;35.367283;1.842878;45.514519;1.839138
10.153931;259.375214;328.592957;48.038471;;;;;;;35.375465;1.844827;45.530884;1.838712
10.162117;259.920868;328.674835;48.054745;;;;;;;35.383652;1.846775;45.547256;1.838279
10.1703;260.471405;328.756714;48.071033;;;;;;;35.391834;1.848724;45.563629;1.837888
10.178486;261.026611;328.838562;48.087326;;;;;;;35.400021;1.850672;45.579994;1.83756
10.186672;261.583954;328.920441;48.103611;;;;;;;35.408207;1.852621;45.596367;1.837164
10.194855;262.142517;329.002289;48.119896;;;;;;;35.416389;1.854569;45.61274;1.836734
10.203041;262.70224;329.084167;48.136185;;;;;;;35.424576;1.856518;45.629112;1.83638
10.211227;263.261902;329.166016;48.152466;;;;;;;35.432762;1.858466;45.645477;1.836007
10.21941;263.816711;329.247894;48.168747;;;;;;;35.440945;1.860415;45.66185;1.83556
10.227596;264.371582;329.329742;48.185032;;;;;;;35.449131;1.860415;45.678223;1.83519
10.235783;264.926025;329.411621;48.201328;;;;;;;35.457317;1.860415;45.694588;1.834854
10.243965;265.488434;329.493469;48.217613;;;;;;;35.4655;1.860415;45.71096;1.834481
10.252151;266.04776;329.575348;48.233883;;;;;;;35.473686;1.860415;45.727333;1.83415
10.260338;266.609467;329.657196;48.25016;;;;;;;35.481873;1.860415;45.743698;1.833848
10.26852;267.158508;329.739075;48.26646;;;;;;;35.490055;1.860415;45.760071;1.833525
10.276707;267.701599;329.820923;48.282757;;;;;;;35.498241;1.860415;45.776443;1.833249
10.284889;268.244476;329.902802;48.299034;;;;;;;35.506424;1.860415;45.792809;1.832965
10.293076;268.784363;329.98465;48.315304;;;;;;;35.51461;1.860415;45.809181;1.832642
10.301262;269.320343;330.066528;48.331596;;;;;;;35.522797;1.860415;45.825554;1.832334
10.309444;269.851227;330.148376;48.347893;;;;;;;35.530979;1.860415;45.841919;1.832019
10.317631;270.376312;330.230255;48.364178;;;;;;;35.539165;1.860415;45.858292;1.831696
10.325817;270.901703;330.312103;48.380451;;;;;;;35.547352;1.860415;45.874664;1.831347
10.334;271.426636;330.393982;48.39674;;;;;;;35.555534;1.860415;45.891029;1.831027
10.342186;271.957794;330.47583;48.413021;;;;;;;35.563721;1.860415;45.907402;1.830646
10.350372;272.499054;330.557709;48.429306;;;;;;;35.571907;1.860415;45.923775;1.830258
10.358555;273.044647;330.639557;48.445587;;;;;;;35.58009;1.860415;45.940147;1.829916
10.366741;273.577728;330.721436;48.461884;;;;;;;35.588276;1.860415;45.956512;1.829602
10.374928;274.094238;330.803284;48.478165;;;;;;;35.596462;1.860415;45.972885;1.829291
10.38311;274.604675;330.885162;48.494446;;;;;;;35.604645;1.860415;45.989258;1.828983
10.391296;275.117218;330.96701;48.510723;;;;;;;35.612831;1.860415;46.005623;1.828686
10.399479;275.63147;331.048889;48.527023;;;;;;;35.621014;1.860415;46.021996;1.82842
10.407665;276.140289;331.130737;48.543312;;;;;;;35.6292;1.860415;46.038368;1.828165
10.415852;276.649475;331.212616;48.559589;;;;;;;35.637386;1.860415;46.054733;1.827924
10.424034;277.162323;331.294464;48.575851;;;;;;;35.645569;1.860415;46.071106;1.827668
10.43222;277.67981;331.376343;48.592155;;;;;;;35.653755;1.860415;46.087479;1.827406
10.440407;278.19812;331.458191;48.608452;;;;;;;35.661942;1.860415;46.103844;1.827144
10.448589;278.717621;331.54007;48.624737;;;;;;;35.670124;1.860415;46.120216;1.826879
10.456776;279.247314;331.621918;48.640999;;;;;;;35.67831;1.860415;46.136589;1.826643
10.464962;279.780579;331.703796;48.657276;;;;;;;35.686497;1.860415;46.152962;1.826407
10.473145;280.309692;331.785645;48.673576;;;;;;;35.694679;1.862367;46.169327;1.826149
10.481331;280.844574;331.867523;48.689877;;;;;;;35.702866;1.86432;46.185699;1.825874
10.489517;281.367279;331.949371;48.706146;;;;;;;35.711052;1.866272;46.202072;1.82557
okt.77;281.878845;332.03125;48.722435;;;;;;;35.719234;1.868225;46.218437;1.825277
10.505886;282.393097;332.113098;48.738716;;;;;;;35.727421;1.870178;46.23481;1.82503
10.514069;282.902924;332.194977;48.755005;;;;;;;35.735603;1.87213;46.251183;1.824823
10.522255;283.415161;332.276825;48.77129;;;;;;;35.74379;1.874083;46.267548;1.824596
10.530441;283.927643;332.358704;48.787567;;;;;;;35.751976;1.876035;46.28392;1.82435
10.538624;284.432281;332.440552;48.803867;;;;;;;35.760159;1.877988;46.300293;1.824097
10.54681;284.943604;332.52243;48.820133;;;;;;;35.768345;1.87994;46.316658;1.82389
10.554996;285.435974;332.604279;48.836422;;;;;;;35.776531;1.87994;46.333031;1.823688
10.563179;285.925995;332.686157;48.852707;;;;;;;35.784714;1.87994;46.349403;1.823466
10.571365;286.414856;332.768005;48.869011;;;;;;;35.7929;1.87994;46.365768;1.82328
10.579552;286.906036;332.849884;48.885292;;;;;;;35.801086;1.87994;46.382141;1.823116
10.587734;287.399231;332.931732;48.901566;;;;;;;35.809269;1.87994;46.398514;1.822961
10.595921;287.895203;333.013611;48.917835;;;;;;;35.817455;1.87994;46.414879;1.822804
10.604103;288.392303;333.095459;48.934128;;;;;;;35.825638;1.87994;46.431252;1.822679
10.612289;288.889496;333.177338;48.950428;;;;;;;35.833824;1.87994;46.447624;1.82252
10.620476;289.386688;333.259186;48.966705;;;;;;;35.84201;1.87994;46.463997;1.822372
10.628658;289.8815;333.341064;48.982979;;;;;;;35.850193;1.87994;46.480362;jan.22
10.636845;290.370331;333.422913;48.99926;;;;;;;35.858379;1.87994;46.496735;1.822041
10.645031;290.859619;333.504791;49.015568;;;;;;;35.866566;1.87994;46.513107;1.821892
10.653214;291.347076;333.586639;49.031853;;;;;;;35.874748;1.87994;46.529472;1.821719
okt.14;291.812805;333.668518;49.048119;;;;;;;35.882935;1.87994;46.545845;1.821577
10.669586;292.278809;333.750366;49.064396;;;;;;;35.891121;1.87994;46.562218;1.821398
10.677769;292.750153;333.832245;49.080692;;;;;;;35.899303;1.87994;46.578583;1.821247
10.685955;293.223755;333.914093;49.096989;;;;;;;35.90749;1.87994;46.594955;1.821121
10.694141;293.702515;333.995972;49.11327;;;;;;;35.915676;1.87994;46.611328;1.820953
